Number.of.files
0
1
1
1
1
1
1
1
1
5
1
1
2
1
2
1
1
1
2
1
1
1
1
1
1
2
1
1
1
2
2
1
1
1
1
5
2
1
1
1
2
1
4
1
1
1
1
48
1
1
1
2
2
0
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
0
1
1
1
1
1
1
1
0
2
1
1
0
0
2
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
2
2
2
2
1
0
1
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
2
3
1
1
2
1
1
2
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
1
1
1
2
1
1
1
1
1
1
2
1
2
0
1
2
1
1
6
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
0
1
1
0
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
1
2
1
1
1
1
1
3
1
2
1
1
9
1
1
1
7
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
0
1
1
3
1
1
2
1
1
1
1
2
1
1
1
0
0
0
1
1
1
1
1
2
1
2
1
2
1
1
1
1
1
1
1
0
1
0
1
1
1
4
36
1
8
1
4
1
1
1
1
5
1
1
1
1
1
1
3
1
8
10
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
2
2
1
1
1
2
1
1
1
1
1
1
1
1
0
1
1
0
2
1
1
1
1
0
1
1
1
1
0
1
1
1
2
1
0
3
1
1
1
1
1
1
1
2
1
5
1
1
1
1
1
1
1
1
1
1
2
2
1
2
1
1
4
1
2
1
6
5
4
1
1
3
1
1
4
1
1
3
1
1
2
2
1
2
2
3
1
1
1
6
1
1
1
1
1
0
1
4
2
1
1
0
1
1
1
1
1
1
1
1
1
2
1
1
6
1
1
1
2
2
1
6
1
1
1
1
1
2
1
0
2
1
0
1
1
2
1
2
2
1
1
1
1
3
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
3
6
1
