Number.of.files
1
1
1
0
3
1
15
1
1
1
1
5
0
1
0
1
0
1
1
1
1
2
30
2
0
0
3
2
1
2
0
0
1
2
2
2
1
0
0
1
0
0
2
1
1
0
2
1
1
1
3
3
4
3
1
1
1
1
1
0
1
0
1
1
1
1
1
1
1
1
0
1
1
5
0
1
0
1
0
2
1
0
1
1
0
2
5
0
0
1
1
1
1
0
0
1
1
1
2
0
1
0
0
1
0
2
0
2
1
1
1
2
0
3
0
0
1
1
0
0
1
0
1
7
0
1
1
0
1
0
1
4
1
1
0
0
1
1
1
0
3
1
0
1
0
7
3
1
0
0
0
0
1
0
2
0
1
0
4
1
1
1
0
4
1
1
2
0
1
1
1
0
3
1
1
2
4
1
1
0
1
1
1
1
3
4
1
1
1
1
1
2
1
1
1
1
0
1
1
1
1
2
3
1
2
3
1
1
4
2
2
1
1
1
1
1
0
1
0
4
0
1
1
1
4
4
1
1
1
0
1
0
0
0
3
0
0
1
0
1
1
1
1
0
12
4
1
5
2
2
0
2
5
1
1
0
2
2
1
2
1
1
1
1
0
1
0
1
5
2
2
0
2
2
0
5
2
1
1
1
8
0
8
1
1
2
5
1
1
1
0
0
1
3
0
5
2
4
1
4
0
2
1
1
3
0
1
1
0
1
1
1
0
1
1
1
1
0
0
4
1
3
2
1
0
4
1
5
0
1
4
1
1
1
3
1
2
0
1
1
0
2
1
1
0
4
0
0
2
0
1
2
1
1
1
0
0
8
2
0
0
1
0
0
3
1
2
1
1
3
1
1
1
2
4
0
1
1
2
3
2
1
4
1
4
2
1
2
1
0
1
2
1
0
4
1
3
0
0
1
2
0
1
2
0
1
0
1
3
2
0
3
4
0
1
1
1
1
3
7
1
1
1
1
1
0
7
10
0
2
1
0
2
6
1
1
2
1
1
0
0
0
1
1
1
1
1
3
1
0
8
0
0
2
1
83
1
5
0
0
1
1
1
0
2
1
0
1
1
1
0
3
1
1
0
5
2
4
1
2
2
0
0
1
1
1
1
1
0
1
0
3
1
1
1
1
1
1
5
2
0
1
1
0
0
1
3
0
1
1
1
0
1
0
0
0
0
2
1
0
1
2
0
2
0
1
0
0
2
0
1
1
0
2
0
1
5
1
1
2
0
0
5
3
1
1
0
3
0
0
2
0
5
2
0
0
3
2
0
1
0
0
5
0
1
2
0
3
1
0
1
0
2
0
0
0
2
1
1
2
11
0
2
0
3
0
1
3
4
0
0
1
4
3
9
0
4
2
0
1
1
1
0
2
1
0
1
2
0
0
1
0
1
0
1
3
0
3
0
0
2
0
1
1
0
2
0
1
1
2
2
0
0
0
3
0
1
3
0
4
3
4
2
0
3
3
2
0
6
0
1
2
28
1
0
0
1
2
0
1
0
0
1
2
0
4
0
2
2
0
0
0
1
0
0
1
1
0
1
0
1
1
1
0
1
0
1
1
2
1
2
0
1
2
5
39
3
1
3
0
1
1
1
1
1
1
1
1
1
1
0
1
0
1
14
1
3
0
0
2
0
0
9
0
1
2
1
0
1
0
1
0
1
0
2
6
12
0
1
1
1
3
0
0
0
0
3
3
2
6
1
1
2
2
0
1
1
2
16
3
1
3
0
2
0
2
1
1
2
0
0
3
2
3
2
1
1
0
0
0
5
0
1
1
1
2
1
1
0
2
0
1
0
4
1
0
1
1
2
2
1
1
1
0
2
1
3
1
3
0
0
1
0
0
0
0
1
3
1
1
0
3
20
2
2
1
1
0
4
0
1
3
4
1
0
0
0
6
0
1
0
1
1
1
0
3
1
0
1
0
4
1
4
0
1
1
1
1
0
1
0
2
1
0
2
1
1
1
3
1
0
3
1
1
9
1
6
0
1
5
1
1
2
2
0
2
0
0
0
0
2
2
0
1
1
2
1
1
0
1
0
1
0
0
0
1
2
1
1
1
0
0
1
0
3
1
1
1
2
1
2
30
1
1
1
2
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
1
1
1
1
0
0
1
1
1
1
0
0
1
1
0
1
2
0
5
2
12
11
1
1
0
0
1
1
2
1
0
1
1
0
1
1
1
1
4
4
2
1
1
4
2
6
1
1
2
0
1
3
3
1
2
2
1
1
5
3
2
17
1
4
1
2
1
1
1
14
1
1
0
1
1
3
1
6
1
1
1
1
1
1
2
1
1
1
1
1
5
1
1
1
2
8
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
6
0
2
1
3
1
0
3
2
1
1
6
0
0
0
1
1
2
5
16
1
2
1
0
3
5
3
1
2
1
3
2
1
1
1
1
1
42
2
179
1
1
1
3
1
1
1
1
0
1
2
0
1
1
1
1
1
1
1
3
1
1
1
1
6
1
1
1
1
1
1
1
7
2
2
1
1
1
1
0
1
1
2
0
0
0
1
0
1
0
4
2
2
2
0
1
1
2
1
0
4
0
1
0
1
3
1
1
1
1
1
0
0
2
2
2
1
0
0
1
1
0
1
1
1
1
0
1
1
0
1
2
2
1
1
1
0
1
2
1
1
1
1
1
0
1
0
0
