file,commits
t/mojo/client.t, 98
t/mojo/user_agent_online.t, 97
lib/Mojo/Command.pm, 97
t/mojo/websocket_proxy_tls.t, 97
t/mojo/json.t, 95
README.md, 94
lib/Mojo/HelloWorld.pm, 90
lib/Mojo/Cookie.pm, 90
README.pod, 90
t/mojo/transactor.t, 89
lib/Mojo/Asset/Memory.pm, 89
Makefile.PL, 89
t/mojo/parameters.t, 88
t/mojolicious/lib/MojoliciousTest.pm, 88
t/mojo/ioloop_tls.t, 88
t/mojo/daemon.t, 86
t/mojolicious/exception_lite_app.t, 86
lib/Mojolicious/Validator/Validation.pm, 85
t/mojolicious/validation_lite_app.t, 84
lib/Mojo/Reactor.pm, 84
t/mojolicious/pod_renderer_lite_app.t, 82
t/mojolicious/tag_helper_lite_app.t, 81
t/mojolicious/lib/MojoliciousTest/Foo.pm, 78
t/mojo/headers.t, 77
t/mojolicious/group_lite_app.t, 76
lib/Mojolicious/Plugin/PodRenderer.pm, 76
lib/Mojolicious/Types.pm, 74
lib/Mojo/Reactor/Poll.pm, 72
t/mojolicious/twinkle_lite_app.t, 71
t/mojolicious/production_app.t, 71
t/mojolicious/upload_lite_app.t, 69
lib/Mojolicious/Sessions.pm, 69
lib/Mojo/Cookie/Request.pm, 69
lib/Mojo/Server/FastCGI.pm, 68
t/mojo/path.t, 67
t/mojo/loader.t, 67
lib/MojoX/Routes.pm, 67
t/mojo/websocket_proxy.t, 66
lib/Mojo/EventEmitter.pm, 66
t/mojo/hypnotoad.t, 66
t/mojo/cookiejar.t, 65
t/mojo/cookie.t, 65
lib/Mojolicious/templates/perldoc.html.ep, 65
t/mojolicious/layouted_lite_app.t, 64
lib/Mojo/Server/Daemon/Prefork.pm, 63
t/mojolicious/charset_lite_app.t, 63
script/hypnotoad, 63
t/mojolicious/json_config_lite_app.t, 62
t/mojo/home.t, 61
lib/Mojolicious/Plugin/EPRenderer.pm, 61
lib/Mojo/UserAgent/CookieJar.pm, 61
script/morbo, 61
t/mojo/user_agent_tls.t, 60
t/mojo/collection.t, 60
t/mojolicious/dispatcher_lite_app.t, 59
t/mojo/reactor_ev.t, 59
lib/Mojolicious/Command/version.pm, 59
lib/Mojo/Reactor/EV.pm, 59
lib/Mojolicious/Command/generate/app.pm, 59
lib/Mojolicious/templates/mojobar.html.ep, 58
lib/Mojolicious/Command/Generate/App.pm, 56
lib/Mojo/CookieJar.pm, 56
lib/Mojo/IOWatcher.pm, 55
lib/MojoX/Routes/Match.pm, 54
t/mojo/asset.t, 54
lib/Mojolicious/Command/routes.pm, 53
lib/Mojolicious/Guides/Contributing.pod, 53
lib/Mojo/Upload.pm, 53
lib/MojoX/Dispatcher/Static.pm, 52
lib/Mojolicious/Plugin/HeaderCondition.pm, 52
lib/Mojolicious/Plugin/RequestTimer.pm, 52
lib/Mojolicious/Guides/Tutorial.pod, 52
t/mojolicious/pattern.t, 52
lib/Mojolicious/Command/daemon.pm, 51
lib/Mojolicious/Plugin/JSONConfig.pm, 51
lib/Mojo/Asset.pm, 50
lib/Mojolicious/Command/cpanify.pm, 50
t/mojo/morbo.t, 50
lib/Mojolicious/Plugin/Mount.pm, 49
lib/Mojolicious/Guides/Cheatsheet.pod, 49
lib/Mojolicious/Script/Generate/App.pm, 49
t/mojo/reactor_poll.t, 49
t/mojo/delay.t, 49
t/mojolicious/restful_lite_app.t, 48
t/mojo/base.t, 48
lib/Mojolicious/Plugin/EpRenderer.pm, 48
t/mojolicious/websocket_tls_proxy_lite_app.t, 48
lib/Mojolicious/Command/Get.pm, 47
lib/Mojolicious/templates/exception.development.html.ep, 47
lib/MojoX/Routes/Pattern.pm, 46
t/mojo/apache_fastcgi.t, 46
lib/Test/Mojo/Server.pm, 46
script/mojo, 45
t/mojo/psgi.t, 45
lib/Mojolicious/Plugin/Charset.pm, 44
lib/Mojolicious/Command/test.pm, 44
t/mojolicious/dispatch.t, 44
t/mojolicious/tls_lite_app.t, 44
t/mojolicious/external_lite_app.t, 43
lib/Mojolicious/Plugin/EplRenderer.pm, 43
lib/Mojolicious/Plugin/EPLRenderer.pm, 43
examples/microhttpd.pl, 42
t/mojolicious/rebased_lite_app.t, 42
lib/Mojolicious/Command.pm, 42
lib/Mojo/File.pm, 42
t/mojox/routes/routes.t, 41
lib/Mojolicious/Plugin/JsonConfig.pm, 41
t/mojo/apache_cgi.t, 41
lib/Mojo/JSON/Pointer.pm, 40
lib/Mojolicious/templates/not_found.development.html.ep, 40
lib/Mojolicious/Command/prefork.pm, 40
t/mojolicious/ojo.t, 39
t/mojo/date.t, 39
lib/Mojo/Commands.pm, 39
t/mojolicious/lib/SingleFileTestApp.pm, 38
lib/Mojolicious/Command/generate/plugin.pm, 38
lib/Mojolicious/Command/inflate.pm, 38
t/mojolicious/commands.t, 38
lib/Mojolicious/Plugin/I18n.pm, 38
lib/Mojolicious/Command/eval.pm, 37
t/mojo/eventemitter.t, 37
lib/Mojolicious/Validator.pm, 37
examples/connect-proxy.pl, 36
lib/Mojolicious/Plugin/PoweredBy.pm, 36
t/mojo/cgi.t, 36
lib/Mojolicious/Command/Generate/LiteApp.pm, 35
t/mojo/iowatcher.t, 35
lib/Mojolicious/Guides/CodingGuidelines.pod, 35
t/mojo/request_cgi.t, 35
lib/Mojo/IOLoop/Resolver.pm, 35
t/mojolicious/i18n_lite_app.t, 35
t/mojolicious/upload_stream_lite_app.t, 34
lib/Mojolicious/Plugin.pm, 34
.travis.yml, 34
t/mojolicious/websocket_proxy_lite_app.t, 33
lib/Mojo/IOWatcher/EV.pm, 32
t/mojolicious/testing_app.t, 32
t/mojo/log.t, 32
t/mojolicious/types.t, 32
t/mojolicious/renderer.t, 32
lib/Mojolicious/Command/Routes.pm, 31
t/mojo/content.t, 31
lib/Mojo/Stateful.pm, 31
lib/MojoX/Dispatcher/Routes/Controller.pm, 30
lib/Mojolicious/Command/generate/makefile.pm, 30
t/mojo/iowatcher_ev.t, 30
lib/Mojo/Command/Get.pm, 29
t/mojo/prefork.t, 29
lib/Mojo/Pipeline.pm, 29
t/mojo/websocket_frames.t, 29
t/mojo/client_online.t, 29
lib/Mojolicious/Command/cgi.pm, 29
t/mojox/dispatcher/routes.t, 28
t/mojolicious/external/myapp.pl, 28
README, 27
lib/Mojo/Filter/Chunked.pm, 27
lib/Mojolicious/Command/generate/lite_app.pm, 27
lib/Mojo/Script/Generate/App.pm, 26
t/mojolicious/json_config_mode_lite_app.t, 26
lib/Mojo/Cache.pm, 26
lib/Mojo/Script.pm, 26
lib/Mojolicious/Command/psgi.pm, 26
lib/Mojo/Command/Daemon.pm, 25
lib/Mojo/Command/DaemonPrefork.pm, 25
lib/Mojo/Scripts.pm, 25
t/mojolicious/static_lite_app.t, 24
t/mojolicious/embedded_app.t, 24
lib/Mojolicious/Command/Daemon.pm, 24
t/mojo/pipeline.t, 24
t/mojox/routes/pattern.t, 23
t/mojo/json_pointer.t, 23
lib/Mojolicious/Command/Inflate.pm, 23
lib/MojoX/Types.pm, 23
lib/Mojolicious/Command/generate.pm, 22
lib/Mojo/IOLoop/Subprocess.pm, 22
t/mojo/command.t, 22
lib/Mojo/Transaction/Single.pm, 22
lib/Mojolicious/Context.pm, 22
lib/Mojolicious/Plugin/I18N.pm, 21
lib/Mojo/Buffer.pm, 21
t/mojo/user_agent_socks.t, 20
lib/MojoX/Controller.pm, 20
lib/Mojolicious/Command/Version.pm, 20
lib/Mojolicious/Plugin/AgentCondition.pm, 19
t/mojolicious/external/script/my_app, 19
t/pod.t, 19
t/mojo/server.t, 18
lib/Mojo/Template/Exception.pm, 17
t/mojox/renderer.t, 17
t/mojolicious/multipath_lite_app.t, 17
lib/Mojolicious/Command/Generate.pm, 17
t/mojo/ioloop_ipv6.t, 17
lib/Mojolicious/Script/Generate/LiteApp.pm, 16
t/mojolicious/command.t, 16
t/mojolicious/external_app.t, 16
.perltidyrc, 16
t/mojo/stateful.t, 16
examples/websocket.pl, 16
lib/Mojo/Filter.pm, 16
t/mojo/ioloop_online.t, 16
t/mojolicious/i18n_shortcut_lite_app.t, 15
t/mojolicious/lib/MojoliciousTest/Foo/Bar.pm, 15
lib/Mojo/File/Memory.pm, 15
lib/Mojo/Command/Version.pm, 15
examples/flash-policy-server.pl, 15
lib/Mojolicious/Command/Generate/Makefile.pm, 15
t/mojo/daemon_prefork.t, 15
lib/Mojo/Script/DaemonPrefork.pm, 14
t/mojo/resolver_online.t, 14
t/mojo/lighttpd_fastcgi.t, 14
lib/Mojolicious/public/js/jquery.js, 14
lib/Mojo/Command/Generate/App.pm, 14
lib/Mojo/UserAgent/Proxy.pm, 14
lib/Mojo/UserAgent/Server.pm, 14
lib/Mojo/Command/Cgi.pm, 13
lib/Mojo/IOLoop/TLS.pm, 13
lib/Mojolicious/Command/Cgi.pm, 13
lib/Mojo/WebSocket.pm, 13
lib/Mojolicious/Command/Test.pm, 13
lib/Mojolicious/templates/development.html.ep, 13
t/mojolicious/lib/MojoliciousTestController.pm, 13
lib/Mojolicious/public/mojo/prettify/prettify-mojo-light.css, 13
t/mojolicious/lib/MojoliciousTest2/Foo.pm, 13
t/mojolicious/external/myapp2.pl, 13
lib/Mojo/Manual/Mojolicious.pod, 12
lib/MojoX/Context.pm, 12
lib/Mojo/Script/Generate/Makefile.pm, 12
t/mojolicious/templates/layouts/default.html.epl, 12
lib/Mojolicious/Command/Generate/Hypnotoad.pm, 12
t/mojo/daemon_ipv6_tls.t, 12
lib/Mojo/Manual/CodingGuidelines.pod, 12
lib/Mojo/IOLoop/EventEmitter.pm, 12
t/mojo/cache.t, 12
t/mojo/lighttpd_cgi.t, 12
lib/Mojo/Script/Daemon.pm, 12
lib/Mojo/Transaction/Pipeline.pm, 12
lib/Mojolicious/Command/Generate/Gitignore.pm, 12
lib/Mojolicious/Command/Fastcgi.pm, 12
lib/Mojo/Channel/WebSocket.pm, 11
t/mojo/fastcgi.t, 11
lib/Mojolicious/Command/Psgi.pm, 11
lib/Mojo/Channel/HTTP.pm, 11
lib/Mojolicious/Book.pod, 11
t/mojo/exception.t, 11
lib/MojoX/Session/Cookie/Controller.pm, 11
lib/Mojo/Command/Fastcgi.pm, 11
lib/MojoX/Session/Cookie.pm, 11
lib/MojoX/Session/Simple.pm, 11
.gitignore, 11
lib/Mojo/IOLoop/Trigger.pm, 11
examples/entities.pl, 10
script/mojolicious, 10
lib/Mojolicious/resources/templates/mojo/menubar.html.ep, 10
t/mojo/subprocess.t, 10
bin/mojo, 9
t/mojo/resolver.t, 9
t/mojolicious/caching_lite_app.t, 9
bin/mojolicious, 9
t/mojolicious/templates/layouts/green.html.epl, 9
t/mojo/buffer.t, 9
lib/Mojo/Script/Cgi.pm, 9
t/mojo/file.t, 9
t/mojo/lib/LoaderTest/B.pm, 9
lib/Mojolicious/public/mojo/jquery/jquery.js, 9
lib/Mojolicious/templates/exception.html.ep, 9
lib/Mojo/Manual.pod, 8
t/mojolicious/templates/exception.html.epl, 8
lib/Mojo/Manual/GettingStarted.pod, 8
t/mojo/trigger.t, 8
t/mojo/lib/LoaderException.pm, 8
t/mojolicious/lib/PluginWithTemplate.pm, 8
t/mojo/lib/LoaderTest/A.pm, 8
lib/Mojolicious/Command/Eval.pm, 8
lib/Mojo/Command/Generate/Makefile.pm, 8
lib/Mojo/Script/Test.pm, 8
t/mojo/lib/LoaderTest.pm, 8
t/mojo/lib/LoaderTest/C.pm, 8
lib/MojoX/Dispatcher/Routes/Context.pm, 7
t/mojox/context.t, 7
t/mojo/client_tls.t, 7
lib/Mojo/Command/Test.pm, 7
lib/Mojo/Manual/FAQ.pod, 7
t/mojo/lib/LoaderException2.pm, 7
lib/Mojolicious/templates/not_found.html.ep, 7
lib/Mojo/IOLoop/Steps.pm, 7
lib/Mojo/Script/Fastcgi.pm, 7
lib/Mojo/DOM/Node.pm, 7
lib/Mojolicious/Script/Generate.pm, 7
MANIFEST.SKIP, 7
t/mojolicious/lib/MojoliciousTest/SyntaxError.pm, 7
lib/Mojolicious/Scripts.pm, 7
lib/Mojo/Script/Generate.pm, 7
lib/Mojo/Transactor.pm, 7
t/mojolicious/lib/MojoliciousTest/Command/test_command.pm, 6
t/mojox/dispatcher.t, 6
t/mojo/lib/test.mt, 6
t/mojolicious/lib/MojoliciousTest/Exceptional.pm, 6
lib/Mojolicious/Dispatcher.pm, 6
lib/Mojo/Channel/HTTP/Server.pm, 6
t/mojolicious/templates/23.html.epl, 6
lib/MojoX/Session/Simple/Controller.pm, 6
t/mojolicious/external/lib/MyApp.pm, 6
lib/Mojo/Command/Psgi.pm, 6
lib/Mojo/Manual/Cookbook.pod, 6
lib/Mojo/HTML.pm, 6
lib/Mojo/Command/Generate.pm, 6
lib/Mojolicious/resources/public/mojo/jquery/jquery.js, 6
lib/Mojolicious/Plugin/CallbackCondition.pm, 6
lib/Mojo/IOWatcher/KQueue.pm, 6
t/mojolicious/lib/EmbeddedTestApp.pm, 6
lib/Mojo/Loader/Exception.pm, 5
t/mojo/tls.t, 5
t/mojolicious/json_config_lite_app.json, 5
lib/Mojolicious/Script/Mojo.pm, 5
t/mojolicious/lib/MojoliciousTest/Plugin/TestPlugin.pm, 5
lib/Mojo/Manual/FrameworkBuilding.pod, 5
t/mojo/reactor.t, 5
t/mojo/iowatcher_epoll.t, 5
t/mojox/dispatcher/routes/controller.t, 5
lib/Mojo/Channel/HTTP/Client.pm, 5
t/mojolicious/lib/PluginWithEmbeddedApp.pm, 5
t/mojolicious/templates/withlayout.html.epl, 5
lib/Mojo/Command/Generate/Psgi.pm, 5
t/mojo/iowatcher_kqueue.t, 5
t/mojolicious/external/templates/index.html.ep, 5
CONTRIBUTING.md, 4
t/mojo/steps.t, 4
t/mojolicious/secret.txt, 4
t/mojolicious/persistent_error.t, 4
t/mojo/certs/client.key, 4
lib/Mojo/IOWatcher/Epoll.pm, 4
t/mojo/certs/ca.crt, 4
lib/Mojolicious/Command/Generate/Plugin.pm, 4
t/mojolicious/templates/syntaxerror.html.epl, 4
lib/Mojolicious/Command/generate/gitignore.pm, 4
t/mojo/certs/ca.key, 4
lib/Mojo/Resolver.pm, 4
TODO, 4
t/mojo/certs/client.crt, 4
t/mojo/certs/server.key, 4
t/mojolicious/templates/withblock.txt.epl, 4
lib/Mojolicious/resources/templates/mojo/perldoc.html.ep, 4
lib/Mojo/DOM/Collection.pm, 4
examples/fast.pl, 4
t/mojo/certs/server.crt, 4
t/mojolicious/templates/foo/index.html.xpl, 4
lib/Mojo/Command/Generate/Gitignore.pm, 3
t/mojo/lib/LoaderTestBase.pm, 3
t/mojo/lib/Mojo/BaseTest/Base2.pm, 3
t/mojo/lib/Mojo/BaseTest/Base3.pm, 3
lib/Mojo/Manual/HTTPGuide.pod, 3
t/mojolicious/templates/not_found.testing.html.ep, 3
lib/Mojolicious/Script/Test.pm, 3
t/mojo/proxy.t, 3
examples/hello.pl, 3
lib/Mojolicious/Script/Daemon.pm, 3
lib/Mojo/Manual/Deployment.pod, 3
t/mojolicious/steps_lite_app.t, 3
t/mojolicious/lib/MojoliciousTest/Plugin/UPPERCASETestPlugin.pm, 3
t/mojolicious/lib/MojoliciousTest/Baz.pm, 3
.github/PULL_REQUEST_TEMPLATE.md, 3
t/mojolicious/templates/foo/bar/index.html.epl, 3
t/mojo/lib/Mojo/BaseTest/Base1.pm, 3
LICENSE, 3
lib/Mojolicious/public/mojo/prettify/prettify-mojo-dark.css, 3
t/mojolicious/external.pl, 3
t/mojolicious/external/myapp.conf, 3
t/mojo/certs/badclient.crt, 3
t/mojo/certs/badclient.key, 3
t/mojolicious/twinkle_lite_app.conf, 3
t/mojolicious/templates/exception.testing.html.ep, 3
lib/Mojolicious/Command/generate/hypnotoad.pm, 3
t/mojox/routes.t, 3
lib/Mojolicious/Script/Routes.pm, 3
examples/hello-template.pl, 3
t/mojolicious/lib/MojoliciousTest3/Baz.pm, 3
lib/Mojolicious/Book/CodingGuidelines.pod, 3
.appveyor.yml, 3
t/mojolicious/public_dev/hello.txt, 2
t/mojolicious/templates2/42.html.ep, 2
t/mojo/lib/myapp.pl, 2
t/mojo/lib/Mojo/LoaderException2.pm, 2
t/mojo/lib/Mojo/LoaderException.pm, 2
t/mojox/dispatcher/persistent_error.t, 2
t/mojo/lib/Mojo/LoaderTest/A.pm, 2
t/mojolicious/external/my_app.testing.conf, 2
t/mojolicious/templates/foo/bar/test.html.ep, 2
lib/Mojo/Tree.pm, 2
t/mojo/lib/Mojo/LoaderTest/B.pm, 2
lib/Mojolicious/public/js/lang-sql.js, 2
lib/Mojolicious/public/js/lang-proto.js, 2
lib/Mojolicious/public/js/lang-yaml.js, 2
t/mojolicious/external/myapp.testing.conf, 2
lib/Mojolicious/public/js/lang-lua.js, 2
lib/Mojolicious/Command/Cpanify.pm, 2
ISSUE_TEMPLATE.md, 2
lib/Mojolicious/Session.pm, 2
t/mojolicious/external/my_app.conf, 2
lib/Mojolicious/public/mojo/prettify/prettify-mojo.css, 2
t/mojolicious/external/public/index.html, 2
t/mojolicious/external_lite_app.pl, 2
lib/Mojolicious/public/css/prettify-mojo.css, 2
lib/Mojolicious/public/js/prettify.js, 2
lib/Mojolicious/public/js/lang-hs.js, 2
t/mojo/lib/Mojo/LoaderTest/C.pm, 2
t/mojolicious/templates/foo/index.phtml, 2
lib/Mojolicious/public/js/lang-vb.js, 2
t/mojolicious/json_config_mode_lite_app.json, 2
lib/Mojolicious/public/js/lang-css.js, 2
t/mojo/lib/utf8_exception.mt, 2
lib/Mojolicious/resources/templates/mojo/debug.html.ep, 2
t/mojolicious/external.testing.json, 2
lib/Mojolicious/public/js/lang-ml.js, 2
lib/Mojolicious/public/js/lang-scala.js, 2
lib/Mojolicious/public/js/lang-apollo.js, 2
lib/Mojolicious/public/js/lang-vhdl.js, 2
t/mojo/lib/BaseTest/Base2.pm, 2
lib/Mojolicious/Book/Cheatsheet.pod, 2
t/mojolicious/lib/MojoliciousConfigTest.pm, 2
lib/Mojolicious/Plugin/Embed.pm, 2
lib/Mojolicious/public/css/prettify.css, 2
lib/Mojolicious/public/js/lang-wiki.js, 2
t/mojolicious/json_config_mode_lite_app.testing.json, 2
t/mojolicious/lib/MojoliciousTest/Plugin/Test/SomePlugin2.pm, 2
t/mojolicious/public/hello.txt, 2
.gitattributes, 2
lib/Mojolicious/public/js/lang-lisp.js, 2
t/mojo/asset_file.t, 2
t/mojo/daemon_unix.t, 2
t/mojo/tree.t, 2
t/mojolicious/external.testing.conf, 1
lib/Mojolicious/public/mojo/prettify/lang-matlab.js, 1
rfc2616.txt, 1
t/mojo/lib/Mojo/DeprecationTest.pm, 1
lib/Mojolicious/public/js/lang-n.js, 1
lib/Mojo/Manual/MojoliciousExample.pod, 1
lib/Mojolicious/public/mojo/prettify/lang-apollo.js, 1
t/mojo/certs/domain.crt, 1
blib/lib/Mojolicious/Context.pm, 1
t/mojolicious/mustache_lite_app.json, 1
lib/Mojolicious/public/js/lang-xq.js, 1
blib/lib/Mojo/Script/Generate/App.pm, 1
lib/Mojolicious/public/mojo/prettify/lang-n.js, 1
t/mojolicious/templates/dies_too.html.ep, 1
lib/Mojolicious/public/mojo/prettify/lang-vb.js, 1
lib/Mojolicious/public/mojo/prettify/lang-tex.js, 1
lib/Mojo/Channel/WebSocket/Client.pm, 1
lib/Mojolicious/public/mojo/prettify/lang-mumps.js, 1
blib/lib/Mojolicious/Script/Mojo.pm, 1
t/mojolicious/public_dev/another/file, 1
blib/lib/Test/Mojo/Server.pm, 1
blib/lib/Mojo/Script/DaemonPrefork.pm, 1
rfc3875.txt, 1
blib/lib/Mojolicious/Script/Test.pm, 1
rfc2388.txt, 1
lib/Mojolicious/Command/Hypnotoad.pm, 1
blib/lib/Mojo/File/Memory.pm, 1
t/mojo/lib/BaseTest/Base3.pm, 1
blib/lib/Mojo/ByteStream.pm, 1
blib/lib/Mojo/Cookie/Request.pm, 1
lib/Mojolicious/Book/FAQ.pod, 1
t/mojo/self.t, 1
blib/lib/Mojolicious.pm, 1
lib/Mojolicious/public/mojo/prettify/lang-erlang.js, 1
lib/Mojolicious/Command/fastcgi.pm, 1
blib/lib/Mojo/Parameters.pm, 1
lib/Mojolicious/public/mojo/prettify/lang-tcl.js, 1
blib/lib/Mojo/Client.pm, 1
t/mojo/lib/Mojo/TestConnectProxy.pm, 1
lib/Mojo/IOLoop/server.crt, 1
blib/lib/Mojo/Script/Cgi.pm, 1
blib/lib/Mojolicious/Renderer.pm, 1
blib/lib/Mojolicious/Script/Generate/App.pm, 1
blib/lib/Mojo/Headers.pm, 1
t/mojo/lib/exception.mt, 1
rfc4627.txt, 1
lib/Mojolicious/public/mojo/prettify/lang-wiki.js, 1
blib/lib/Mojolicious/Controller.pm, 1
t/certs/server/server.crt, 1
blib/lib/Mojo/Scripts.pm, 1
lib/Mojolicious/public/mojo/prettify/lang-dart.js, 1
t/mojo/templates/test.mt, 1
blib/lib/Mojo/Stateful.pm, 1
lib/Mojolicious/public/mojo/prettify/lang-lua.js, 1
blib/lib/Mojo/HelloWorld.pm, 1
blib/lib/Mojo/Date.pm, 1
lib/Mojolicious/public/mojo/prettify/lang-basic.js, 1
blib/script/mojo, 1
blib/lib/Mojo/Manual/CodingGuidelines.pod, 1
lib/Mojolicious/public/mojo/prettify/lang-lisp.js, 1
t/mojolicious/app_production.t, 1
examples/https-proxy.pl, 1
blib/lib/Mojo/Template.pm, 1
.github/ISSUE_TEMPLATE.md, 1
t/certs/badcert/badcert.crt, 1
blib/lib/Mojo/Base.pm, 1
t/mojolicious/mustache_lite_app.t, 1
t/mojolicious/templates/encoding.koi8-r.ep, 1
blib/lib/Mojo/Transaction.pm, 1
blib/lib/Mojo/Manual/FrameworkBuilding.pod, 1
blib/lib/Mojo/Manual/Mojolicious.pod, 1
lib/Mojolicious/public/mojo/prettify/lang-css.js, 1
lib/Mojolicious/public/mojo/prettify/lang-r.js, 1
lib/Mojolicious/public/mojo/prettify/prettify.js, 1
lib/Mojolicious/templates/mojo/perldoc.html.ep, 1
rfc3986.txt, 1
lib/Mojo/Channel.pm, 1
t/certs/client/client.crt, 1
blib/lib/MojoX/Dispatcher/Routes/Context.pm, 1
t/mojolicious/external.json, 1
t/mojo/certs/bad.crt, 1
lib/Mojolicious/Renderer/Helpers.pm, 1
blib/lib/Mojo/Message/Request.pm, 1
t/mojolicious/twinkle_lite_app.json, 1
lib/Mojo/Channel/WebSocket/Server.pm, 1
t/certs/client/client.key, 1
blib/lib/Mojo/Script/Generate.pm, 1
t/mojolicious/templates/foo/bar/index.phtml, 1
t/mojolicious/lib/AroundPlugin.pm, 1
lib/Mojo/entities.txt, 1
t/mojo/lib/exception_I18N.mt, 1
blib/lib/Mojolicious/Scripts.pm, 1
t/mojolicious/lib/MojoliciousPODTest.pm, 1
blib/lib/Mojo/Filter/Chunked.pm, 1
blib/lib/MojoX/Routes.pm, 1
lib/Mojolicious/public/mojo/prettify/lang-rd.js, 1
lib/Mojolicious/public/mojo/prettify/lang-pascal.js, 1
lib/Mojolicious/public/mojo/prettify/lang-llvm.js, 1
blib/lib/Mojo/Server/Daemon.pm, 1
t/mojolicious/json_config_lite_app_abs.development.json, 1
blib/lib/Mojo/URL.pm, 1
Makefile.old, 1
t/mojolicious/templates/foo/bar.rss.ep, 1
blib/lib/Mojolicious/Dispatcher.pm, 1
lib/Mojolicious/public/mojo/prettify/lang-scala.js, 1
lib/Mojolicious/public/js/lang-go.js, 1
blib/lib/Mojo.pm, 1
blib/lib/Mojo/Manual/Cookbook.pod, 1
lib/Mojolicious/public/mojo/prettify/lang-clj.js, 1
t/mojo/lib/BaseTest/Base1.pm, 1
t/mojolicious/header_condition_lite_app.t, 1
lib/Mojolicious/resources/public/mojo/prettify/run_prettify.js, 1
lib/Mojolicious/public/mojo/prettify/lang-ml.js, 1
lib/Mojo/IOLoop/server.key, 1
t/mojo/html.t, 1
blib/script/mojolicious, 1
blib/lib/Mojo/Script/Test.pm, 1
blib/lib/MojoX/Dispatcher/Static.pm, 1
t/mojolicious/templates/simple.html.pod, 1
blib/lib/Mojolicious/Script/Daemon.pm, 1
blib/lib/Mojo/Filter.pm, 1
t/mojolicious/i18n_shortkeys_lite_app.t, 1
