file,commits
cucumber-expressions/ruby/lib/cucumber/cucumber_expressions/cucumber_expression_generator.rb, 6
cucumber-expressions/ruby/spec/cucumber/cucumber_expressions/cucumber_expression_regexp_spec.rb, 5
cucumber-expressions/javascript/src/cucumber_expression_generator.js, 5
scripts/push_manyrepos, 5
gherkin/ruby/.travis.yml, 5
cucumber-expressions/ruby/spec/cucumber/cucumber_expressions/custom_parameter_spec.rb, 5
html-formatter/nodejs/lib/html_stream.jsx, 5
gherkin-lint/javascript/test/rules/implementation_detail_test.js, 5
cucumber-expressions/ruby/examples.txt, 5
html-formatter/nodejs/lib/html_stream.js, 5
scripts/ci_before_install, 5
event-protocol/examples/events.ndjson, 5
html-formatter/nodejs/webpack.config.js, 5
cucumber-expressions/ruby/lib/cucumber/cucumber_expressions/generated_expression.rb, 5
cucumber-expressions/ruby/lib/cucumber/cucumber_expressions/argument_matcher.rb, 5
tag-expressions/ruby/Makefile, 5
cucumber-react/package.json, 5
html-formatter/nodejs/README.md, 5
cucumber-expressions/java/.travis.yml, 5
gherkin/ruby/gherkin.gemspec, 5
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/Argument.java, 5
docs/10-minute-tutorial.md, 5
cucumber-expressions/ruby/.travis.yml, 5
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/ConstructorTransform.java, 4
push-subtrees, 4
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/Expression.java, 4
html-formatter/nodejs/test/event_source_stream.js, 4
cucumber-expressions/ruby/spec/cucumber/cucumber_expressions/expression_examples_spec.rb, 4
html-formatter/nodejs/test/reducer_stream_test.js, 4
cucumber-react/lib/reducer.js, 4
tag-expressions/java/.travis.yml, 4
cucumber-expressions/javascript/lib/transform.js, 4
gherkin-lint/javascript/lib/rules/implementation_detail.js, 4
cucumber-expressions/ruby/lib/cucumber/cucumber_expressions/argument.rb, 4
html-formatter/nodejs/lib/reducer_stream.js, 4
html-formatter/nodejs/bin/cucumber-html-formatter, 4
cucumber-expressions/ruby/Makefile, 4
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/FunctionTransform.java, 4
html-formatter/nodejs/lib/cucumber_react.jsx, 4
cucumber-expressions/java/examples.txt, 4
cucumber-react/lib/cucumber_react.jsx, 4
cucumber-expressions/javascript/.eslintrc.yml, 4
tag-expressions/ruby/.travis.yml, 4
html-formatter/nodejs/test/readable_event_source_stream.js, 4
cucumber-expressions/java/src/test/java/io/cucumber/cucumberexpressions/ExpressionFactoryTest.java, 4
event-protocol/schemas/source.json, 4
cucumber-expressions/javascript/src/regular_expression.js, 4
tag-expressions/ruby/cucumber-tag_expressions.gemspec, 4
cucumber-expressions/javascript/.travis.yml, 4
tag-expressions/javascript/README.md, 4
cucumber-expressions/javascript/.gitignore, 4
cucumber-expressions/examples.txt, 4
html-formatter/nodejs/example.txt, 4
cucumber-expressions/javascript/src/generated_expression.js, 4
gherkin/javascript/dist/gherkin.min.js, 4
tag-expressions/java/Makefile, 4
gherkin/javascript/dist/gherkin.js, 4
cucumber-expressions/javascript/Makefile, 4
cucumber-expressions/javascript/examples.txt, 4
html-formatter/nodejs/.travis.yml, 4
cucumber-expressions/javascript/src/index.js, 4
html-formatter/nodejs/test/common/reducer_test.js, 4
html-formatter/nodejs/lib/reducer.js, 4
tag-expressions/java/src/test/java/io/cucumber/tagexpressions/TagExpressionParserTest.java, 4
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/ExpressionFactory.java, 4
cucumber-expressions/javascript/lib/generated_expression.js, 3
html-formatter/nodejs/test/state_output.js, 3
gherkin/javascript/package.json, 3
cucumber-expressions/javascript/scripts/postinstall.js, 3
gherkin/java/src/main/java/gherkin/pickles/Compiler.java, 3
cucumber-expressions/java/src/test/java/io/cucumber/cucumberexpressions/TransformLookupTest.java, 3
gherkin/java/src/main/java/gherkin/GherkinDialectProvider.java, 3
tag-expressions/java/src/main/java/io/cucumber/tagexpressions/TagExpressionParser.java, 3
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/TransformMatcher.java, 3
cucumber-react/lib/index.js, 3
gherkin/java/src/main/java/gherkin/pickles/Pickle.java, 3
gherkin-lint/javascript/TODO.md, 3
gherkin/python/test/pickles_test/compiler_test.py, 3
gherkin/ruby/bin/gherkin-generate-tokens, 3
docs/gherkin.md, 3
docs/cucumber.md, 3
gherkin/dotnet/Gherkin.NuGetPackages/Gherkin.nuspec, 3
gherkin/python/gherkin/pickles/compiler.py, 3
gherkin-lint/javascript/package.json, 3
cucumber-expressions/javascript/lib/argument.js, 3
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/CucumberExpressionException.java, 3
tag-expressions/java/README.md, 3
tag-expressions/java/pom.xml, 3
gherkin/perl/lib/Gherkin/Pickles/Compiler.pm, 3
cucumber-expressions/javascript/src/transform.js, 3
cucumber-expressions/javascript/src/argument.js, 3
html-formatter/nodejs/test/mocha.opts, 3
cucumber-expressions/ruby/.gitignore, 3
html-formatter/nodejs/test/reduce_stream_test.js, 3
html-formatter/nodejs/test/cucumber_react_test.js, 3
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/ArgumentMatcher.java, 3
cucumber-expressions/javascript/README.md, 3
html-formatter/nodejs/CONTRIBUTING.md, 3
gherkin/perl/VERSION, 3
gherkin/python/setup.py, 3
gherkin-lint/javascript/test/gherkin_lint_test.js, 3
tag-expressions/javascript/.travis.yml, 3
gherkin/java/src/main/java/gherkin/GherkinDialect.java, 3
html-formatter/nodejs/public/html_formatter_app.bundle.js, 3
gherkin/dotnet/.gitrepo, 3
gherkin/ruby/lib/gherkin/pickles/compiler.rb, 3
cucumber-expressions/ruby/lib/cucumber/cucumber_expressions/parameter_registry.rb, 3
cucumber-expressions/javascript/lib/cucumber_expression_generator.js, 3
cucumber-expressions/javascript/lib/regular_expression.js, 3
cucumber-expressions/java/Makefile, 3
gherkin/java/pom.xml, 3
cucumber-react/.travis.yml, 3
scripts/set_up_ssh_for_cucumber-manyrepos_user, 3
cucumber-react/test/mocha.opts, 3
gherkin/java/src/main/java/gherkin/IGherkinDialectProvider.java, 3
cucumber-expressions/java/src/test/java/io/cucumber/cucumberexpressions/CustomParameterTest.java, 3
cucumber-expressions/javascript/src/parameter_registry.js, 3
html-formatter/nodejs/lib/common/reducer.js, 3
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/ParameterRegistry.java, 3
gherkin/javascript/lib/gherkin/pickles/compiler.js, 3
gherkin/dotnet/Gherkin/Events/SourceEvent.cs, 2
gherkin/go/astjson.go, 2
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/ClassTransform.java, 2
gherkin/dotnet/Gherkin/GherkinLine.cs, 2
gherkin/objective-c/Gherkin/GHGherkinLanguageConstants.h, 2
gherkin/ruby/README.md, 2
gherkin/dotnet/Gherkin/Properties/AssemblyInfo.cs, 2
gherkin/javascript/.gitrepo, 2
gherkin/dotnet/gherkin-csharp.razor, 2
gherkin/dotnet/Gherkin/Stream/GherkinEvents.cs, 2
gherkin/dotnet/Gherkin/Ast/StepArgument.cs, 2
gherkin/java/src/main/java/gherkin/ast/Location.java, 2
gherkin/dotnet/Gherkin/Ast/IHasDescription.cs, 2
gherkin/objective-c/Gherkin/GHScenarioDefinition.h, 2
gherkin/dotnet/Makefile, 2
gherkin-lint/javascript/CONTRIBUTING.md, 2
gherkin/objective-c/AstGenerator/GHAstGenerator.m, 2
gherkin/dotnet/Gherkin.CLI/Properties/AssemblyInfo.cs, 2
gherkin/dotnet/Gherkin/Ast/ScenarioDefinition.cs, 2
gherkin/objective-c/Gherkin/GHExamples.m, 2
gherkin/testdata/good/scenario_outline.feature.pickles.ndjson, 2
gherkin/testdata/good/readme_example.feature.pickles.ndjson, 2
gherkin/java/src/main/java/gherkin/stream/GherkinEvents.java, 2
gherkin/java/src/main/java/gherkin/GherkinLine.java, 2
gherkin/dotnet/Gherkin/TokenScanner.cs, 2
gherkin/objective-c/Gherkin/GHHasDescriptionProtocol.h, 2
gherkin/perl/lib/Gherkin/Generated/Languages.pm, 2
gherkin/java/src/main/java/gherkin/events/PickleEvent.java, 2
gherkin/dotnet/Gherkin.Specs/Gherkin.Specs.csproj, 2
gherkin/perl/.perltidyrc, 2
cucumber-expressions/javascript/src/transform_lookup.js, 2
event-protocol/schemas/start.json, 2
gherkin/dotnet/Gherkin/Ast/DataTable.cs, 2
gherkin/objective-c/Gherkin/GHScenarioOutline.m, 2
gherkin/testdata/good/incomplete_background_2.feature.pickles.ndjson, 2
gherkin/dotnet/Gherkin/Events/AttachmentEvent.cs, 2
gherkin/python/gherkin-python.razor, 2
gherkin/java/src/main/java/gherkin/ast/ScenarioDefinition.java, 2
gherkin/testdata/good/tags.feature.pickles.ndjson, 2
gherkin/dotnet/Gherkin/Ast/TableCell.cs, 2
gherkin/objective-c/Gherkin/GHGherkinLineSpan.m, 2
gherkin/dotnet/Gherkin/Ast/GherkinDocument.cs, 2
gherkin/objective-c/AstGenerator/main.m, 2
gherkin/ruby/Gemfile, 2
gherkin/dotnet/Gherkin.NuGetPackages/Gherkin.NuGetPackages.csproj, 2
gherkin/dotnet/Gherkin/Token.cs, 2
gherkin/dotnet/Gherkin/Parser.Extensions.cs, 2
gherkin/python/setup.cfg, 2
gherkin/javascript/gherkin-javascript.razor, 2
scripts/check-release-karma, 2
cucumber-expressions/java/src/test/java/io/cucumber/cucumberexpressions/EnumFormatTest.java, 2
gherkin/objective-c/Gherkin/GHHasRowsProtocol.h, 2
gherkin/dotnet/Gherkin/Ast/IHasLocation.cs, 2
gherkin/java/src/main/java/gherkin/ast/Node.java, 2
gherkin/ruby/lib/gherkin/parser.rb, 2
gherkin/perl/lib/Gherkin/Token.pm, 2
gherkin/java/src/main/java/gherkin/TokenFormatterBuilder.java, 2
gherkin/java/src/main/java/gherkin/pickles/PickleTable.java, 2
gherkin/objective-c/Gherkin/GHParserException.m, 2
gherkin/dotnet/Gherkin.Specs/TestFolders.cs, 2
gherkin/javascript/lib/gherkin/count_symbols.js, 2
gherkin/dotnet/Gherkin.Specs/AstBuildingTests.cs, 2
gherkin/javascript/lib/gherkin/stream/source_event_stream.js, 2
gherkin/dotnet/.travis.yml, 2
gherkin/dotnet/CONTRIBUTING.md, 2
gherkin/javascript/bin/gherkin-generate-tokens, 2
gherkin/javascript/lib/gherkin/errors.js, 2
gherkin/testdata/good/language.feature.pickles.ndjson, 2
gherkin/objective-c/Gherkin/GHHasLocationProtocol.h, 2
gherkin/javascript/index.js, 2
scripts/release, 2
gherkin/dotnet/Gherkin.Specs/Properties/AssemblyInfo.cs, 2
gherkin/dotnet/Gherkin/Ast/Tag.cs, 2
gherkin/dotnet/Gherkin/Ast/Examples.cs, 2
gherkin/testdata/good/datatables.feature.pickles.ndjson, 2
gherkin/java/src/main/java/gherkin/TokenMatcher.java, 2
gherkin/dotnet/Gherkin/Ast/ScenarioOutline.cs, 2
html-formatter/nodejs/test/stream_to_array.js, 2
gherkin/objective-c/Gherkin/GHStepArgument.h, 2
gherkin/dotnet/README.md, 2
gherkin/objective-c/Gherkin/GHAstBuilder.m, 2
cucumber-react/cucumber.js, 2
gherkin/java/src/main/java/gherkin/ast/DataTable.java, 2
gherkin/java/src/main/java/gherkin/ast/GherkinDocument.java, 2
gherkin/objective-c/Gherkin/GHBackground.h, 2
LICENSE, 2
gherkin/python/gherkin/stream/source_events.py, 2
gherkin/objective-c/README.md, 2
gherkin/go/gherkin.go, 2
cucumber-expressions/javascript/src/match_arguments.js, 2
gherkin/ruby/spec/gherkin/parser_spec.rb, 2
gherkin/perl/t/020_parser_instantiation.t, 2
event-protocol/validate.js, 2
gherkin/java/src/main/java/gherkin/ast/DocString.java, 2
gherkin/dotnet/Gherkin.TokensGenerator/TestTokenFormatter.cs, 2
gherkin/dotnet/Gherkin.CLI/packages.config, 2
gherkin/objective-c/Gherkin/GHToken.m, 2
gherkin/dotnet/Gherkin/ParserException.cs, 2
gherkin/perl/lib/Gherkin/Exceptions.pm, 2
gherkin/objective-c/Gherkin.xcodeproj/xcshareddata/xcschemes/GherkinTestsiOS.xcscheme, 2
gherkin/objective-c/AstGenerator/NSObject+Dictionary.h, 2
gherkin/objective-c/Gherkin/GHTokenMatcher.h, 2
gherkin/go/gherkin-generate-tokens/gherkin-generate-tokens_test.go, 2
gherkin/perl/bin/gherkin-generate-tokens, 2
gherkin/python/Makefile, 2
gherkin/go/LICENSE, 2
gherkin/java/src/main/java/gherkin/pickles/PickleString.java, 2
gherkin/javascript/examples/README.md, 2
gherkin/perl/.gitignore, 2
gherkin/dotnet/Gherkin.CLI/Program.cs, 2
gherkin/go/dialect.go, 2
gherkin/objective-c/Gherkin/GHTableRow.m, 2
gherkin/go/Makefile, 2
gherkin/objective-c/Gherkin/GHAstNode.h, 2
gherkin/go/gherkin-generate-tokens/gherkin-generate-tokens.go, 2
gherkin/javascript/lib/gherkin/token_matcher.js, 2
gherkin/dotnet/Gherkin.CSharp.sln.DotSettings, 2
gherkin/javascript/examples/demo.js, 2
gherkin/objective-c/Gherkin/GHParser+Extensions.h, 2
gherkin/javascript/lib/gherkin/gherkin_line.js, 2
gherkin/objective-c/Gherkin/GHStep.h, 2
gherkin/objective-c/Gherkin/GHTokenScanner.m, 2
gherkin/javascript/lib/gherkin/ast_builder.js, 2
gherkin/dotnet/Gherkin/Ast/Comment.cs, 2
cucumber-expressions/ruby/spec/capture_warnings.rb, 2
gherkin/perl/cpanfile, 2
gherkin/objective-c/GherkinTests/GHGherkinTokenizationTest.m, 2
gherkin/objective-c/Gherkin/GHGherkinDocument.m, 2
gherkin/java/src/main/java/gherkin/pickles/PickleRow.java, 2
gherkin/go/astbuilder.go, 2
gherkin/dotnet/Gherkin.CSharp.sln, 2
gherkin/python/gherkin/token_scanner.py, 2
gherkin/java/src/main/java/gherkin/ast/Step.java, 2
gherkin/objective-c/Gherkin/GHParser.m, 2
gherkin/ruby/gherkin-ruby.razor, 2
gherkin/python/gherkin/ast_builder.py, 2
gherkin/dotnet/Gherkin/GherkinDialectProvider.cs, 2
gherkin/python/README.md, 2
gherkin/dotnet/Gherkin/gherkin-languages.json, 2
gherkin/javascript/examples/index.html, 2
gherkin/java/bin/gherkin, 2
gherkin/objective-c/Gherkin/GHHasStepsProtocol.h, 2
gherkin/java/Makefile, 2
gherkin/objective-c/Gherkin/GHGherkinLineSpan.h, 2
gherkin/perl/lib/Gherkin/ParserContext.pm, 2
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/EnumTransform.java, 2
gherkin/java/src/main/java/gherkin/events/AttachmentEvent.java, 2
gherkin/perl/bin/gherkin-generate-ast, 2
gherkin/java/src/main/java/gherkin/ast/Examples.java, 2
gherkin/dotnet/Gherkin/Ast/Background.cs, 2
gherkin/objective-c/TokensGenerator/GHTokenFormatterBuilder.m, 2
gherkin/javascript/.gitignore, 2
gherkin/perl/lib/Gherkin/AstNode.pm, 2
gherkin/go/example_test.go, 2
gherkin/go/parser.go, 2
gherkin/objective-c/Gherkin.xcodeproj/xcshareddata/xcschemes/GherkinOSX.xcscheme, 2
gherkin/java/src/main/java/gherkin/Parser.java, 2
gherkin/java/src/main/java/gherkin/GenerateTokens.java, 2
gherkin/objective-c/Gherkin/GHGherkinLanguageConstants.m, 2
tag-expressions/ruby/lib/cucumber/tag_expressions/parser.rb, 2
gherkin/objective-c/Gherkin/GHTokenMatcher.m, 2
gherkin/dotnet/Gherkin/Events/GherkinDocumentEvent.cs, 2
gherkin/objective-c/Gherkin/GHParser.h, 2
gherkin/objective-c/GherkinLanguages/gherkin-languages.json, 2
gherkin/objective-c/Gherkin/GHTokenScanner.h, 2
HACKING.md, 2
gherkin/java/src/main/resources/gherkin/gherkin-languages.json, 2
gherkin/go/matcher.go, 2
gherkin/perl/lib/Gherkin/TokenMatcher.pm, 2
gherkin/objective-c/Gherkin/GHStepArgument.m, 2
scripts/grant_push_manyrepos, 2
gherkin/java/src/main/java/gherkin/pickles/PickleTag.java, 2
gherkin/java/src/main/java/gherkin/Token.java, 2
tag-expressions/javascript/test/tag_expression_parser_test.js, 2
gherkin/java/src/main/java/gherkin/ast/Comment.java, 2
gherkin/testdata/good/i18n_emoji.feature.pickles.ndjson, 2
gherkin/go/dialects_builtin.go.jq, 2
gherkin/dotnet/Gherkin/GherkinLineSpan.cs, 2
tag-expressions/javascript/package.json, 2
gherkin/python/bin/gherkin, 2
gherkin/javascript/lib/gherkin/ast_node.js, 2
gherkin/objective-c/Gherkin/GHGherkinDialect.m, 2
html-formatter/nodejs/lib/react/html_formatter_app.js, 2
gherkin/python/gherkin/token.py, 2
gherkin/testdata/good/i18n_no.feature.pickles.ndjson, 2
gherkin/objective-c/Gherkin/GHGherkinDialectProvider.h, 2
gherkin/java/src/main/java/gherkin/stream/Stdio.java, 2
gherkin/dotnet/Gherkin.CLI/TestAstFormatter.cs, 2
gherkin/java/src/test/java/gherkin/GherkinDialectProviderTest.java, 2
gherkin/java/src/main/java/gherkin/ast/ScenarioOutline.java, 2
gherkin/objective-c/TokensGenerator/GHTokensGenerator.m, 2
gherkin/python/gherkin/errors.py, 2
gherkin/java/gherkin-java.razor, 2
gherkin/objective-c/AstGenerator/GHLineEndingHelper.m, 2
cucumber-expressions/javascript/src/parameter.js, 2
gherkin/objective-c/Gherkin/GHComment.m, 2
gherkin/java/.travis.yml, 2
gherkin/java/src/test/java/gherkin/AstBuilderTest.java, 2
gherkin/objective-c/Gherkin/GHTag.h, 2
gherkin/python/gherkin/count_symbols_py2.py, 2
cucumber-expressions/ruby/lib/cucumber/cucumber_expressions/argument_builder.rb, 2
tag-expressions/java/.gitignore, 2
gherkin/ruby/lib/gherkin/token_scanner.rb, 2
gherkin/perl/lib/Gherkin/Line.pm, 2
gherkin/perl/lib/Gherkin/Parser.pm, 2
gherkin/dotnet/Gherkin.TokensGenerator/TokenFormatterBuilder.cs, 2
gherkin/objective-c/Gherkin/NSString+Trim.m, 2
gherkin/ruby/Rakefile, 2
html-formatter/nodejs/lib/stream_to_event_source.js, 2
gherkin/python/.gitrepo, 2
gherkin/perl/t/010_acceptance_tests.t, 2
gherkin/ruby/lib/gherkin/gherkin_line.rb, 2
gherkin/javascript/lib/gherkin/parser.js, 2
gherkin/ruby/lib/gherkin/gherkin-languages.json, 2
gherkin/objective-c/Gherkin/GHScenarioDefinition_Private.h, 2
cucumber-react/.eslintrc.yml, 2
gherkin/objective-c/gherkin-objective-c-header.razor, 2
gherkin/dotnet/Gherkin.Specs/SuccessfulParsingTests.cs, 2
gherkin/objective-c/Gherkin/GHStep.m, 2
gherkin/dotnet/Gherkin/IGherkinLine.cs, 2
gherkin/objective-c/Gherkin/GHBackground.m, 2
gherkin/go/README.md, 2
gherkin/objective-c/Gherkin/GHGherkinLanguageSetting.m, 2
gherkin/ruby/LICENSE, 2
event-protocol/schemas/attachment.json, 2
gherkin/objective-c/Gherkin/GHTableCell.m, 2
gherkin/objective-c/Gherkin/GHDocString.m, 2
gherkin/objective-c/Gherkin/GHNode.h, 2
gherkin/python/gherkin/dialect.py, 2
cucumber-expressions/java/src/main/java/io/cucumber/cucumberexpressions/ArgumentBuilder.java, 2
gherkin/testdata/good/minimal.feature.pickles.ndjson, 2
gherkin/go/gherkin-generate-ast/gherkin-generate-ast.go, 2
gherkin/dotnet/Gherkin.Specs/ParserErrorSerializationTests.cs, 2
gherkin/dotnet/.nuget/packages.config, 2
gherkin/objective-c/bin/gherkin-generate-tokens, 2
gherkin/java/LICENSE, 2
gherkin/objective-c/Gherkin/GHAstBuilder.h, 2
gherkin/objective-c/Gherkin/GHGherkinDialectProvider.m, 2
gherkin/dotnet/Gherkin/Ast/Node.cs, 2
gherkin/objective-c/Gherkin/GHDocString.h, 2
gherkin/python/.travis.yml, 2
gherkin/dotnet/Gherkin.CLI/FeatureAstJSonContractResolver.cs, 2
gherkin/dotnet/Gherkin.TokensGenerator/Gherkin.TokensGenerator.csproj, 2
gherkin/objective-c/Gherkin/GHParserException.h, 2
gherkin/objective-c/Gherkin.xcodeproj/xcshareddata/xcschemes/GherkinTestsOSX.xcscheme, 2
gherkin/java/bin/gherkin-generate-tokens, 2
cucumber-expressions/ruby/Rakefile, 2
gherkin/ruby/lib/gherkin/stream/source_events.rb, 2
gherkin/objective-c/Gherkin/GHGherkinDialectProviderProtocol.h, 2
gherkin/testdata/good/background.feature.pickles.ndjson, 2
gherkin/dotnet/Gherkin.TokensGenerator/TokensGenerator.cs, 2
gherkin/objective-c/Gherkin/GHFeature.h, 2
gherkin/go/CONTRIBUTING.md, 2
gherkin/objective-c/Gherkin/NSString+Trim.h, 2
event-protocol/examples/events/002_source.json, 2
gherkin/javascript/lib/gherkin/token_formatter_builder.js, 2
gherkin/go/bench_test.go, 2
gherkin/javascript/lib/gherkin/ndjson.js, 2
gherkin/objective-c/GherkinTests/Info.plist, 2
gherkin/perl/helper-scripts/build_languages.pl, 2
gherkin/dotnet/Gherkin/GherkinDialect.cs, 2
html-formatter/nodejs/cucumber.js, 2
gherkin/testdata/good/scenario_outline_no_newline.feature.pickles.ndjson, 2
gherkin/dotnet/Gherkin/Ast/Step.cs, 2
gherkin/ruby/spec/coverage.rb, 2
gherkin/objective-c/Gherkin/Gherkin.pch, 2
gherkin/objective-c/Gherkin/GHHasTagsProtocol.h, 2
gherkin/objective-c/Gherkin/GHLocation.h, 2
cucumber-expressions/ruby/spec/coverage.rb, 2
gherkin/python/gherkin/count_symbols_py3_plus.py, 2
gherkin/ruby/bin/gherkin, 2
gherkin/ruby/lib/gherkin/ast_builder.rb, 2
gherkin/perl/gherkin-languages.json, 2
gherkin/ruby/lib/gherkin/token.rb, 2
gherkin/java/src/main/java/gherkin/pickles/PickleLocation.java, 2
gherkin/objective-c/Gherkin/GHScenario.h, 2
gherkin/perl/lib/Gherkin/TokenScanner.pm, 2
gherkin/java/src/main/java/gherkin/ParserException.java, 2
gherkin/perl/LICENSE.txt, 2
gherkin/dotnet/Gherkin.NuGetPackages/DummyClass.cs, 2
gherkin/objective-c/TokensGenerator/main.m, 2
gherkin/java/src/main/java/gherkin/events/SourceEvent.java, 2
gherkin/java/src/main/java/gherkin/events/GherkinDocumentEvent.java, 2
gherkin/dotnet/Gherkin.Specs/StringUtilsTests.cs, 2
gherkin/objective-c/AstGenerator/GHAstGenerator.h, 2
html-formatter/nodejs/lib/reduce_stream.js, 2
gherkin/ruby/.gitignore, 2
gherkin/objective-c/Gherkin.xcodeproj/xcshareddata/xcschemes/GherkiniOS.xcscheme, 2
scripts/copy_licenses, 2
gherkin/javascript/lib/gherkin/gherkin-languages.json, 2
gherkin/dotnet/Gherkin.Specs/TokenizationTests.cs, 2
gherkin/dotnet/Gherkin.TokensGenerator/Properties/AssemblyInfo.cs, 2
gherkin/objective-c/Gherkin/GHLocation.m, 2
gherkin/testdata/good/descriptions.feature.pickles.ndjson, 2
gherkin/dotnet/generate_parser.cmd, 2
gherkin/objective-c/Gherkin/GHExamples.h, 2
gherkin/dotnet/Gherkin/Ast/DocString.cs, 2
gherkin/java/src/main/java/gherkin/AstNode.java, 2
