Number.of.files
2
1
1
1
1
1
1
2
1
1
1
0
1
1
1
1
3
1
1
1
1
1
1
1
1
1
3
1
1
1
1
2
1
1
1
1
1
1
2
3
1
1
1
1
2
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
6
1
1
1
0
3
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
7
1
1
1
1
1
1
1
1
1
1
1
14
1
1
1
1
1
1
2
1
1
2
10
2
1
2
1
1
3
1
1
2
1
1
1
1
1
11
1
1
1
3
1
1
1
2
1
1
2
1
1
1
1
1
1
1
1
2
1
2
1
2
1
1
1
2
1
1
1
2
1
1
1
2
2
1
1
3
1
1
2
1
5
1
1
3
3
3
5
1
1
1
3
1
1
1
1
1
1
3
1
2
1
3
0
2
1
3
1
1
5
1
1
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
2
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
2
1
1
3
1
1
1
1
1
1
1
2
1
1
1
1
1
2
3
4
1
1
1
3
1
1
1
1
1
1
2
1
1
1
2
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
1
1
3
1
1
1
1
1
1
1
1
24
3
2
1
1
4
4
2
1
0
2
1
5
5
1
1
1
2
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
1
2
1
1
1
1
1
12
3
1
1
1
2
2
3
1
1
1
1
1
2
1
1
1
1
1
1
1
2
1
1
1
1
1
1
4
3
2
1
1
1
1
1
1
2
1
2
1
1
1
1
2
2
3
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
1
2
2
1
1
1
1
2
2
2
1
4
1
1
1
1
3
1
1
1
1
1
1
2
1
1
1
2
1
1
1
3
2
1
1
1
1
3
1
1
1
1
2
0
1
2
2
0
1
1
1
0
0
1
0
1
1
1
1
1
2
1
2
2
1
3
1
1
1
1
1
1
0
0
2
2
1
1
3
1
1
0
1
0
1
0
1
1
1
1
3
1
1
1
1
1
1
1
2
2
1
2
0
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
0
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
3
1
2
1
1
1
2
0
4
8
2
1
1
1
5
5
2
4
1
1
1
1
0
1
1
1
1
1
5
3
3
1
1
1
1
1
1
1
1
1
1
2
4
2
2
1
1
1
1
1
1
1
3
1
2
1
1
0
1
1
1
1
2
0
1
1
2
1
1
0
1
1
1
1
1
1
1
1
1
3
2
1
1
1
1
0
1
1
1
1
1
1
1
0
1
1
1
1
1
1
0
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
0
1
1
0
1
0
1
1
2
3
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
2
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
1
2
1
1
3
1
2
0
1
0
1
2
0
3
1
1
1
1
1
1
1
4
1
1
0
3
1
1
1
1
2
2
3
0
1
1
1
1
1
1
1
1
1
5
1
0
1
1
1
1
1
2
0
1
3
1
3
1
1
1
3
1
2
1
1
1
3
1
1
1
1
1
2
0
2
2
1
1
1
3
1
3
1
2
0
1
1
2
0
1
2
0
3
1
1
2
2
2
1
1
1
3
2
1
1
1
1
1
1
1
1
1
6
1
1
1
2
1
1
2
1
1
3
1
2
1
1
0
1
0
1
1
3
1
1
3
1
3
1
1
2
2
1
1
0
3
1
1
3
1
1
1
1
1
1
0
1
2
2
3
0
2
2
1
1
1
1
2
1
5
1
1
1
2
1
1
2
4
1
1
1
1
1
2
3
0
1
1
1
1
1
1
0
1
4
1
1
2
1
0
1
0
6
0
2
2
1
0
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
2
1
2
1
1
1
1
2
2
1
3
1
1
0
1
1
2
1
2
1
1
1
2
1
2
1
1
1
1
1
3
2
1
4
0
1
1
1
0
0
1
1
1
2
0
0
2
0
1
1
1
2
0
1
1
1
1
0
1
1
0
1
1
2
3
2
1
1
1
1
1
0
1
2
0
2
1
2
1
1
1
1
2
2
2
1
1
2
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
2
1
0
1
1
1
1
3
1
1
1
1
1
1
1
1
1
3
1
1
3
1
1
1
1
2
1
0
2
1
1
1
0
1
2
0
1
1
12
1
4
1
1
1
2
1
1
1
4
0
1
3
0
5
1
1
0
1
2
2
0
2
2
1
1
1
1
0
7
1
1
1
1
2
1
1
1
0
1
1
2
1
1
1
1
1
1
1
1
0
1
1
2
1
1
1
1
2
1
1
2
0
2
1
1
1
1
1
2
2
1
1
1
0
2
2
1
2
2
1
1
1
1
1
1
1
1
2
1
0
1
1
1
1
2
0
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
2
1
1
1
3
3
1
2
1
3
1
1
1
1
2
1
1
3
1
3
1
1
4
1
1
0
6
2
1
4
1
1
2
2
2
1
1
1
1
1
1
1
2
1
1
1
0
1
2
2
1
1
1
1
1
1
2
1
1
2
1
1
2
1
1
1
6
2
1
0
1
1
1
1
1
1
3
2
1
1
1
1
1
2
1
1
1
2
1
1
11
20
4
2
1
1
1
1
1
1
1
1
1
2
1
1
1
4
1
1
1
1
1
1
1
1
1
2
0
2
1
1
1
2
2
1
1
1
1
1
1
2
1
1
3
2
14
0
8
4
0
1
2
1
7
1
1
1
1
1
1
1
1
1
2
0
0
2
1
1
2
1
2
1
1
7
1
0
1
1
2
1
0
1
4
7
7
8
1
1
1
1
2
1
2
1
2
7
1
0
1
1
1
1
1
1
1
1
1
1
2
1
1
0
1
1
0
1
1
3
2
1
1
2
1
1
1
1
1
1
0
2
1
1
1
1
2
1
2
1
2
1
1
2
0
2
2
2
1
1
1
1
1
1
1
1
1
1
1
2
2
1
0
1
1
6
1
1
1
1
1
2
5
0
1
3
1
2
0
1
1
2
1
6
1
0
1
1
1
3
3
1
1
2
1
4
1
1
2
1
1
1
2
1
1
2
0
1
1
2
1
1
1
1
3
1
1
1
1
1
2
1
2
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
2
2
3
1
1
4
1
1
1
1
1
1
1
3
0
3
2
3
1
1
1
2
1
1
2
1
1
1
1
3
7
1
1
3
0
1
1
2
7
1
1
1
1
1
1
1
1
0
1
1
4
1
1
1
0
1
1
1
1
1
3
1
1
1
1
1
3
1
1
1
1
6
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
1
2
1
1
1
2
1
4
1
0
2
1
0
2
1
1
1
0
1
2
1
2
1
2
1
2
1
1
0
2
0
2
1
1
2
1
1
2
1
1
0
1
1
1
0
1
1
1
2
0
1
1
2
1
1
2
1
1
2
3
1
1
2
2
1
1
4
1
1
0
2
1
0
1
1
1
1
17
1
3
0
1
1
1
1
1
4
1
1
2
0
1
1
1
1
1
2
1
1
1
0
1
2
1
0
1
0
1
1
0
1
0
1
1
1
2
1
1
6
2
3
1
2
1
1
1
1
2
1
2
1
0
0
2
1
1
1
1
1
1
1
1
1
1
1
2
1
0
9
1
7
2
0
7
6
1
5
3
4
6
1
1
1
2
1
1
1
1
2
1
1
1
1
1
1
1
1
5
1
1
1
1
0
1
1
1
1
3
1
4
2
2
1
1
1
1
1
0
1
3
1
1
1
1
4
1
2
1
1
1
1
1
0
1
1
2
1
1
0
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
0
2
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
2
1
2
1
1
1
1
1
0
1
1
0
1
1
1
1
1
1
1
1
2
1
1
3
1
1
1
0
5
1
2
1
1
1
5
4
1
4
1
5
3
3
1
5
1
1
1
1
1
3
2
1
1
4
2
1
1
0
2
1
1
1
3
3
3
3
5
3
3
3
3
3
3
3
3
1
1
1
1
1
1
2
1
6
2
4
2
3
1
4
1
1
1
1
2
1
10
2
7
1
1
5
1
1
5
2
1
2
5
2
1
1
3
0
4
2
1
7
1
15
1
2
1
1
1
1
1
1
2
1
1
1
1
1
1
18
0
1
7
3
3
1
1
1
1
3
1
1
1
0
1
1
1
2
1
1
6
1
1
1
1
1
1
5
1
1
1
1
1
1
1
1
1
1
3
1
1
1
2
1
4
1
1
1
1
3
2
1
2
4
3
3
1
1
2
2
0
1
1
1
9
1
3
1
10
2
1
6
1
3
5
2
1
3
6
1
1
2
1
2
2
0
7
1
0
2
1
1
2
5
6
2
2
1
0
1
4
1
1
5
1
2
6
0
9
1
4
7
1
2
4
0
1
0
3
1
1
0
2
0
1
0
1
5
4
2
1
0
1
1
4
2
1
2
1
0
1
3
1
1
2
1
2
2
1
1
1
4
4
1
1
8
6
1
1
2
4
1
1
2
6
2
2
1
5
3
1
1
2
1
4
1
1
6
2
1
1
1
2
1
1
1
0
2
1
0
1
5
0
1
2
1
1
1
3
0
2
2
4
1
2
1
1
1
3
2
1
2
5
5
1
1
1
5
1
1
2
1
2
1
2
1
0
1
1
2
1
2
2
1
2
1
10
4
3
1
1
0
0
1
0
1
1
1
1
2
1
4
1
3
1
1
2
1
2
1
0
1
4
1
5
0
5
2
3
1
1
1
0
1
2
4
2
1
1
1
2
1
2
2
2
1
2
1
1
1
1
2
0
2
1
1
3
1
0
5
1
2
2
1
1
2
1
1
1
1
1
2
2
1
4
2
2
1
1
2
1
1
2
0
2
0
1
1
2
1
2
3
1
1
1
1
3
1
1
2
1
3
2
3
1
2
2
4
0
2
2
2
1
5
1
1
2
1
0
1
2
1
1
0
2
2
1
1
1
0
2
0
2
1
2
1
1
0
2
1
0
1
1
3
2
1
1
1
1
2
1
1
1
3
2
2
1
1
1
3
2
0
1
2
1
4
0
2
1
1
2
1
1
2
1
1
1
2
3
1
1
1
1
1
1
1
0
2
1
1
1
1
1
1
1
1
2
1
6
0
1
1
1
1
1
1
1
1
6
1
2
3
1
1
1
3
1
0
1
2
0
1
3
0
2
2
1
4
0
0
3
1
2
1
1
4
2
1
1
2
1
6
2
3
2
2
1
1
1
1
3
1
1
1
1
1
1
1
5
1
1
1
1
4
5
5
3
2
0
2
0
1
1
1
5
1
1
1
1
1
2
2
6
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
3
1
1
3
1
0
47
1
1
1
1
1
1
1
0
1
1
1
1
2
3
1
1
1
1
1
0
1
4
3
1
1
6
1
2
1
1
1
1
1
2
2
1
3
0
2
1
1
1
1
4
1
1
1
2
2
1
1
5
1
1
1
5
1
1
1
1
1
1
2
1
1
1
2
1
3
1
1
1
1
1
1
1
1
2
1
1
2
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
0
1
0
1
2
1
1
5
1
1
1
2
1
1
2
2
1
1
1
1
1
1
2
1
0
2
1
1
1
1
1
2
2
1
3
2
1
1
2
2
2
2
2
1
1
5
1
2
1
1
1
1
1
2
1
1
3
3
1
1
1
2
1
2
1
3
2
7
2
2
5
2
3
1
1
1
2
1
1
1
3
1
2
1
2
2
1
1
1
1
1
1
1
1
3
1
1
3
1
0
3
3
1
0
1
1
1
1
3
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
0
1
1
1
3
2
1
1
1
0
1
1
3
4
1
1
1
3
1
1
2
1
3
2
2
1
4
2
3
2
1
1
1
0
0
3
2
1
6
1
3
5
1
1
3
1
1
1
2
2
0
1
1
1
7
2
2
1
7
1
10
2
1
1
1
1
1
1
1
2
1
0
2
1
4
1
1
1
1
2
1
2
1
1
1
1
2
1
2
1
2
1
2
0
2
8
0
1
4
2
2
1
3
1
2
0
2
0
1
2
1
1
3
1
1
3
1
1
1
1
0
1
2
1
1
1
1
1
2
1
0
1
3
1
1
0
1
1
1
2
1
2
1
0
1
2
1
1
1
1
1
1
3
3
1
2
4
1
2
1
1
0
2
2
1
3
2
1
1
2
1
1
1
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
2
1
2
1
1
1
1
1
2
1
1
1
1
0
1
3
2
1
0
2
2
1
1
1
1
1
1
1
0
18
17
1
1
5
2
0
1
1
3
2
2
3
1
2
3
2
1
1
2
3
1
7
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
3
1
1
1
2
1
3
0
1
0
2
1
1
1
1
1
1
1
1
4
1
1
1
1
1
0
2
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
4
1
1
1
1
1
2
1
4
1
1
1
1
1
1
1
1
1
11
10
1
0
1
2
1
1
1
1
1
1
1
1
1
1
1
5
2
1
1
0
1
1
5
1
1
3
2
0
1
1
1
2
1
1
2
2
1
1
1
1
1
1
1
1
1
2
1
2
1
1
1
1
0
2
1
1
4
1
1
4
1
1
1
1
1
2
1
3
3
2
1
1
1
4
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
2
0
1
1
1
1
0
1
1
1
1
1
1
3
0
1
1
1
1
1
2
1
1
1
1
2
1
2
1
1
1
2
2
1
2
1
1
1
1
1
1
3
1
1
1
1
0
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
6
3
1
1
1
1
1
1
1
0
1
1
0
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
1
1
1
2
1
3
0
1
1
1
1
1
1
0
1
1
1
0
1
1
5
1
1
1
2
1
1
1
1
1
1
1
1
4
1
1
3
2
1
1
1
4
0
2
1
0
1
1
1
1
5
1
1
1
1
2
1
1
1
1
1
1
2
0
1
5
1
1
2
1
1
1
1
1
1
0
1
1
1
1
0
2
1
1
1
1
0
1
1
1
1
0
1
3
4
1
3
1
0
1
1
1
0
2
1
0
1
1
2
1
1
1
1
3
1
1
2
3
3
3
1
2
1
1
2
1
0
2
1
3
1
1
1
5
2
1
1
2
0
1
1
1
0
1
0
3
1
0
1
1
0
1
0
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
0
3
0
1
1
1
1
1
1
1
9
1
1
1
3
3
3
1
3
3
2
1
1
1
1
2
1
1
1
1
1
1
1
1
3
1
1
1
2
1
2
1
1
0
1
4
1
1
2
2
1
1
1
3
1
1
1
1
1
1
1
1
1
0
0
3
0
1
1
1
1
1
1
0
1
1
2
1
1
0
3
0
1
1
1
1
1
1
1
1
5
1
1
0
1
1
1
1
2
1
1
6
2
1
1
1
1
1
2
5
4
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
0
1
1
1
1
2
0
2
2
1
1
1
4
1
1
1
12
1
1
1
2
2
1
1
1
1
1
2
1
1
1
2
1
1
1
0
1
1
1
1
3
1
1
1
1
1
1
2
4
12
2
1
1
1
1
2
3
1
3
3
1
1
4
2
3
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
2
2
2
1
2
1
1
2
1
1
1
1
1
1
9
1
1
2
1
1
1
1
1
1
1
2
0
2
1
1
0
1
1
1
1
4
1
1
1
4
1
1
1
2
1
2
2
1
5
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
2
2
1
1
1
1
2
4
2
1
1
1
4
1
1
1
1
2
2
1
1
1
1
1
0
4
1
2
1
1
1
1
1
1
4
1
1
1
1
1
1
1
0
1
1
1
2
2
1
1
1
2
1
1
6
1
0
1
1
1
1
1
1
1
1
2
1
1
2
1
2
0
1
1
1
1
1
10
1
0
2
1
1
4
2
1
1
4
4
2
1
1
1
1
1
1
1
1
1
1
4
1
1
5
1
1
1
1
1
3
1
3
1
1
1
1
1
1
1
1
4
2
1
2
1
1
1
1
1
1
1
1
1
4
1
1
1
1
1
2
2
1
1
1
1
2
1
1
3
2
1
1
1
1
1
1
4
2
4
1
1
1
1
1
1
2
1
1
1
2
1
1
1
1
2
1
1
1
0
1
2
8
1
2
1
1
1
1
3
1
1
3
1
1
1
7
2
2
1
4
1
1
1
2
2
1
1
1
0
2
0
1
1
2
1
1
2
1
1
1
1
2
1
1
2
1
1
4
1
1
1
1
5
0
1
0
1
1
2
1
1
1
1
1
2
1
1
1
2
1
2
1
1
3
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
0
1
5
4
2
2
1
1
1
1
1
1
3
1
1
8
1
2
1
2
1
1
1
0
1
1
1
1
1
1
0
4
3
1
1
2
2
1
1
1
1
2
2
2
2
1
1
1
1
1
3
4
5
1
2
1
3
1
1
1
1
1
3
1
3
3
1
1
2
1
1
1
1
1
1
4
3
1
1
2
2
1
2
0
1
1
1
1
1
2
2
1
5
4
1
1
1
2
1
1
1
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
3
2
3
1
3
1
1
0
2
1
1
2
1
1
1
1
3
0
2
3
1
1
1
2
1
1
2
3
1
1
1
1
3
1
1
1
1
1
1
1
1
1
3
2
1
2
3
0
2
0
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
0
1
2
1
2
1
1
0
1
1
1
1
1
1
1
1
1
3
2
1
1
1
1
1
1
2
1
1
1
1
1
1
0
1
5
1
6
1
1
1
1
1
5
1
5
1
1
0
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
2
1
1
1
1
1
13
0
1
1
1
1
1
1
1
1
1
1
3
2
2
4
1
1
1
1
8
1
1
3
1
1
1
1
1
1
1
1
5
1
2
1
3
1
1
1
1
1
1
3
1
2
1
1
1
1
1
1
1
2
5
0
1
1
2
1
1
1
1
2
3
1
1
0
1
2
1
1
2
1
1
1
5
1
1
2
2
1
1
1
0
1
1
1
2
1
2
1
3
8
10
7
8
1
1
2
2
1
2
3
1
1
1
1
1
1
1
3
1
1
1
1
2
2
1
2
1
2
1
3
1
1
2
1
2
1
1
4
1
1
1
1
1
3
1
1
1
3
1
1
1
1
1
1
2
1
1
3
2
2
4
5
1
1
2
1
2
2
2
1
1
1
1
5
0
1
1
3
1
0
2
1
2
1
3
1
1
1
2
1
2
1
1
2
1
1
1
1
1
1
0
1
2
1
0
1
1
1
2
1
1
2
1
1
1
1
1
1
2
1
1
1
1
1
1
1
2
1
1
1
1
1
2
1
1
1
6
1
1
1
1
1
1
1
1
2
1
1
2
2
1
1
2
1
0
2
1
2
1
4
1
1
1
1
1
1
2
0
1
1
3
2
1
1
1
1
6
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
1
1
1
1
1
5
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
4
1
1
1
1
1
1
1
1
1
1
1
3
1
0
1
2
1
0
2
0
1
1
1
2
1
1
7
1
2
5
0
1
1
1
1
1
1
1
1
1
1
0
1
1
0
1
1
1
1
3
4
3
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
2
1
1
1
1
1
1
0
2
1
1
0
1
2
1
2
2
1
2
2
1
1
1
0
1
1
1
1
1
1
2
1
3
0
3
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
0
2
3
1
1
2
0
3
2
3
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
4
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
1
1
2
2
1
2
1
1
1
1
1
1
1
1
1
2
1
1
6
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
2
1
1
1
1
2
1
1
0
1
1
1
1
1
1
1
1
1
1
4
4
0
1
1
1
1
1
1
1
2
1
1
1
2
1
1
1
1
1
1
1
4
0
1
1
2
1
1
1
1
1
1
1
3
1
1
0
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
2
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
3
1
1
1
1
1
1
1
1
2
1
1
2
1
1
1
1
1
1
2
2
1
2
1
1
1
0
0
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
3
1
1
1
0
1
2
2
2
2
1
1
1
1
1
1
1
2
1
1
1
1
6
1
1
1
1
1
1
1
1
1
1
1
2
2
2
1
1
1
1
1
1
2
1
2
1
1
1
1
1
1
1
1
1
1
1
4
1
1
1
1
2
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
5
1
1
1
2
0
3
1
1
1
1
1
1
15
1
1
4
1
1
1
1
13
0
1
1
1
1
1
1
1
3
2
1
1
1
1
1
1
1
1
1
3
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
0
1
1
1
1
6
1
1
1
1
1
1
3
1
3
1
1
4
1
1
1
1
1
1
1
1
3
1
1
1
1
0
1
1
1
2
3
1
1
1
11
1
1
1
0
1
1
1
1
1
1
1
5
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
2
1
1
0
1
3
1
1
1
1
1
1
1
1
0
0
1
