"commit" "degree" "betweenness" "closeness" "distance" "diameter" "network.size" "connected.rate" "cc.size" "transitivity"
"35" 37 0.230769230769231 0.351648351648352 7.58244360948418e-06 2.06666666666667 4 364 0.043956043956044 16 0.541353383458647
"36" 38 0.247252747252747 0.351648351648352 7.58244360948418e-06 2.06666666666667 4 364 0.043956043956044 16 0.541353383458647
"37" 39 0.247252747252747 0.351648351648352 7.58244360948418e-06 2.06666666666667 4 364 0.043956043956044 16 0.541353383458647
"38" 40 0.247252747252747 0.351648351648352 7.58244360948418e-06 2.06666666666667 4 364 0.043956043956044 16 0.541353383458647
"39" 41 0.247252747252747 0.351648351648352 7.58244360948418e-06 2.06666666666667 4 364 0.043956043956044 16 0.541353383458647
"40" 42 0.247252747252747 0.351648351648352 7.58244360948418e-06 2.06666666666667 4 364 0.043956043956044 16 0.541353383458647
"41" 43 0.252747252747253 0.324175824175824 7.58244703210884e-06 1.98333333333333 4 364 0.043956043956044 16 0.5
"42" 44 0.258241758241758 0.324175824175824 7.58244703210884e-06 1.98333333333333 4 364 0.043956043956044 16 0.5
"43" 45 0.258241758241758 0.324175824175824 7.58244703210884e-06 1.98333333333333 4 364 0.043956043956044 16 0.5
"44" 46 0.258241758241758 0.324175824175824 7.58244703210884e-06 1.98333333333333 4 364 0.043956043956044 16 0.5
"45" 47 0.258241758241758 0.324175824175824 7.58244703210884e-06 1.98333333333333 4 364 0.043956043956044 16 0.5
"46" 48 0.258241758241758 0.324175824175824 7.58244703210884e-06 1.98333333333333 4 364 0.043956043956044 16 0.5
"47" 49 0.258241758241758 0.324175824175824 7.58244703210884e-06 1.98333333333333 4 364 0.043956043956044 16 0.5
"48" 50 0.258241758241758 0.324175824175824 7.58244703210884e-06 1.98333333333333 4 364 0.043956043956044 16 0.5
"49" 51 0.258241758241758 0.324175824175824 7.58244703210884e-06 1.98333333333333 4 364 0.043956043956044 16 0.5
"50" 52 0.263736263736264 0.381868131868132 7.58439254005923e-06 2.02205882352941 4 364 0.0467032967032967 17 0.470588235294118
"51" 53 0.263736263736264 0.381868131868132 7.58439254005923e-06 2.02205882352941 4 364 0.0467032967032967 17 0.470588235294118
"52" 54 0.269230769230769 0.442307692307692 7.58646870982341e-06 2.05228758169935 4 364 0.0494505494505494 18 0.441717791411043
"53" 55 0.269230769230769 0.442307692307692 7.58646870982341e-06 2.05228758169935 4 364 0.0494505494505494 18 0.441717791411043
"54" 56 0.269230769230769 0.442307692307692 7.58646870982341e-06 2.05228758169935 4 364 0.0494505494505494 18 0.441717791411043
"55" 57 0.269230769230769 0.442307692307692 7.58646870982341e-06 2.05228758169935 4 364 0.0494505494505494 18 0.441717791411043
"56" 58 0.269230769230769 0.442307692307692 7.58646870982341e-06 2.05228758169935 4 364 0.0494505494505494 18 0.441717791411043
"57" 59 0.269230769230769 0.442307692307692 7.58646870982341e-06 2.05228758169935 4 364 0.0494505494505494 18 0.441717791411043
"58" 60 0.269230769230769 0.442307692307692 7.58646870982341e-06 2.05228758169935 4 364 0.0494505494505494 18 0.441717791411043
"59" 61 0.269230769230769 0.442307692307692 7.58646870982341e-06 2.05228758169935 4 364 0.0494505494505494 18 0.441717791411043
"60" 62 0.269230769230769 0.442307692307692 7.58646870982341e-06 2.05228758169935 4 364 0.0494505494505494 18 0.441717791411043
"61" 63 0.269230769230769 0.442307692307692 7.58646870982341e-06 2.05228758169935 4 364 0.0494505494505494 18 0.441717791411043
"62" 64 0.274725274725275 0.42032967032967 7.5864714793469e-06 2 4 364 0.0494505494505494 18 0.421052631578947
"63" 65 0.274725274725275 0.42032967032967 7.5864714793469e-06 2 4 364 0.0494505494505494 18 0.421052631578947
"64" 66 0.274725274725275 0.42032967032967 7.5864714793469e-06 2 4 364 0.0494505494505494 18 0.421052631578947
"65" 67 0.274725274725275 0.42032967032967 7.5864714793469e-06 2 4 364 0.0494505494505494 18 0.421052631578947
"66" 68 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"67" 69 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"68" 70 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"69" 71 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"70" 72 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"71" 73 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"72" 74 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"73" 75 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"74" 76 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"75" 77 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"76" 78 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"77" 79 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"78" 80 0.28021978021978 0.409340659340659 7.58647286411413e-06 1.97385620915033 4 364 0.0494505494505494 18 0.411428571428571
"79" 81 0.478021978021978 1.0467032967033 7.60791732653067e-06 2.17230769230769 4 364 0.0714285714285714 26 0.670807453416149
"80" 82 0.478021978021978 1.0467032967033 7.60791732653067e-06 2.17230769230769 4 364 0.0714285714285714 26 0.670807453416149
"81" 83 0.483516483516484 1.0467032967033 7.60791732653067e-06 2.17230769230769 4 364 0.0714285714285714 26 0.670807453416149
"82" 84 0.483516483516484 1.0467032967033 7.60791732653067e-06 2.17230769230769 4 364 0.0714285714285714 26 0.670807453416149
"83" 85 0.483516483516484 1.0467032967033 7.60791732653067e-06 2.17230769230769 4 364 0.0714285714285714 26 0.670807453416149
"84" 86 2 1.0467032967033 7.64157431906457e-06 1.63394342762063 4 364 0.0714285714285714 26 0.975743707093822
"85" 87 2.05494505494505 0.903846153846154 7.64159317840288e-06 1.54742096505824 4 364 0.0714285714285714 26 0.966400482145548
"86" 88 2.05494505494505 0.903846153846154 7.64159317840288e-06 1.54742096505824 4 364 0.0714285714285714 26 0.966400482145548
"87" 89 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"88" 90 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"89" 91 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"90" 92 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"91" 93 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"92" 94 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"93" 95 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"94" 96 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"95" 97 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"96" 98 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"97" 99 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"98" 100 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"99" 101 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"100" 102 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"101" 103 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"102" 104 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"103" 105 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"104" 106 2.06043956043956 1.01923076923077 7.6448938223332e-06 1.59170653907496 4 364 0.0741758241758242 27 0.965237020316027
"105" 107 2.09340659340659 1.12912087912088 7.64833808853334e-06 1.62844036697248 4 364 0.0769230769230769 28 0.963401829908505
"106" 108 2.09340659340659 1.12912087912088 7.64833808853334e-06 1.62844036697248 4 364 0.0769230769230769 28 0.963401829908505
"107" 109 2.34065934065934 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"108" 110 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"109" 111 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"110" 112 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"111" 113 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"112" 114 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"113" 115 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"114" 116 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"115" 117 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"116" 118 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"117" 119 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"118" 120 2.34615384615385 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"119" 121 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"120" 122 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"121" 123 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"122" 124 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"123" 125 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"124" 126 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"125" 127 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"126" 128 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"127" 129 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"128" 130 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"129" 131 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"130" 132 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"131" 133 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"132" 134 2.36263736263736 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"133" 135 2.36813186813187 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"134" 136 2.37362637362637 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"135" 137 2.37362637362637 1.17032967032967 7.65136697232611e-06 1.6283185840708 4 364 0.0769230769230769 28 0.945151953690304
"136" 138 2.57142857142857 1.66483516483517 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"137" 139 2.57142857142857 1.66483516483517 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"138" 140 2.65384615384615 1.66483516483516 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"139" 141 2.65384615384615 1.66483516483516 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"140" 142 2.65384615384615 1.66483516483516 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"141" 143 2.65384615384615 1.66483516483516 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"142" 144 2.65384615384615 1.66483516483516 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"143" 145 2.65384615384615 1.66483516483516 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"144" 146 2.65384615384615 1.66483516483516 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"145" 147 2.65384615384615 1.66483516483516 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"146" 148 2.65384615384615 1.66483516483516 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"147" 149 2.65384615384615 1.66483516483516 7.67078448661129e-06 1.73188405797101 4 364 0.0906593406593407 33 0.928169979437971
"148" 150 2.65934065934066 1.81318681318681 7.67510817290354e-06 1.76655052264808 4 364 0.0934065934065934 34 0.926899383983573
"149" 151 2.66483516483516 1.96428571428571 7.6795835626777e-06 1.79888268156425 4 364 0.0961538461538462 35 0.92550574084199
"150" 152 2.66483516483516 1.96428571428571 7.6795835626777e-06 1.79888268156425 4 364 0.0961538461538462 35 0.92550574084199
"151" 153 2.66483516483516 1.96428571428571 7.6795835626777e-06 1.79888268156425 4 364 0.0961538461538462 35 0.92550574084199
"152" 154 2.66483516483516 1.96428571428571 7.6795835626777e-06 1.79888268156425 4 364 0.0961538461538462 35 0.92550574084199
"153" 155 2.66483516483516 1.96428571428571 7.6795835626777e-06 1.79888268156425 4 364 0.0961538461538462 35 0.92550574084199
"154" 156 2.96703296703297 2.74725274725275 7.71532805538705e-06 1.86132644272179 4 364 0.115384615384615 42 0.904927824788452
"155" 157 3 2.74725274725275 7.71532805538705e-06 1.86132644272179 4 364 0.115384615384615 42 0.904927824788452
"156" 158 3 2.74725274725275 7.71532805538705e-06 1.86132644272179 4 364 0.115384615384615 42 0.904927824788452
"157" 159 3.11538461538462 2.74725274725275 7.71532805538705e-06 1.86132644272179 4 364 0.115384615384615 42 0.904927824788452
"158" 160 3.11538461538462 2.74725274725275 7.71532805538705e-06 1.86132644272179 4 364 0.115384615384615 42 0.904927824788452
"159" 161 3.17032967032967 2.74175824175824 7.71532885413336e-06 1.85960378983635 4 364 0.115384615384615 42 0.902638424377555
"160" 162 3.17032967032967 2.74175824175824 7.71532885413336e-06 1.85960378983635 4 364 0.115384615384615 42 0.902638424377555
"161" 163 3.17032967032967 2.74175824175824 7.71532885413336e-06 1.85960378983635 4 364 0.115384615384615 42 0.902638424377555
"162" 164 3.25274725274725 3.74450549450549 7.74567731944399e-06 1.9869659666908 4 364 0.129120879120879 47 0.895647933682799
"163" 165 3.25274725274725 3.74450549450549 7.74567731944399e-06 1.9869659666908 4 364 0.129120879120879 47 0.895647933682799
"164" 166 3.26923076923077 3.97802197802198 7.75224986477003e-06 2.0140056022409 5 364 0.131868131868132 48 0.892137830623635
"165" 167 3.26923076923077 3.97802197802198 7.75224986477003e-06 2.0140056022409 5 364 0.131868131868132 48 0.892137830623635
"166" 168 3.28571428571429 3.97802197802198 7.75224986477003e-06 2.0140056022409 5 364 0.131868131868132 48 0.892137830623635
"167" 169 3.28571428571429 3.97802197802198 7.75224986477003e-06 2.0140056022409 5 364 0.131868131868132 48 0.892137830623635
"168" 170 3.29120879120879 3.97802197802198 7.75224986477003e-06 2.0140056022409 5 364 0.131868131868132 48 0.892137830623635
"169" 171 3.29120879120879 3.97802197802198 7.75224986477003e-06 2.0140056022409 5 364 0.131868131868132 48 0.892137830623635
"170" 172 3.34615384615385 4.98901098901099 7.78027427681105e-06 2.11685116851169 5 364 0.142857142857143 52 0.886101776284206
"171" 173 3.37912087912088 4.98901098901099 7.78027427681105e-06 2.11685116851169 5 364 0.142857142857143 52 0.886101776284206
"172" 174 3.46153846153846 6.30769230769231 7.81935131829476e-06 2.21097046413502 5 364 0.156593406593407 57 0.876988335100742
"173" 175 3.54395604395604 6.30769230769231 7.81935131829476e-06 2.21097046413502 5 364 0.156593406593407 57 0.876988335100742
"174" 176 3.54395604395604 6.30769230769231 7.81935131829476e-06 2.21097046413502 5 364 0.156593406593407 57 0.876988335100742
"175" 177 3.54395604395604 6.30769230769231 7.81935131829476e-06 2.21097046413502 5 364 0.156593406593407 57 0.876988335100742
"176" 178 3.62637362637363 7.69505494505494 7.8631302119306e-06 2.27841168416248 5 364 0.17032967032967 62 0.865697473174109
"177" 179 3.68131868131868 7.69505494505494 7.8631302119306e-06 2.27841168416248 5 364 0.17032967032967 62 0.865697473174109
"178" 180 3.76373626373626 7.69505494505494 7.8631302119306e-06 2.27841168416248 5 364 0.17032967032967 62 0.865697473174109
"179" 181 4.26373626373626 8.11263736263736 7.88203674962438e-06 2.27504317789292 5 364 0.175824175824176 64 0.873792394655704
"180" 182 4.92307692307692 8.03021978021978 7.88205053259381e-06 2.26208981001727 5 364 0.175824175824176 64 0.88806899856253
"181" 183 5.42307692307692 8.03021978021978 7.88205053259381e-06 2.26208981001727 5 364 0.175824175824176 64 0.88806899856253
"182" 184 5.92307692307692 8.03021978021978 7.88205053259381e-06 2.26208981001727 5 364 0.175824175824176 64 0.88806899856253
"183" 185 5.92307692307692 8.03021978021978 7.88205053259381e-06 2.26208981001727 5 364 0.175824175824176 64 0.88806899856253
"184" 186 5.92307692307692 8.03021978021978 7.88205053259381e-06 2.26208981001727 5 364 0.175824175824176 64 0.88806899856253
"185" 187 5.92307692307692 8.03021978021978 7.88205053259381e-06 2.26208981001727 5 364 0.175824175824176 64 0.88806899856253
"186" 188 6.42307692307692 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"187" 189 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"188" 190 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"189" 191 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"190" 192 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"191" 193 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"192" 194 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"193" 195 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"194" 196 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"195" 197 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"196" 198 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"197" 199 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"198" 200 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"199" 201 6.42857142857143 8.42307692307692 7.8917749692904e-06 2.28823529411765 6 364 0.178571428571429 65 0.886452696398582
"200" 202 10.7142857142857 9.53571428571428 8.04624545045222e-06 1.98860723440615 6 364 0.178571428571429 65 0.879831646001593
"201" 203 10.7197802197802 9.53571428571428 8.04624545045222e-06 1.98860723440615 6 364 0.178571428571429 65 0.879831646001593
"202" 204 10.7197802197802 9.53571428571428 8.04624545045222e-06 1.98860723440615 6 364 0.178571428571429 65 0.879831646001593
"203" 205 10.7252747252747 9.53571428571429 8.04624545045222e-06 1.98860723440615 6 364 0.178571428571429 65 0.879831646001593
"204" 206 10.7582417582418 9.51923076923077 8.04624822445843e-06 1.98689831956707 6 364 0.178571428571429 65 0.87928448040731
"205" 207 10.8131868131868 9.41758241758242 8.04626533421742e-06 1.97636001139277 6 364 0.178571428571429 65 0.87837408701175
"206" 208 10.8131868131868 9.41758241758242 8.04626533421742e-06 1.97636001139277 6 364 0.178571428571429 65 0.87837408701175
"207" 209 10.8131868131868 9.41758241758242 8.04626533421742e-06 1.97636001139277 6 364 0.178571428571429 65 0.87837408701175
"208" 210 10.8461538461538 9.41758241758242 8.04626533421742e-06 1.97636001139277 6 364 0.178571428571429 65 0.87837408701175
"209" 211 10.8461538461538 9.41758241758242 8.04626533421742e-06 1.97636001139277 6 364 0.178571428571429 65 0.87837408701175
"210" 212 10.9010989010989 9.38186813186813 8.04627134591252e-06 1.97265736257476 6 364 0.178571428571429 65 0.878093554528148
"211" 213 10.9010989010989 9.38186813186813 8.04627134591252e-06 1.97265736257476 6 364 0.178571428571429 65 0.878093554528148
"212" 214 13.1318681318681 9.4532967032967 8.05411968581256e-06 1.96521739130435 6 364 0.178571428571429 65 0.872244094488189
"213" 215 13.1483516483516 9.4532967032967 8.05411968581256e-06 1.96521739130435 6 364 0.178571428571429 65 0.872244094488189
"214" 216 13.1648351648352 8.93131868131868 8.05420756077112e-06 1.91192145862553 5 364 0.178571428571429 65 0.87138614726177
"215" 217 15.3956043956044 8.93131868131868 8.05420756077112e-06 1.91192145862553 5 364 0.178571428571429 65 0.87138614726177
"216" 218 15.3956043956044 8.93131868131868 8.05420756077112e-06 1.91192145862553 5 364 0.178571428571429 65 0.87138614726177
"217" 219 15.4010989010989 8.93131868131868 8.05420756077112e-06 1.91192145862553 5 364 0.178571428571429 65 0.87138614726177
"218" 220 15.4010989010989 8.93131868131868 8.05420756077112e-06 1.91192145862553 5 364 0.178571428571429 65 0.87138614726177
"219" 221 15.4175824175824 8.93131868131868 8.05420756077112e-06 1.91192145862553 5 364 0.178571428571429 65 0.87138614726177
