Number.of.files
1
2
1
1
1
3
1
2
12
1
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
1
5
0
2
2
2
2
2
14
0
1
2
3
2
1
1
1
1
2
2
1
1
1
1
1
6
1
2
5
2
2
1
8
1
1
1
1
2
1
1
1
0
6
1
1
6
1
1
2
1
1
1
1
1
2
1
3
1
1
5
2
7
4
3
2
2
3
1
2
2
1
1
1
2
1
1
1
1
1
4
1
8
1
3
2
1
4
4
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
2
4
5
1
1
4
2
1
1
2
1
1
2
2
3
1
1
1
1
1
1
1
1
1
3
1
1
1
1
4
1
6
1
1
4
1
2
1
4
1
1
1
1
3
1
2
1
1
10
1
10
1
1
1
5
5
1
2
2
2
1
3
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
8
1
1
1
1
2
0
1
1
1
1
1
1
1
2
6
2
0
2
2
0
1
1
1
1
1
1
1
1
1
2
1
1
1
3
1
1
1
1
1
2
2
1
2
1
1
1
1
1
1
1
2
0
1
50
1
49
5
1
2
1
1
2
2
1
1
1
2
1
1
1
1
2
2
2
1
1
1
1
1
3
0
1
1
1
1
1
1
1
1
1
2
2
1
1
1
4
1
3
2
2
2
1
2
4
1
2
1
1
1
1
1
1
1
1
1
3
3
1
6
4
4
1
1
2
1
5
1
1
1
1
3
2
1
2
3
2
2
1
2
1
3
1
1
1
1
1
1
2
1
1
1
1
1
2
2
1
1
1
1
1
1
1
1
2
2
1
1
8
1
3
2
3
7
1
1
1
1
4
2
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
3
1
2
1
1
1
4
4
1
1
5
1
1
1
1
3
4
1
1
2
1
5
1
1
5
2
2
1
3
5
1
2
1
3
2
1
1
1
1
5
0
1
13
0
2
10
2
1
1
1
1
1
8
1
1
1
2
7
1
7
1
1
1
2
1
2
12
4
1
4
1
4
3
1
1
1
1
1
1
1
1
1
1
1
2
2
4
1
8
1
2
2
2
4
1
3
1
1
2
2
4
7
4
7
1
1
1
2
1
7
2
1
2
1
3
4
1
1
1
1
2
1
1
1
1
1
1
1
2
1
1
1
2
1
1
1
1
4
1
1
1
1
1
1
1
1
3
1
1
3
1
4
1
0
2
3
2
2
5
4
1
2
2
8
3
5
3
1
2
3
1
1
2
6
3
1
1
2
7
3
1
1
1
1
1
1
1
3
5
2
2
1
3
2
1
1
1
2
1
1
1
3
2
5
4
4
2
1
4
2
1
1
1
2
3
1
3
2
4
4
2
2
1
2
2
1
0
4
7
1
1
1
0
2
1
1
3
1
1
1
1
1
3
0
6
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
2
1
2
0
1
2
1
1
1
1
1
1
1
9
7
8
1
1
1
1
4
3
2
1
2
1
1
2
1
2
2
1
2
2
3
1
1
2
1
1
1
1
1
1
1
1
1
3
1
1
1
2
3
1
1
1
1
4
1
1
1
1
4
1
1
1
1
2
1
1
1
1
1
1
1
5
2
1
1
1
3
1
2
2
1
1
2
3
3
1
3
1
1
1
1
1
3
2
157
1
1
1
1
1
1
0
0
145
10
3
2
1
1
1
2
2
2
1
1
1
1
3
0
2
0
1
1
1
1
1
1
2
1
5
1
1
1
2
1
1
1
1
1
2
1
2
2
1
1
1
1
2
1
2
1
1
2
1
1
1
1
7
0
7
4
1
0
2
1
1
1
1
10
1
1
28
2
1
1
1
1
1
2
1
2
1
41
1
1
1
3
0
1
5
2
1
1
1
1
1
1
1
2
2
4
1
2
1
2
4
4
2
2
2
1
1
4
5
3
1
1
1
1
1
1
1
1
2
2
1
1
1
1
2
2
1
4
1
1
2
2
2
2
1
1
1
2
1
1
1
1
1
2
2
1
3
2
1
1
3
1
2
2
4
1
1
2
2
1
2
2
1
1
1
1
1
2
1
1
1
2
56
1
56
3
2
4
1
1
1
2
1
1
1
0
3
1
1
2
1
3
1
1
6
1
2
1
3
1
1
1
1
2
1
2
2
1
3
1
7
1
1
4
1
1
6
1
1
1
2
1
1
1
1
1
2
1
3
1
2
1
6
8
1
2
3
2
2
1
1
1
1
1
1
2
1
1
1
1
1
1
2
1
1
2
1
1
3
1
2
1
1
1
0
4
1
1
2
2
1
3
1
1
1
1
1
8
3
1
1
1
1
1
1
1
15
1
3
6
1
33
1
1
2
3
3
1
33
1
1
1
1
5
1
1
1
4
1
2
1
3
0
32
1
4
1
0
1
2
3
0
0
1
1
2
2
3
2
1
1
1
1
1
1
1
2
1
1
1
2
1
1
1
2
1
1
1
1
1
1
1
1
2
8
1
2
1
2
2
1
1
0
2
1
1
1
9
1
1
1
2
11
1
1
1
1
5
2
1
1
8
1
2
2
1
2
1
1
2
1
2
1
2
1
1
1
1
1
1
5
1
1
1
7
1
1
2
2
3
2
1
1
1
5
1
2
6
3
1
2
1
1
2
1
1
1
1
1
4
1
1
2
1
1
1
0
1
1
2
1
2
2
1
1
1
1
1
1
1
1
1
2
3
1
1
1
1
2
1
1
1
1
1
1
1
0
1
3
0
2
12
1
1
2
1
2
1
1
1
1
1
1
1
1
4
1
2
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
7
1
2
1
1
19
3
1
1
3
1
1
1
1
2
8
6
3
1
1
1
1
6
1
2
1
1
2
1
1
4
1
4
2
0
0
1
1
1
1
1
1
1
1
1
2
4
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
0
1
1
2
0
0
1
1
1
1
1
1
2
3
1
1
4
1
1
1
1
1
1
1
1
1
1
2
3
1
1
2
1
1
1
14
1
6
3
3
3
1
1
1
1
1
1
1
1
1
1
2
1
1
1
3
1
0
1
0
1
1
1
1
1
1
1
1
1
2
2
3
1
1
1
1
1
2
1
2
2
1
1
1
1
1
1
0
0
1
1
1
3
1
1
1
4
4
4
1
4
1
1
1
2
1
2
1
1
2
3
0
1
4
3
1
1
14
1
1
1
33
1
1
4
3
1
2
0
0
1
1
2
1
1
2
2
1
1
3
1
1
1
2
1
1
1
1
1
2
1
1
1
3
0
0
1
1
1
3
1
1
1
1
1
1
1
2
1
2
1
1
1
2
1
1
1
1
1
1
1
1
6
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
2
1
2
0
1
1
1
6
1
1
1
1
1
0
15
1
1
1
1
0
1
1
2
1
1
3
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
2
1
1
2
5
1
0
1
1
1
1
1
1
1
1
23
4
1
1
1
1
1
1
1
1
1
2
1
1
16
2
1
0
1
1
1
1
1
1
1
1
1
2
7
7
1
1
1
0
1
1
1
1
2
1
1
0
1
1
1
1
1
2
1
1
1
1
1
1
1
17
0
27
1
1
1
4
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
37
1
2
1
1
5
2
1
1
1
3
1
2
2
4
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
0
1
1
1
2
2
1
3
2
1
1
1
1
1
2
1
1
1
1
0
0
1
1
1
2
1
3
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
13
1
2
2
1
1
1
1
1
1
1
1
2
1
2
2
3
3
4
1
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
3
1
2
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
3
3
1
3
2
2
1
1
2
1
1
1
2
3
1
1
1
1
2
1
1
1
3
1
2
2
1
1
1
1
1
2
1
1
1
1
1
1
1
1
2
2
2
1
1
2
2
1
1
2
1
1
1
2
2
1
2
1
4
2
1
1
1
1
1
1
1
1
4
2
1
1
2
5
1
1
1
1
2
1
2
3
2
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
2
1
1
1
1
1
1
5
1
1
1
1
1
1
2
1
1
1
1
2
2
2
1
1
1
1
1
1
2
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
0
0
2
2
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
6
6
1
1
1
1
1
2
1
1
2
2
2
2
2
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
605
36
1
2
1
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
3
2
3
1
1
2
2
15
1
1
2
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
2
51
2
1
3
1
1
1
1
2
1
1
1
1
1
1
1
1
3
3
2
1
1
1
1
1
1
2
1
1
1
26
1
1
2
3
6
1
1
1
3
4
2
1
2
6
1
1
1
1
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
1
1
0
0
1
1
1
3
4
1
4
1
1
1
2
1
1
1
1
2
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
6
6
1
1
1
2
1
9
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
0
1
1
0
1
1
1
1
1
1
1
5
1
1
0
1
1
1
1
0
1
3
1
2
3
1
1
1
1
1
1
1
1
2
1
2
1
1
1
2
1
1
1
1
0
1
4
1
1
1
1
1
1
1
0
1
1
0
1
1
1
1
2
11
1
1
1
1
1
1
4
1
2
1
1
1
1
0
1
0
0
1
1
0
1
0
2
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
10
8
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
6
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
2
2
1
1
1
1
1
1
1
1
1
2
8
1
1
1
1
1
4
1
0
1
1
1
1
2
2
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
3
3
1
2
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
2
4
1
1
1
0
0
1
1
4
1
1
6
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
1
1
1
1
1
0
2
1
1
1
1
1
0
2
1
1
2
1
1
1
1
1
1
1
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
7
2
1
1
1
1
1
1
1
44
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
1
1
1
1
1
1
1
1
1
2
1
1
1
1
7
1
1
1
1
0
1
1
1
1
1
8
8
1
1
4
2
2
2
1
2
1
1
2
3
2
1
1
1
2
1
4
1
0
1
0
0
1
1
1
1
0
0
1
1
1
1
1
1
2
1
1
2
2
1
3
2
1
1
3
0
1
1
1
1
1
1
1
0
0
1
1
1
1
1
2
5
3
24
1
2
2
1
3
2
1
5
3
1
1
1
1
1
38
40
2
1
1
1
1
1
7
4
1
2
1
0
1
1
0
0
1
1
3
2
1
1
1
1
1
1
1
1
1
1
1
3
2
1
1
2
1
1
1
2
2
1
1
1
1
1
1
0
1
1
0
0
1
2
0
0
1
1
1
1
0
1
2
1
1
0
1
2
0
0
1
1
3
0
1
1
1
1
1
7
1
1
1
1
2
1
1
1
1
1
1
1
0
1
1
1
0
4
7
1
1
1
3
1
3
1
3
3
6
6
1
0
1
0
0
1
1
1
1
1
1
1
0
2
1
2
1
0
0
1
1
1
0
0
1
2
2
2
1
1
1
2
2
1
0
0
2
0
1
2
2
1
0
1
0
3
2
1
5
0
0
0
1
2
1
1
1
1
1
2
1
12
12
2
2
1
1
6
5
17
3
2
0
1
1
3
1
1
1
1
1
0
0
2
1
2
2
1
1
2
1
1
1
1
1
0
1
1
2
0
0
1
1
0
2
1
1
1
4
1
0
1
2
1
1
0
1
0
1
1
1
1
0
1
1
1
1
0
1
0
1
0
1
0
1
0
1
1
2
0
1
3
1
1
3
1
1
1
2
1
1
1
0
1
1
1
0
10
0
1
0
0
1
1
0
0
1
2
1
1
0
1
1
0
1
1
1
1
0
1
0
2
1
2
1
12
2
1
2
0
1
0
2
2
0
1
1
1
1
1
1
1
5
21
0
0
1
1
0
1
2
1
2
1
1
1
1
1
0
1
1
0
2
0
0
1
3
2
2
1
1
1
0
2
1
2
2
1
8
5
1
1
0
1
1
4
1
5
21
4
0
1
3
0
1
1
2
1
1
3
1
4
1
1
4
1
0
0
0
1
2
5
2
0
1
1
1
0
1
0
1
1
1
1
0
16
1
1
0
0
1
1
1
1
2
1
1
1
1
1
1
1
3
25
0
1
0
1
0
0
1
1
1
1
1
1
7
1
1
1
1
1
1
0
1
1
2
1
2
1
1
0
1
1
1
1
1
2
1
1
3
2
1
1
1
1
1
1
1
4
1
2
6
3
2
4
4
1
4
1
2
1
1
1
2
4
2
1
1
1
1
0
0
3
1
1
1
0
9
3
2
1
1
1
2
1
2
1
2
1
2
1
2
1
2
1
2
3
1
1
1
1
1
1
1
2
1
1
0
2
1
1
2
2
1
1
1
1
1
1
1
0
1
0
1
1
8
1
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
8
1
13
2
0
1
0
2
2
1
1
4
1
2
1
1
4
1
1
1
0
4
12
9
6
0
0
4
0
1
4
4
1
1
0
1
1
4
1
1
1
0
0
1
1
4
1
1
0
1
1
1
12
1
0
0
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
0
1
12
0
10
1
1
1
1
1
1
1
1
1
0
0
1
1
0
0
2
1
1
1
1
0
1
0
2
1
1
1
1
1
1
1
1
1
1
1
1
1
5
1
1
1
1
2
1
1
9
0
0
1
1
1
1
1
0
0
16
0
0
1
1
2
1
1
0
1
1
1
1
1
1
1
1
1
1
1
0
1
0
1
0
1
1
0
1
1
1
1
1
1
1
1
1
1
0
1
2
0
0
1
1
1
1
0
1
1
1
1
2
1
1
1
1
1
1
1
0
0
1
2
1
1
1
0
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
0
0
0
0
1
2
1
1
0
2
0
1
0
1
2
2
1
1
0
1
1
1
1
0
1
0
0
2
2
2
1
1
1
0
2
0
1
0
4
1
1
2
0
1
2
1
1
1
1
0
1
1
1
1
2
1
0
1
1
2
1
1
1
0
0
2
1
0
1
2
0
1
3
1
1
1
1
0
1
1
1
1
1
0
1
1
1
1
2
0
1
1
0
1
3
1
1
1
1
0
4
2
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
2
2
1
0
4
1
1
1
1
2
1
1
0
1
0
0
0
0
1
0
1
0
0
3
1
2
1
1
1
1
1
7
2
4
0
1
1
0
0
0
1
1
2
7
5
2
2
2
2
0
1
1
1
1
0
1
0
1
1
1
1
1
1
1
1
1
2
1
1
1
5
0
1
0
1
0
1
2
2
1
2
5
1
1
1
1
1
1
0
2
1
1
6
1
2
1
1
1
3
2
1
1
1
1
1
1
1
3
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
0
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
4
2
1
0
1
2
1
1
0
0
1
0
1
3
2
1
1
1
0
2
1
1
1
1
1
2
0
1
1
1
0
1
1
1
0
0
1
1
3
7
3
1
1
1
1
0
1
0
1
1
1
0
1
1
1
1
2
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
0
0
1
1
1
0
4
1
1
1
0
1
1
1
1
1
1
1
0
0
3
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
0
0
0
0
0
0
0
0
1
1
0
3
3
3
1
16
2
0
1
1
1
1
0
0
1
0
0
2
0
1
2
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
0
1
1
1
1
1
1
0
1
0
1
0
1
1
1
1
1
0
0
0
0
0
1
1
0
0
0
0
0
0
1
1
1
1
0
1
1
1
0
0
1
1
1
1
1
1
1
0
0
1
1
0
1
1
1
1
1
1
0
1
0
2
1
1
1
4
1
1
1
1
2
1
1
11
1
0
0
2
2
1
1
2
15
3
12
5
2
2
1
1
0
0
4
1
0
0
1
0
1
1
0
0
1
1
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
0
2
1
1
1
0
1
1
0
2
2
0
1
7
9
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
0
1
4
1
1
1
1
0
1
3
1
5
3
1
1
1
1
2
1
1
1
1
0
1
1
1
1
1
1
2
1
1
0
1
0
1
1
1
1
1
1
1
1
1
1
1
2
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
0
0
0
0
0
1
1
1
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
0
1
1
1
5
1
9
1
1
1
1
1
0
1
1
1
2
1
0
0
0
0
1
1
1
1
1
1
0
1
8
1
0
0
0
2
2
1
4
2
2
4
4
0
0
0
1
1
1
1
1
1
1
0
1
1
1
1
1
0
1
0
1
1
1
1
1
1
1
1
0
0
0
0
0
1
34
1
2
1
0
16
1
1
0
3
9
2
0
8
4
1
1
0
3
11
1
2
2
2
1
1
6
1
0
6
4
1
1
1
1
3
1
1
1
1
1
1
7
0
0
1
0
1
1
1
1
2
0
1
1
1
0
0
0
3
9
2
2
2
0
2
0
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
2
2
1
0
2
0
0
0
0
1
0
1
0
1
0
1
0
1
2
2
0
1
0
1
3
1
0
2
0
1
0
3
2
0
1
4
1
1
5
0
0
1
1
0
1
1
5
3
1
3
9
6
4
2
2
3
2
3
2
4
3
4
4
1
8
1
0
3
0
2
0
0
1
0
0
1
1
1
1
1
2
2
1
0
1
2
2
1
1
1
0
0
0
0
0
1
3
1
1
5
2
1
2
2
1
1
1
0
1
1
2
1
1
0
0
0
2
1
1
1
1
0
0
1
2
1
1
2
0
1
1
1
0
1
1
0
1
1
3
4
3
2
1
0
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
5
1
1
1
1
1
1
1
1
0
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
0
2
1
1
2
1
1
1
0
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
6
1
1
1
0
2
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
0
1
1
0
1
1
0
1
0
1
1
2
1
3
0
0
1
0
1
0
1
1
2
1
1
1
1
1
0
2
1
1
0
68
1
1
1
1
2
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
0
1
1
1
1
2
1
0
0
1
1
1
0
1
1
3
1
0
1
0
1
0
1
0
1
4
1
1
1
2
1
4
2
0
1
1
1
0
0
0
1
0
0
0
16
1
1
1
1
0
1
1
1
1
5
2
1
5
0
1
1
1
0
1
1
1
1
0
0
1
1
0
1
1
1
1
1
6
1
1
1
1
0
1
1
1
1
0
0
0
1
1
1
1
2
1
1
1
0
0
1
0
3
0
1
1
1
1
1
1
1
5
1
0
1
299
1
3
2
1
1
1
5
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
0
0
0
1
1
1
1
1
1
4
8
1
0
118
311
118
0
1
12
1
0
1
1
2
1
1
0
1
1
2
0
1
1
1
1
0
0
1
0
2
0
2
2
2
1
2
2
1
1
1
8
1
1
1
0
1
1
1
9
1
2
1
1
1
1
1
1
1
0
1
1
1
1
1
1
0
1
0
1
1
0
1
0
1
1
1
0
1
1
1
1
1
1
2
0
1
1
0
1
1
1
3
1
8
1
1
1
3
1
3
0
1
1
1
1
0
1
7
0
3
3
2
1
0
0
2
1
0
0
5
0
4
0
0
1
1
5
0
8
3
0
4
2
0
1
0
3
2
2
1
1
1
1
0
1
0
1
1
3
3
2
3
2
4
5
1
0
5
1
3
0
1
0
0
1
3
1
2
2
3
1
0
1
1
0
1
1
1
1
1
9
5
6
6
1
3
2
0
2
4
1
3
5
1
0
2
2
11
1
0
1
1
1
1
2
1
2
1
1
0
3
2
0
7
3
0
3
1
1
1
1
0
1
1
1
5
0
0
0
1
1
4
3
3
0
1
3
3
7
2
1
2
2
0
1
1
2
1
1
0
1
0
3
0
1
16
1
0
1
1
0
2
1
1
5
0
1
1
1
1
1
1
1
3
2
3
1
0
3
3
0
5
2
2
8
22
1
2
8
1
1
2
3
2
3
15
1
1
1
1
1
1
1
3
1
1
1
2
1
2
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
3
4
3
1
0
5
2
5
0
20
1
2
9
1
3
1
1
3
3
0
6
2
5
5
1
5
3
0
1
1
1
29
1
2
1
1
0
2
1
1
2
1
3
2
4
1
1
1
1
1
2
1
1
1
0
1
1
2
2
1
4
1
1
1
1
4
2
0
2
1
0
3
4
2
4
1
3
1
0
2
4
2
0
1
0
1
1
1
1
0
0
0
0
0
0
2
0
1
1
1
2
0
1
1
4
2
0
1
5
5
2
0
0
3
18
3
1
2
0
4
5
3
2
0
1
0
0
1
1
1
0
1
1
1
1
1
0
4
0
5
0
0
0
1
1
0
2
2
1
1
5
1
3
3
0
1
0
2
9
1
1
1
0
2
1
0
0
1
1
0
1
0
2
1
1
0
0
1
1
2
3
0
0
0
1
1
2
2
1
1
1
1
1
1
1
1
2
2
1
3
2
2
1
1
5
1
2
2
1
1
1
1
1
2
2
5
4
1
11
0
2
1
2
1
2
1
1
1
1
1
1
0
1
1
2
0
0
0
0
0
1
0
1
1
1
1
0
0
1
2
9
2
2
6
4
7
3
4
2
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
1
1
18
2
0
1
1
1
1
1
1
0
1
3
0
7
1
1
2
6
8
4
1
0
1
2
1
0
1
1
1
0
1
2
1
1
1
0
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
0
1
0
1
1
1
1
1
3
1
1
1
1
0
1
3
1
1
1
2
1
0
0
0
1
0
1
0
5
5
3
0
1
1
1
0
1
0
1
1
0
1
1
1
0
0
2
12
15
2
0
0
2
2
0
1
1
1
2
1
0
1
1
0
0
1
1
1
0
1
1
1
5
5
1
3
2
2
1
5
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
0
1
1
0
3
3
1
2
1
2
3
1
1
1
1
1
1
1
1
3
4
1
0
3
1
4
2
1
1
2
8
0
3
3
7
3
1
15
1
4
11
18
5
18
2
3
11
7
0
3
0
0
