Number.of.files
3
0
0
1
2
17
1
3
2
5
1
3
1
5
3
0
12
4
1
1
1
1
4
3
1
2
3
2
1
2
5
4
2
3
1
0
2
1
1
1
0
2
0
1
0
5
1
1
1
0
1
1
1
2
2
1
1
1
1
2
2
0
8
2
2
2
7
4
3
1
2
2
3
1
1
5
1
15
8
6
7
10
3
6
5
5
3
8
5
8
4
15
1
2
2
4
10
14
6
1
16
2
7
4
15
6
2
3
1
3
1
13
1
1
1
1
3
3
1
7
3
0
1
7
2
1
1
0
2
0
1
0
16
3
4
1
5
0
4
1
2
1
9
2
1
2
1
1
2
4
2
1
4
6
2
6
4
3
1
7
9
1
9
8
4
1
3
1
1
1
1
1
1
1
1
17
1
1
1
1
16
8
1
6
5
2
11
6
3
21
3
3
2
5
3
1
6
3
0
0
8
4
5
9
5
1
3
1
1
2
2
6
11
3
1
1
2
3
5
3
2
1
1
4
7
2
1
4
8
1
1
1
1
2
1
1
0
7
10
12
3
11
2
6
2
3
1
6
2
2
7
3
1
2
1
1
2
4
2
3
4
2
2
1
1
1
4
2
1
1
1
2
0
1
10
0
1
22
1
2
1
1
4
3
0
1
1
0
24
1
1
2
6
1
0
1
1
17
2
1
0
5
2
3
3
1
1
2
0
6
13
2
2
2
1
3
3
3
1
1
15
1
1
1
36
1
1
1
1
1
1
1
2
1
1
2
5
2
0
0
3
1
15
1
1
36
1
2
5
1
7
2
1
1
1
4
1
3
3
3
0
0
1
1
1
0
1
1
0
4
2
0
0
0
0
0
4
7
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
2
0
1
1
3
2
2
0
0
0
0
3
4
4
0
1
1
4
0
5
1
4
1
1
0
0
0
0
1
1
2
1
3
1
0
2
0
0
0
0
0
2
1
1
2
6
3
2
3
1
4
1
1
1
1
1
3
3
2
1
1
1
6
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
6
6
2
1
3
1
3
4
12
0
2
1
1
1
1
26
10
16
2
0
1
0
1
4
0
2
1
4
9
3
7
1
10
0
3
3
12
2
1
1
1
10
12
13
1
52
16
5
2
3
5
1
2
1
9
5
4
2
1
0
2
0
6
17
3
15
2
0
2
1
2
0
2
0
1
0
2
0
0
6
4
6
4
7
6
3
1
1
0
2
0
2
0
1
2
0
2
2
0
0
3
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
0
2
0
1
1
1
1
7
1
1
0
6
0
2
0
1
0
1
0
1
0
0
0
1
0
0
3
6
0
1
1
0
2
0
2
0
1
0
1
0
15
4
5
3
0
2
1
12
12
6
2
1
1
3
0
1
3
1
1
0
1
3
3
8
3
2
0
5
0
1
5
0
1
0
0
1
1
0
5
5
1
6
2
4
4
3
3
3
2
3
4
5
4
2
1
1
1
8
1
4
4
2
7
0
0
6
1
2
0
1
0
1
5
3
1
0
0
1
5
0
2
4
1
0
0
0
0
1
0
1
1
0
1
3
0
1
4
1
2
0
1
0
1
3
1
1
0
0
1
0
1
0
1
0
10
1
4
1
3
3
1
3
1
1
1
1
1
0
0
2
1
2
1
1
1
1
2
0
0
0
2
0
19
13
11
11
3
1
3
2
1
1
0
1
0
1
0
3
0
4
0
8
10
1
0
6
0
2
1
0
5
0
0
0
4
2
0
2
4
2
0
1
1
1
1
1
0
2
1
0
2
2
0
1
4
0
3
0
0
0
5
1
2
1
0
2
0
4
1
1
1
0
0
2
0
0
0
0
0
2
0
0
0
0
1
4
1
0
0
3
0
2
29
4
2
1
1
0
0
1
0
1
0
8
1
0
1
1
2
1
1
1
1
0
1
1
0
1
1
0
21
0
1
1
4
1
1
1
0
1
0
0
1
1
1
0
1
0
1
1
1
1
1
4
4
10
1
2
4
1
0
1
1
1
0
1
1
1
1
0
1
0
1
0
0
1
0
1
1
2
0
2
0
0
1
2
0
1
3
0
0
3
1
2
1
1
1
3
1
14
11
4
5
2
1
4
1
1
0
2
3
0
1
1
0
1
2
0
2
1
4
9
30
5
6
2
5
23
10
7
5
6
1
0
10
5
1
0
9
3
1
1
1
3
1
4
2
1
1
0
1
0
1
0
1
2
2
2
1
1
5
1
1
8
2
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
3
2
1
1
0
1
0
1
3
3
1
4
1
1
4
1
1
0
1
1
2
2
0
1
0
4
2
2
2
0
1
1
1
0
10
2
2
1
0
3
0
4
1
1
0
0
0
2
0
4
1
1
2
1
1
0
1
1
3
1
1
1
1
0
3
1
2
0
0
4
0
3
1
0
0
2
1
1
1
0
3
1
0
2
3
1
3
1
3
1
1
3
7
1
1
0
2
0
2
2
1
2
0
0
2
0
1
1
9
2
0
1
2
1
229
1
0
0
5
1
3
4
1
3
2
1
205
2
1
2
0
23
0
5
1
4
1
1
37
7
1
1
0
2
1
1
0
1
0
1
1
0
0
2
0
1
0
1
1
0
1
0
1
0
2
0
1
2
1
1
0
0
0
2
2
1
0
1
1
1
0
0
2
1
2
1
2
0
2
1
3
6
1
1
6
0
1
0
0
2
0
2
1
0
1
1
1
1
1
0
1
1
0
0
2
0
2
0
0
0
8
0
1
0
0
0
0
2
0
2
1
1
2
1
2
0
13
1
7
1
0
1
4
0
2
1
1
1
0
2
1
1
3
1
1
0
3
2
1
1
1
7
5
1
3
3
3
0
1
1
1
1
1
0
1
1
1
1
0
3
3
1
11
0
0
0
0
4
0
2
1
2
1
1
1
1
0
1
1
3
0
0
1
3
1
1
0
2
0
3
0
3
0
1
1
6
0
0
2
0
3
0
1
0
2
0
7
2
0
3
1
4
1
0
0
1
4
0
1
0
1
1
0
0
0
1
1
1
0
0
0
1
1
1
2
1
2
1
1
6
1
5
1
2
2
1
1
3
1
0
1
1
1
0
0
5
0
1
1
0
3
0
1
1
1
5
0
0
1
0
1
0
7
3
5
52
0
0
0
0
2
20
0
1
2
0
1
0
