Number.of.files
1
1
2
2
1
2
2
3
1
6
7
1
21
3
2
1
6
1
3
1
4
1
1
1
1
2
1
1
2
1
1
36
1
1
1
1
1
1
1
4
1
1
2
3
1
1
1
1
6
1
1
0
28
1
2
1
1
1
1
11
4
3
1
1
1
1
1
1
1
1
10
1
1
1
3
1
2
1
4
1
1
2
1
1
1
1
1
3
2
4
1
1
1
22
2
1
1
5
1
1
3
1
5
6
1
1
1
1
1
9
1
0
1
1
0
4
1
1
1
3
3
1
1
1
1
7
1
0
7
1
1
1
0
1
1
1
1
1
1
1
0
1
1
2
9
1
1
1
1
0
1
2
1
1
1
1
1
3
1
1
1
2
1
1
1
1
1
0
18
2
9
7
1
1
12
1
3
2
1
1
1
1
3
1
1
7
1
3
6
1
1
1
0
1
1
1
1
2
1
0
2
5
11
1
2
1
6
1
1
0
6
1
2
1
1
1
39
2
8
11
1
1
0
1
1
4
1
1
0
1
1
1
6
1
1
10
0
1
4
1
1
0
6
1
24
1
4
1
1
1
8
1
1
1
1
1
1
4
1
10
2
1
1
1
10
1
1
1
1
1
1
1
2
1
0
1
2
0
3
1
3
6
8
3
1
0
1
2
0
2
1
1
1
1
1
1
0
0
1
7
2
7
2
1
2
1
1
1
1
1
1
1
2
2
1
1
1
1
2
1
2
0
2
1
1
2
4
1
1
0
11
1
1
1
20
1
2
1
1
1
1
2
1
1
1
1
1
1
1
0
0
1
1
1
0
1
0
1
4
1
1
1
0
4
1
5
1
1
1
3
1
1
1
1
0
1
0
1
0
2
2
1
2
2
1
1
1
2
1
1
1
2
1
0
2
0
2
1
1
0
1
6
1
0
1
0
5
1
1
1
0
1
0
0
1
3
1
4
3
1
1
0
2
1
2
1
0
5
3
1
7
1
2
1
1
2
0
1
1
0
1
1
2
3
1
10
1
9
2
3
1
1
1
1
1
1
0
1
1
1
1
1
3
4
1
1
1
1
2
2
3
0
0
0
5
0
0
1
1
1
0
0
1
0
41
2
1
23
1
1
1
14
3
4
1
31
1
1
2
1
10
1
0
1
1
1
1
4
3
1
1
3
2
1
0
0
4
1
2
1
1
1
2
6
2
1
0
2
0
1
1
0
4
2
1
1
1
1
1
0
0
3
0
1
7
5
1
1
1
1
0
1
1
2
5
1
1
1
1
2
1
0
2
1
0
1
1
1
1
4
3
1
3
1
1
1
1
2
2
1
2
2
2
1
10
1
0
2
4
6
1
1
0
5
2
3
1
1
0
2
1
1
1
1
0
0
1
1
0
2
4
3
1
3
3
1
10
2
0
1
1
1
1
1
2
1
1
1
0
0
1
0
1
1
1
1
4
3
1
1
0
1
1
3
2
1
3
0
1
2
1
1
2
2
1
0
0
1
0
1
2
1
1
3
2
1
1
1
1
95
1
0
2
1
2
0
0
2
0
1
12
1
0
2
2
1
4
18
9
5
1
1
8
6
11
1
7
1
4
1
1
4
4
1
2
1
1
2
1
30
12
4
1
1
0
3
1
3
7
1
0
1
1
2
9
19
9
14
1
6
3
2
1
1
1
1
0
1
1
0
1
1
0
0
1
1
0
0
2
1
1
4
4
0
0
1
1
1
1
1
1
1
0
1
1
1
1
2
2
0
4
1
1
1
2
1
1
0
1
0
10
0
3
1
1
1
1
6
1
0
0
1
1
34
5
1
1
2
1
1
1
1
7
36
0
1
1
0
0
0
0
0
1
0
2
8
1
1
8
1
15
1
1
21
12
1
1
1
0
26
1
2
1
2
9
1
38
1
1
0
0
0
1
1
1
1
2
1
149
1
1
1
1
0
0
0
0
6
124
1
7
9
22
1
0
1
8
4
1
2
1
2
1
0
1
0
1
1
3
2
6
2
5
0
37
1
1
2
1
1
1
0
2
1
1
0
6
1
0
1
2
0
1
5
1
14
7
9
1
0
0
1
1
1
1
1
3
5
0
0
0
1
2
8
5
1
2
1
1
1
0
0
0
1
1
1
0
0
1
1
1
1
1
1
5
1
1
1
1
1
5
1
1
4
36
1
0
1
9
1
1
29
0
3
3
2
1
5
0
5
2
8
7
4
0
5
1
1
5
11
1
1
20
1
4
3
0
0
1
1
1
1
0
0
1
0
0
1
1
1
1
1
0
0
2
1
1
1
1
1
0
7
3
0
4
3
0
1
0
1
1
1
7
1
1
2
2
0
1
1
1
1
1
1
1
1
1
1
1
1
8
0
2
1
1
1
1
1
1
0
1
19
1
4
0
2
1
0
0
4
2
1
0
0
3
2
2
3
1
2
3
8
1
2
0
1
35
7
1
18
11
0
1
1
12
1
1
2
10
0
5
0
5
1
10
0
5
1
1
0
0
1
1
1
0
1
3
2
0
0
10
1
11
1
0
16
1
0
1
2
0
1
2
1
1
1
1
1
1
1
1
1
5
1
0
6
2
1
2
8
3
1
1
1
1
1
7
1
1
3
33
3
3
10
1
6
2
1
39
2
5
9
1
0
0
1
1
1
2
0
4
3
2
1
2
1
1
3
7
1
2
1
22
1
1
10
0
1
2
1
1
2
1
3
1
3
1
1
1
2
1
8
1
0
1
1
6
1
1
3
2
2
4
1
1
1
1
1
1
1
1
1
1
0
3
1
1
1
1
3
0
0
0
0
1
0
1
1
0
0
0
0
1
1
1
0
0
0
1
0
6
1
5
1
2
1
1
1
0
1
1
0
0
2
1
0
21
1
1
1
1
0
0
1
5
0
1
5
10
3
3
3
1
4
5
4
2
1
3
2
2
2
1
1
1
9
5
1
0
1
1
0
26
1
0
0
1
1
1
0
1
1
0
1
1
2
1
1
2
3
1
1
14
5
1
4
1
5
6
1
2
1
9
1
1
1
2
2
1
1
1
1
5
1
1
4
0
1
1
1
39
1
0
1
8
3
1
1
0
2
1
3
7
10
1
0
2
1
1
0
5
0
1
2
0
1
0
12
4
6
6
10
1
0
8
1
0
1
1
13
1
4
1
28
1
0
2
3
1
0
8
1
5
7
17
3
1
76
1
2
2
1
1
1
1
3
0
6
1
1
26
1
1
1
1
8
1
3
5
1
4
20
1
0
2
2
1
1
1
0
1
1
0
1
0
1
1
10
6
13
1
0
2
0
0
1
1
1
1
2
1
1
0
1
2
2
2
21
15
3
2
1
1
1
3
1
1
2
9
8
1
1
38
1
2
2
2
3
8
3
5
10
1
4
1
1
6
1
20
11
1
1
2
4
1
3
3
2
5
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
12
0
1
0
1
0
11
4
8
0
4
1
1
0
2
1
1
3
2
2
1
1
1
1
1
1
1
1
0
0
1
1
2
1
1
1
1
1
2
1
1
1
2
0
1
1
1
1
4
1
1
1
1
1
0
1
45
2
0
1
46
3
2
1
1
1
0
4
1
2
1
3
1
1
0
2
1
2
2
1
18
0
0
0
1
2
4
0
1
1
2
1
1
1
0
0
0
0
0
1
1
1
1
1
1
2
1
1
2
1
1
1
0
1
0
1
1
1
5
5
1
0
0
2
2
0
0
0
0
0
0
0
1
1
2
0
1
2
1
0
1
1
1
4
1
1
0
1
0
1
2
0
9
9
2
1
1
2
1
0
0
0
3
4
0
2
0
0
1
1
1
1
1
1
1
1
5
0
1
1
4
0
0
6
0
3
2
0
1
1
1
0
6
0
4
2
1
2
0
0
0
0
0
0
2
1
1
0
1
0
1
0
4
4
5
1
1
1
2
1
1
2
1
6
1
0
0
2
0
1
3
0
0
6
3
1
14
1
0
1
0
8
0
0
1
5
2
0
1
0
1
0
22
0
1
0
31
7
0
0
1
1
2
0
0
1
1
0
2
6
6
3
4
0
4
32
2
2
1
4
4
3
2
2
1
3
3
2
3
1
6
59
12
1
1
0
5
1
2
4
1
5
11
1
1
5
3
1
4
7
10
1
7
1
2
3
0
33
1
0
0
0
0
0
5
1
1
10
3
1
2
12
1
3
4
9
4
7
4
1
3
1
1
3
1
1
7
0
4
0
1
1
1
1
1
1
4
2
0
5
0
0
0
0
1
11
21
2
14
0
0
0
0
1
1
1
0
8
4
0
0
18
1
1
1
7
0
1
1
0
2
0
1
8
13
12
0
2
1
8
1
2
0
1
1
0
0
0
1
1
4
0
1
10
2
2
1
1
2
1
1
1
9
1
5
38
1
2
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
3
0
0
6
0
4
0
0
5
4
0
1
6
3
7
1
4
1
1
2
1
1
1
1
1
1
2
1
1
1
1
1
0
0
0
0
0
13
1
1
0
0
1
6
0
1
0
1
1
0
37
1
4
2
9
1
14
1
1
2
1
1
1
1
1
13
1
0
0
0
1
0
2
1
2
0
5
1
1
3
1
1
3
1
4
1
2
1
1
1
1
1
1
3
1
1
1
3
1
1
6
1
1
1
0
1
0
0
1
2
1
1
1
1
1
1
5
1
1
1
0
1
1
1
1
1
1
1
1
1
9
1
2
7
1
1
2
2
1
1
0
1
1
1
1
2
1
0
2
1
1
1
1
1
1
1
1
6
1
1
1
1
1
2
2
1
1
1
1
1
1
1
1
0
0
2
4
6
1
1
2
1
1
1
3
1
1
1
2
3
1
2
1
1
1
1
1
1
1
2
5
1
1
4
2
13
1
1
3
1
0
11
1
15
0
0
1
1
1
0
33
1
0
1
1
1
1
2
9
1
1
1
0
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
0
0
1
3
4
1
1
1
1
0
3
0
5
2
1
169
1
0
1
0
1
0
1
1
9
1
4
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
1
0
1
23
0
1
0
2
0
1
0
0
4
1
0
0
1
1
1
4
0
1
2
1
7
1
4
0
0
0
1
8
1
1
1
10
1
1
1
1
1
1
0
0
4
1
1
11
0
1
1
1
1
1
1
1
1
1
11
1
1
1
1
2
1
1
1
1
1
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
0
0
0
1
1
1
1
3
4
11
3
7
1
1
6
1
2
2
0
0
0
2
1
1
2
1
1
1
1
0
0
0
0
1
1
1
1
1
1
5
1
1
2
1
1
0
0
0
2
2
1
0
3
0
0
1
2
2
0
1
1
0
0
1
0
0
1
0
0
0
0
1
1
1
0
1
1
0
1
1
8
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
1
0
0
0
3
1
1
0
1
1
1
1
1
0
0
0
1
8
5
0
0
1
1
0
8
1
1
2
1
1
1
1
1
1
1
0
4
2
3
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
1
0
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
4
2
1
1
1
1
1
1
1
1
1
7
1
1
1
2
1
4
0
1
0
1
0
0
8
1
1
6
0
1
1
1
0
0
1
1
1
1
0
0
0
2
4
2
1
1
1
1
2
0
1
1
0
1
1
0
0
0
5
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
4
0
0
1
1
6
1
1
1
3
0
1
1
2
2
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
0
0
0
1
1
1
1
0
0
5
0
0
1
0
1
12
2
2
0
0
1
4
0
1
1
1
1
1
1
2
2
2
2
1
0
0
1
3
1
1
1
1
1
0
1
1
1
1
16
1
0
1
2
1
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
1
0
1
2
1
1
2
1
1
1
1
11
2
18
0
0
0
0
0
0
0
0
0
2
2
1
6
1
1
0
2
0
0
0
0
