file,commits
dl/src/main/scala/com/intel/analytics/bigdl/models/autoencoder/README.md, 11
dl/src/main/scala/com/intel/analytics/sparkdl/optim/LocalOptimizer.scala, 11
dl/src/main/scala/com/intel/analytics/bigdl/nn/SpatialMaxPooling.scala, 11
make-dist.sh, 11
dl/src/main/scala/com/intel/analytics/bigdl/nn/LogSoftMax.scala, 11
dl/src/main/scala/com/intel/analytics/sparkdl/nn/SpatialConvolution.scala, 11
dl/src/main/scala/com/intel/analytics/bigdl/nn/CMul.scala, 11
dl/src/main/scala/com/intel/analytics/sparkdl/example/CifarLocal.scala, 11
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Container.scala, 11
dl/src/main/scala/com/intel/analytics/bigdl/nn/PairwiseDistance.scala, 11
dl/src/main/scala/com/intel/analytics/sparkdl/dataset/ImageNet.scala, 10
dl/src/test/scala/com/intel/analytics/bigdl/dataset/ImageSpec.scala, 10
dl/src/main/scala/com/intel/analytics/bigdl/nn/SpatialAveragePooling.scala, 10
dl/src/test/scala/com/intel/analytics/bigdl/models/GoogleNetSpec.scala, 10
dl/src/main/scala/com/intel/analytics/sparkdl/optim/DistributedOptimizer.scala, 10
dl/src/test/scala/com/intel/analytics/bigdl/parameters/FP16ParameterSpec.scala, 10
dl/src/test/scala/com/intel/analytics/sparkdl/torch/TH.scala, 10
mkl/native/src/main/c/jni/mkl.c, 10
dl/src/main/scala/com/intel/analytics/bigdl/example/sparkml/DLClassifier.scala, 10
dl/src/main/scala/com/intel/analytics/bigdl/models/utils/MultiModelPerf.scala, 10
dl/src/test/scala/com/intel/analytics/bigdl/nn/RecurrentSpec.scala, 10
dl/src/main/scala/com/intel/analytics/sparkdl/models/GoogleNet.scala, 10
dl/src/main/scala/com/intel/analytics/bigdl/dataset/ImageNet.scala, 10
dl/src/main/scala/com/intel/analytics/bigdl/models/autoencoder/Utils.scala, 10
dl/src/main/scala/com/intel/analytics/bigdl/nn/Recurrent.scala, 10
dl/src/main/scala/com/intel/analytics/bigdl/nn/CAdd.scala, 10
dl/src/test/scala/com/intel/analytics/bigdl/nn/EngineTypeSpec.scala, 9
dl/src/test/scala/com/intel/analytics/sparkdl/nn/BCECriterionSpec.scala, 9
native/jni/pom.xml, 9
dl/src/main/scala/com/intel/analytics/sparkdl/models/Perf.scala, 9
dl/src/test/scala/com/intel/analytics/bigdl/tensor/DenseTensorSpec.scala, 9
dl/src/main/scala/com/intel/analytics/sparkdl/optim/ModelPersist.scala, 9
dl/src/main/scala/com/intel/analytics/sparkdl/nn/BatchNormalization.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/example/textclassification/README.md, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/Concat.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/Dropout.scala, 9
dl/src/test/scala/com/intel/analytics/sparkdl/optim/EpochOptimizerSpec.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/models/vgg/Utils.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/Reshape.scala, 9
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Cosine.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/Threshold.scala, 9
dl/src/test/scala/com/intel/analytics/bigdl/utils/FileSpec.scala, 9
dl/src/main/scala/com/intel/analytics/sparkdl/optim/HasCrossValidation.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/PReLU.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/ParallelCriterion.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/MultiCriterion.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/dataset/text/Types.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/SpatialCrossMapLRN.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/models/rnn/README.md, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/Bilinear.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/optim/EpochOptimizer.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/abstractnn/AbstractModule.scala, 9
dl/src/main/scala/com/intel/analytics/bigdl/nn/View.scala, 8
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Bottle.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/nn/Replicate.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/nn/MarginRankingCriterion.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/example/sparkml/MlUtils.scala, 8
dl/src/test/scala/com/intel/analytics/bigdl/optim/ModelPersistSpec.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/example/ImageNetLocal.scala, 8
dl/src/main/scala/com/intel/analytics/sparkdl/example/GoogleNet.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/example/textclassification/TextClassifier.scala, 8
dl/src/test/scala/com/intel/analytics/sparkdl/nn/SpatialConvolutionSpec.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/optim/BetterGradAggEpochOptimizer.scala, 8
dl/src/main/scala/com/intel/analytics/sparkdl/pipeline/NNClassifier.scala, 8
dl/src/test/scala/com/intel/analytics/sparkdl/optim/OptimizerSpec.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/nn/HardTanh.scala, 8
dl/src/main/scala/com/intel/analytics/sparkdl/models/AlexNet.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/models/inception/Test.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/utils/RandomGenerator.scala, 8
dl/src/main/scala/com/intel/analytics/sparkdl/dataset/MNIST.scala, 8
dl/src/test/scala/com/intel/analytics/bigdl/torch/CAddSpec.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/LocalImgReader.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/models/resnet/README.md, 8
dl/src/main/scala/com/intel/analytics/bigdl/utils/Table.scala, 8
dl/src/test/scala/com/intel/analytics/sparkdl/utils/SaveObjSpec.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/nn/SoftMax.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/nn/JoinTable.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/nn/CosineEmbeddingCriterion.scala, 8
dl/src/test/scala/com/intel/analytics/bigdl/nn/GradientChecker.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/nn/L1HingeEmbeddingCriterion.scala, 8
dl/src/test/scala/com/intel/analytics/sparkdl/optim/ModelPersistSpec.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/models/googlenet/ImageNet2012.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/LocalSeqFileToBytes.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/models/imagenet/GoogleNet.scala, 8
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/DataSet.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/FlattenTable.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Add.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/DotProduct.scala, 7
dl/src/main/scala/com/intel/analytics/sparkdl/example/TestModelParallel.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/CSubTable.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/models/inception/Options.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Echo.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/MV.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/CosineDistance.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/models/autoencoder/SparkTrain.scala, 7
dl/src/main/scala/com/intel/analytics/sparkdl/ps/AllReduceParameterManager.scala, 7
spark-version/1.5-plus/src/main/scala/ZippedPartitionsWithLocalityRDD.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/parameters/ParameterManager.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/CDivTable.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/parameters/ImprovedAllReduceParameterManager.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Unsqueeze.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/utils/DLClassifier.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/MaskedSelect.scala, 7
dl/src/test/scala/com/intel/analytics/sparkdl/torch/ConcatSpec.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/models/lenet/Model.scala, 7
dl/src/test/scala/com/intel/analytics/bigdl/models/ResNetSpec.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/CMaxTable.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Max.scala, 7
dl/src/test/scala/com/intel/analytics/sparkdl/utils/FileSpec.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Index.scala, 7
dl/src/main/scala/com/intel/analytics/sparkdl/example/AlexNet.scala, 7
dl/src/test/scala/com/intel/analytics/bigdl/nn/LinearSpec.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/CMinTable.scala, 7
dl/src/main/scala/com/intel/analytics/sparkdl/dataset/Transformer.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Mean.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/example/loadmodel/README.md, 7
dl/src/main/scala/com/intel/analytics/bigdl/optim/SGD.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/models/lenet/Utils.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/optim/HasCrossValidation.scala, 7
dl/src/test/scala/com/intel/analytics/sparkdl/optim/LocalOptimizerSpec.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Mul.scala, 7
dl/src/main/scala/com/intel/analytics/sparkdl/optim/SGD.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/example/loadmodel/ModelValidator.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/parameters/AllReduceParameterManager.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/MM.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Sum.scala, 7
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Sequential.scala, 7
dl/src/test/scala/com/intel/analytics/bigdl/torch/LinearSpec.scala, 7
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Bilinear.scala, 7
dl/src/test/scala/com/intel/analytics/bigdl/optim/TableSpec.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Transpose.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/GreyImgToBatch.scala, 7
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Power.scala, 7
dl/src/test/scala/com/intel/analytics/bigdl/nn/MulConstantSpec.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/MapTable.scala, 7
dl/src/main/scala/com/intel/analytics/sparkdl/models/imagenet/GoogleNet.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Min.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/NarrowTable.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/GreyImgNormalizer.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/CMulTable.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/example/imageclassification/README.md, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/SoftShrink.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/sparkml/DLClassifier.scala, 7
dl/src/test/scala/com/intel/analytics/sparkdl/nn/GradientChecker.scala, 7
dl/src/test/scala/com/intel/analytics/bigdl/optim/EvaluatorSpec.scala, 7
dl/src/main/scala/com/intel/analytics/bigdl/nn/Sequential.scala, 7
dl/src/main/scala/com/intel/analytics/sparkdl/nn/CMaxTable.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/optim/DataSet.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/SpatialShareConvolution.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/LeakyReLU.scala, 6
dl/src/test/scala/com/intel/analytics/bigdl/parameters/FP16SplitsParameterSpec.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/nn/CrossEntropyCriterion.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Power.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/dataset/ImageUtils.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/models/imagenet/AlexNet.scala, 6
mkl/native/pom.xml, 6
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/LocalImageFiles.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/SoftPlus.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/models/imagenet/Vgg.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/AddConstant.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/nn/BCECriterion.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/nn/CosineDistance.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/AbsCriterion.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/example/Utils.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/tensor/TensorMath.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Sigmoid.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/MultiMarginCriterion.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/example/loadmodel/DatasetUtil.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/SoftSign.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Squeeze.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/MultiLabelSoftMarginCriterion.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/models/cifar/VggLike.scala, 6
spark-version/2.0/src/main/scala/ZippedPartitionsWithLocalityRDD.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/ColoJitter.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/MSECriterion.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Exp.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/nn/CMinTable.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/L1Cost.scala, 6
