Number.of.files
55
1
1
1
1
1
1
1
2
2
2
12
1
1
2
2
23
2
2
17
3
8
9
2
1
3
1
3
4
2
1
2
1
1
1
1
1
2
1
1
1
1
3
5
2
1
6
4
2
25
2
2
1
1
1
3
3
2
1
2
1
1
2
1
2
1
9
2
4
2
3
1
2
1
2
1
1
1
2
2
2
1
3
1
1
1
1
2
8
1
1
1
2
2
4
5
2
2
1
17
3
2
2
1
3
0
3
2
4
4
3
3
1
2
3
2
5
2
3
6
1
1
1
1
1
3
15
2
2
7
1
3
27
6
1
3
11
1
4
2
1
3
1
3
1
1
1
5
3
1
1
1
1
8
1
4
1
1
6
3
3
4
6
5
6
5
4
2
0
8
5
3
1
1
3
1
3
1
6
3
2
1
1
5
1
1
2
4
1
2
3
2
1
5
1
1
1
1
1
3
1
1
2
4
1
3
5
1
1
1
3
1
1
4
1
1
1
1
8
0
0
2
1
5
1
1
1
1
1
1
2
1
2
3
1
1
3
1
1
1
1
3
1
1
3
3
3
4
4
3
2
3
1
1
2
3
1
13
4
1
8
1
3
1
3
6
2
9
3
1
1
3
1
3
1
5
1
2
4
2
1
2
3
2
2
1
3
1
1
1
1
3
1
1
2
1
1
3
3
3
1
4
5
1
1
7
8
1
1
2
143
1
1
1
1
5
14
2
1
2
2
2
2
4
5
5
1
1
1
12
1
8
2
1
3
3
3
4
2
5
3
1
4
1
1
1
6
1
1
1
4
4
1
3
1
2
3
1
1
3
3
3
3
2
2
9
9
3
1
2
3
1
1
1
7
1
1
4
1
1
2
1
1
1
1
1
1
3
3
1
7
1
9
1
1
2
1
4
2
2
1
1
1
2
2
3
3
4
3
2
1
1
6
1
2
2
4
5
6
10
1
17
8
1
2
3
1
3
3
13
1
1
7
2
1
4
6
2
2
3
3
3
8
1
2
1
1
2
3
1
6
2
12
2
4
7
5
2
3
2
1
1
2
3
2
1
1
1
1
1
2
4
1
1
2
6
1
3
3
3
1
4
1
1
1
1
2
1
1
1
1
23
2
1
1
2
12
3
1
19
1
1
4
4
1
2
1
3
89
1
1
3
3
4
2
2
2
1
5
3
1
5
4
2
1
1
7
1
1
33
7
2
5
1
3
2
1
5
1
8
1
7
3
1
4
3
1
1
10
1
0
1
1
1
3
4
2
1
1
1
4
5
1
3
2
1
2
2
1
6
1
2
18
1
2
2
1
1
1
2
1
1
1
7
1
2
1
9
5
3
4
8
6
4
1
5
5
2
3
1
3
14
18
6
2
3
1
1
2
1
2
2
1
2
2
1
2
15
1
4
1
3
1
2
2
1
17
2
3
2
4
3
1
99
1
2
1
4
2
1
1
1
6
2
2
1
3
1
16
2
1
1
1
1
2
10
3
8
12
1
5
3
3
1
1
3
1
6
1
2
2
1
1
1
7
14
2
1
1
1
3
3
1
13
1
1
2
1
1
2
2
2
1
3
1
1
1
1
1
2
1
4
7
1
1
1
9
3
3
2
4
1
2
1
3
3
3
6
2
7
2
1
3
4
1
1
3
2
4
13
7
5
2
2
3
1
3
2
1
2
1
3
1
1
1
6
1
1
1
1
1
1
1
2
5
1
1
1
1
5
3
1
2
2
2
3
1
4
2
2
4
1
3
3
1
9
3
2
2
2
1
1
4
2
3
1
3
1
2
2
3
4
1
1
1
1
1
1
1
5
2
1
1
1
1
1
5
3
3
3
1
57
2
1
3
1
1
1
2
2
1
2
4
1
1
7
1
2
3
1
2
1
1
1
10
1
1
1
3
1
2
2
4
1
4
2
1
1
2
4
3
1
2
1
7
3
3
2
6
13
1
3
8
2
1
1
1
1
12
1
1
1
5
1
1
2
2
1
1
1
4
1
1
3
0
5
1
1
3
2
1
2
5
3
18
1
16
2
2
1
3
4
3
1
1
3
1
5
1
1
2
1
1
3
1
1
2
1
1
1
1
1
1
1
1
1
1
1
3
2
1
1
1
1
1
1
3
1
1
2
1
6
2
1
1
4
1
3
1
1
1
1
1
6
5
1
2
1
1
6
3
2
2
1
1
1
1
1
1
1
1
1
4
1
3
1
3
2
3
1
3
2
2
1
1
1
3
4
4
1
1
2
1
3
1
1
2
1
1
4
1
1
2
2
2
3
1
1
1
1
2
1
4
1
1
1
4
1
1
2
1
9
2
1
2
3
1
3
1
1
3
1
3
2
1
3
4
4
7
1
1
2
2
5
5
2
3
1
2
3
1
2
3
3
4
1
1
2
2
2
1
5
2
2
22
1
5
1
1
17
3
2
1
1
1
6
1
1
1
2
1
2
1
4
1
3
3
3
1
9
4
1
1
1
3
1
2
2
1
1
2
1
1
1
1
1
2
2
2
2
1
1
3
3
3
4
1
1
1
2
2
2
1
1
1
2
1
1
1
1
1
3
2
1
1
3
4
1
1
31
1
2
1
2
31
5
1
1
1
2
1
1
2
2
1
2
1
3
1
1
3
3
3
1
1
1
5
2
1
2
2
1
3
3
1
5
1
2
1
2
1
2
2
2
2
2
2
3
1
1
1
1
4
1
1
3
3
1
8
1
4
5
2
2
4
2
4
1
11
4
3
1
1
2
1
1
4
3
1
1
1
14
1
1
3
3
1
4
3
3
3
1
4
2
3
1
3
1
4
1
2
2
3
2
1
1
4
3
6
6
1
1
1
3
5
2
9
1
6
8
1
28
1
1
4
4
23
2
1
1
1
2
1
3
1
1
1
1
2
2
2
2
172
1
1
1
6
4
1
2
1
5
1
3
4
1
6
1
2
2
1
3
1
1
3
1
1
2
1
1
2
1
2
2
2
3
6
2
1
2
1
2
3
1
1
4
15
4
1
1
1
2
2
4
1
7
2
3
1
1
1
1
2
2
3
2
3
6
2
10
3
1
4
1
2
19
3
1
5
1
2
2
2
1
1
1
2
4
2
1
3
2
2
1
11
10
1
2
1
2
5
2
3
3
1
5
1
4
1
4
1
1
1
2
8
1
1
1
8
2
1
1
1
5
2
1
1
2
1
1
6
4
1
4
1
1
2
1
3
1
1
2
3
3
1
1
3
2
0
1
5
1
1
1
1
8
1
3
1
1
2
1
3
1
2
2
1
1
3
3
3
2
4
1
1
5
3
1
1
2
2
1
1
4
2
8
2
1
2
2
1
2
1
2
4
6
3
1
2
2
1
2
6
3
1
1
1
3
2
1
1
1
1
1
1
1
2
13
3
2
2
1
3
2
1
1
10
4
31
39
1
1
5
1
3
20
3
1
1
18
3
1
1
3
1
3
1
2
3
2
1
2
1
3
1
2
2
2
3
7
4
1
1
2
1
1
2
3
2
1
1
4
1
1
7
2
5
1
3
5
3
2
1
1
1
1
4
4
1
2
2
1
3
1
2
4
1
3
1
1
2
2
4
3
2
2
2
1
1
2
1
1
4
5
3
1
5
1
1
1
2
1
4
2
4
3
1
1
18
1
1
1
3
1
1
1
5
2
1
3
3
3
7
3
11
1
21
1
3
3
3
1
1
1
1
2
20
2
2
1
3
1
1
1
3
1
5
13
1
1
2
1
1
1
1
1
4
1
2
2
3
4
1
1
1
4
1
46
2
1
1
1
1
1
5
17
3
3
1
1
3
1
1
1
2
2
2
4
1
2
3
4
3
1
1
1
1
5
7
3
1
3
2
14
1
3
2
13
1
1
3
2
3
2
1
1
1
1
2
2
1
3
3
1
1
4
2
1
3
1
1
1
1
31
2
2
3
1
1
4
5
3
1
3
1
1
1
4
2
3
1
3
4
4
3
1
1
1
1
1
1
2
1
1
2
1
3
3
1
1
1
1
1
3
4
1
1
1
2
4
3
1
1
1
3
1
1
1
2
1
1
1
1
4
1
2
1
1
1
1
5
2
3
5
2
1
2
1
1
2
3
1
2
1
1
1
15
1
1
3
1
2
2
1
1
1
10
3
3
4
1
1
3
1
4
1
1
1
1
1
2
1
2
1
5
1
1
1
3
1
1
2
3
2
2
1
3
2
2
13
2
2
1
1
1
1
1
1
1
4
1
2
1
1
1
2
1
7
1
3
6
1
2
1
3
1
1
1
5
1
2
14
1
4
8
1
3
1
1
3
1
2
1
1
1
1
1
6
1
2
2
2
1
1
2
1
2
1
1
2
3
1
1
1
1
1
2
3
1
1
1
2
2
19
11
1
94
1
1
2
1
5
3
1
1
7
1
2
1
4
1
2
1
3
2
2
1
3
6
3
1
1
1
1
2
1
2
4
3
1
1
4
3
1
1
4
3
1
1
1
1
10
1
5
1
12
3
15
1
1
5
1
1
1
1
1
3
3
1
2
1
3
2
1
2
8
2
3
3
2
1
4
5
1
1
10
2
1
1
1
1
2
1
3
3
13
2
47
1
87
1
1
1
1
1
2
1
2
1
16
1
2
6
1
1
1
1
4
2
1
3
4
1
1
1
1
2
1
2
1
102
2
1
44
1
1
1
1
2
1
2
2
1
5
1
14
1
2
2
4
1
1
1
13
1
1
1
1
1
1
3
1
3
1
1
1
1
1
13
1
1
1
1
3
6
4
2
1
1
1
1
169
1
6
1
1
4
1
1
1
2
1
1
1
2
2
1
4
4
1
1
1
2
3
2
1
2
5
5
1
2
1
1
2
1
1
1
1
5
2
3
1
1
1
1
3
3
1
1
1
3
1
1
1
1
3
11
2
2
2
18
3
156
2
2
2
1
2
1
1
1
1
1
7
4
2
1
2
1
1
1
3
4
4
7
2
3
1
1
3
3
1
8
3
1
4
1
1
1
1
1
8
8
2
1
5
3
3
1
5
1
1
2
2
1
1
1
13
1
1
1
1
2
11
1
1
1
1
2
3
5
1
2
4
1
3
42
1
1
1
3
2
1
1
1
2
1
9
2
3
1
3
1
1
1
1
1
1
1
1
1
18
1
3
3
1
2
1
2
9
1
1
2
1
1
1
1
3
1
1
1
2
3
1
2
6
1
1
1
4
34
7
1
2
2
2
2
1
1
3
2
4
3
1
2
3
7
4
2
3
3
3
2
1
1
3
2
4
1
1
3
3
1
5
9
3
1
1
1
1
1
1
1
1
2
3
3
3
1
3
1
1
1
1
1
1
3
19
1
2
1
1
1
4
1
3
1
1
1
3
6
1
1
3
4
2
1
1
3
4
1
2
2
2
5
1
1
1
2
2
1
1
1
1
3
1
2
2
2
1
3
2
1
1
1
2
2
1
1
1
2
1
1
1
3
2
3
2
1
1
2
1
2
2
1
4
1
1
1
1
1
1
2
1
3
3
4
1
1
1
2
1
3
1
3
7
2
4
2
3
1
1
1
5
1
2
1
1
11
4
1
1
2
1
2
2
1
2
3
3
21
4
26
3
6
1
2
2
2
6
1
46
4
5
9
1
3
2
1
1
3
7
1
1
2
1
1
1
3
5
1
1
2
1
0
1
1
1
3
2
1
3
2
5
1
2
1
6
1
9
3
2
2
1
12
3
1
2
3
3
4
5
1
3
1
1
2
2
2
1
3
3
2
7
3
2
3
3
1
0
2
3
1
2
2
3
3
1
2
2
2
3
1
2
0
2
1
1
2
1
1
3
1
4
2
4
2
1
8
12
1
0
5
6
1
3
1
3
1
4
4
2
1
1
2
3
1
0
4
2
1
5
14
1
4
1
1
3
2
2
3
1
0
2
3
1
1
1
1
1
3
0
3
2
1
2
4
1
4
1
1
4
4
1
1
1
1
1
1
1
0
2
3
2
3
5
3
3
7
2
3
1
13
2
1
1
1
2
4
1
11
1
2
0
3
10
2
1
2
1
1
8
1
2
2
1
8
12
4
1
3
5
5
1
1
2
8
1
5
22
8
1
1
4
2
1
3
8
2
2
1
0
5
2
4
2
1
4
1
5
11
40
27
13
20
7
2
2
1
1
1
1
1
1
3
1
2
2
1
3
2
1
1
8
2
5
4
2
7
2
22
8
7
2
1
2
22
1
4
1
3
2
2
5
2
4
1
9
2
2
10
2
1
8
1
3
5
71
2
2
4
1
1
3
3
1
1
1
8
8
2
0
3
1
1
4
1
1
3
2
2
1
1
1
3
6
1
3
2
2
2
1
1
3
3
1
1
5
2
3
1
4
2
1
2
1
4
2
1
2
1
2
3
1
2
3
1
2
1
1
8
4
1
14
5
2
1
3
2
1
2
5
1
1
1
2
1
30
5
3
1
2
1
7
1
1
3
14
1
79
3
1
2
2
2
2
2
2
1
3
2
4
3
1
36
3
1
2
3
1
1
1
2
2
11
1
6
2
1
3
2
4
6
3
3
3
5
4
11
2
3
2
2
4
1
1
0
2
2
2
2
3
4
2
1
4
7
2
1
4
2
1
2
3
7
3
4
3
4
2
1
1
1
2
0
1
1
1
1
0
1
62
1
1
2
1
3
3
1
4
3
2
2
2
1
2
2
1
6
1
1
3
15
2
4
1
39
1
1
133
2
133
3
2
3
1
4
6
1
2
14
10
4
2
7
1
3
1
3
1
4
2
3
1
1
2
1
1
1
3
3
3
9
6
1
1
2
0
4
2
2
16
1
3
3
4
2
1
1
5
4
3
1
1
4
3
3
2
3
1
3
2
2
1
1
1
1
6
1
3
1
4
83
3
3
1
1
3
1
2
4
3
3
2
3
2
1
3
1
4
6
1
1
3
1
1
1
3
1
6
1
5
2
4
1
1
3
5
5
1
2
2
3
3
1
1
3
1
3
14
1
2
4
16
2
4
1
1
1
4
1
2
1
5
0
10
1
27
1
4
0
22
3
1
1
2
2
1
1
1
1
4
9
1
1
3
3
1
5
1
3
3
3
2
2
4
1
3
3
2
1
4
3
5
5
9
1
1
5
0
21
1
3
1
3
3
5
1
3
1
4
1
3
3
5
3
1
4
2
3
3
2
2
1
3
3
2
2
4
1
1
2
1
4
14
1
2
1
5
1
1
1
4
2
6
5
3
2
4
1
2
3
4
3
1
5
1
1
1
2
1
2
0
5
1
1
2
3
2
5
1
15
3
1
2
2
3
1
2
2
12
1
1
1
3
2
2
1
1
2
1
1
1
1
2
6
1
3
0
2
1
1
5
2
2
2
2
1
6
1
1
13
3
1
1
2
1
2
4
9
4
2
1
6
3
1
1
3
1
1
1
12
2
3
1
2
3
3
4
2
3
2
1
4
5
2
1
12
1
3
1
3
3
4
8
1
0
1
3
3
3
3
2
3
99
2
2
6
1
1
4
1
2
4
2
1
3
7
10
1
4
1
1
1
2
3
3
5
3
75
5
2
3
8
1
1
2
10
4
3
3
1
2
1
5
1
1
6
1
2
1
2
2
2
2
2
3
2
4
1
1
1
4
3
2
2
2
8
3
1
1
1
6
3
6
15
1
3
2
2
2
6
1
1
5
7
9
30
1
1
5
1
1
1
8
2
1
3
3
4
2
5
1
5
22
1
1
3
2
2
2
2
8
1
2
4
3
5
2
1
8
7
2
1
1
14
3
3
1
4
3
4
3
8
3
3
2
3
1
5
6
3
4
37
2
8
2
3
5
5
4
4
2
2
1
5
7
4
3
13
19
3
20
16
3
1
3
3
17
5
1
2
19
5
1
24
2
24
2
8
5
5
3
5
13
1
3
4
9
3
5
45
8
4
3
2
26
3
3
10
2
8
4
4
6
0
3
7
2
3
1
1
5
1
1
4
6
2
32
2
1
3
1
3
5
3
3
3
5
5
1
7
3
2
3
5
1
4
3
2
1
1
4
4
2
3
5
5
4
5
1
3
5
3
2
4
2
1
5
1
1
5
6
3
16
6
4
1
3
8
3
1
2
4
4
2
6
1
2
5
6
2
2
37
5
4
4
2
6
5
1
6
4
8
4
6
3
2
2
1
2
5
2
5
6
1
3
5
1
5
5
3
1
4
3
1
2
2
8
3
20
6
2
3
4
1
5
8
4
9
4
2
1
1
3
4
3
1
1
1
2
1
3
2
1
1
2
2
3
4
3
5
2
2
15
2
4
2
4
2
7
1
2
2
1
2
2
3
3
1
2
2
0
3
88
2
2
3
2
1
1
1
1
72
23
1
2
2
1
1
2
2
1
1
1
3
4
17
1
4
4
1
1
1
2
5
0
2
2
7
8
5
1
8
2
2
1
1
0
1
10
1
1
2
1
5
1
5
5
6
9
1
10
3
8
1
1
3
1
1
1
0
2
1
1
4
2
4
5
4
4
14
6
1
3
1
1
2
3
4
2
2
11
4
2
2
8
1
7
9
14
3
4
2
2
1
1
1
0
13
4
21
2
3
1
1
2
4
2
2
2
4
8
5
1
1
1
1
1
3
3
6
7
3
3
1
2
7
1
12
2
1
1
2
2
1
2
2
1
1
1
3
2
2
5
3
2
2
3
8
26
2
4
3
3
2
0
4
8
3
3
2
2
1
2
1
1
2
1
0
2
2
1
2
1
2
0
2
1
1
3
3
3
2
9
9
5
1
4
3
2
4
4
2
2
2
1
2
2
1
2
12
5
6
1
4
5
5
2
17
1
7
2
3
1
1
8
1
1
2
10
3
7
1
3
2
3
2
3
0
3
1
3
1
2
1
1
2
3
2
1
4
2
1
1
4
2
1
1
0
3
2
1
1
1
2
1
1
3
13
1
4
1
25
3
6
3
2
3
1
1
1
1
2
6
11
1
5
5
3
1
3
3
3
1
1
1
3
7
4
6
7
6
1
1
4
3
2
2
4
5
3
1
2
2
1
2
0
2
1
1
3
7
2
3
15
1
4
2
2
1
2
2
2
1
1
3
2
2
3
7
2
14
6
2
2
5
9
4
1
3
2
1
2
1
9
3
2
1
3
1
2
4
4
3
2
4
3
5
9
2
2
1
5
10
4
2
4
3
2
1
9
2
2
3
3
1
4
1
1
2
3
7
2
48
1
2
1
3
2
11
2
2
1
1
4
2
3
3
3
2
8
2
7
1
2
2
2
3
2
4
7
2
3
5
3
2
1
2
4
9
5
18
17
2
2
3
2
1
32
8
1
8
13
2
3
11
1
4
2
2
1
1
1
4
1
18
1
2
2
2
1
14
2
7
1
3
3
4
5
5
4
4
1
4
3
6
4
6
2
51
3
1
2
3
3
1
3
3
7
7
3
14
12
1
3
4
1
8
3
3
1
2
1
1
4
1
0
5
25
52
3
1
5
3
2
5
4
1
4
2
8
1
5
3
5
1
1
10
2
2
2
3
4
2
1
10
2
1
3
2
1
5
4
3
4
2
5
16
6
1
6
3
2
1
1
1
1
0
2
3
5
4
5
3
2
2
4
11
14
6
1
3
6
4
4
2
5
3
1
3
2
3
6
2
4
4
2
3
3
2
1
2
4
3
2
2
2
7
7
1
1
1
1
2
3
7
12
5
3
3
4
6
9
3
2
3
4
1
1
3
3
1
1
6
2
5
12
4
3
2
11
2
3
3
3
3
1
1
3
1
2
8
1
2
1
6
6
6
3
3
6
3
8
3
1
2
4
1
3
1
3
21
2
2
7
4
2
5
5
5
2
4
3
2
2
8
1
7
7
1
3
1
1
2
1
1
0
2
3
1
2
1
1
1
1
7
1
1
2
1
2
2
2
3
1
5
32
7
4
6
1
1
1
4
1
3
3
1
4
2
1
1
1
3
1
4
2
2
6
4
8
6
1
2
5
5
1
1
7
4
2
4
2
9
2
4
2
2
13
3
3
2
2
49
1
1
0
33
2
91
2
2
3
1
1
3
1
3
1
8
2
3
3
3
1
2
2
1
3
1
3
3
1
4
6
2
3
3
1
2
3
2
2
4
2
3
2
4
5
7
3
5
1
6
1
2
1
5
2
1
1
5
2
3
100
1
1
5
7
3
3
9
3
4
1
2
3
2
1
3
4
1
2
0
3
4
2
11
3
6
1
1
4
3
3
6
3
1
5
14
1
2
3
2
2
4
3
5
3
4
7
27
1
3
2
5
5
7
4
8
2
3
3
3
5
3
100
1
2
2
11
2
4
2
6
1
1
4
4
2
4
3
4
1
31
2
1
1
1
2
3
2
1
2
3
2
2
1
4
2
2
3
3
13
5
5
1
5
4
21
3
14
3
4
2
2
2
3
1
1
3
1
2
4
3
50
1
2
3
8
3
1
1
3
2
3
3
2
2
12
4
1
0
2
2
2
3
1
3
6
3
1
1
1
3
1
3
3
1
0
2
2
2
10
1
2
1
2
1
3
1
14
3
2
1
2
3
1
3
3
4
2
1
3
9
16
5
3
2
3
1
1
2
4
2
4
19
3
6
1
8
13
0
1
1
2
2
4
1
31
2
5
1
1
1
2
6
5
2
6
3
1
13
5
4
3
2
2
2
4
3
7
6
2
2
2
7
1
3
1
6
1
2
2
2
1
4
3
2
1
1
4
3
1
6
2
4
6
2
3
10
1
3
4
3
3
3
4
2
1
4
1
2
8
1
3
9
1
3
3
4
3
1
5
1
2
4
1
8
3
2
6
1
2
5
3
3
1
3
2
0
5
1
0
2
5
4
4
3
4
2
6
3
4
1
16
12
3
2
5
2
4
5
2
3
1
3
2
2
2
3
1
0
2
6
6
4
9
2
4
4
1
2
3
5
2
6
6
2
1
0
2
2
2
15
3
3
2
6
3
1
4
2
8
3
7
3
1
2
6
1
24
4
14
33
1
17
2
4
1
4
3
2
2
1
9
10
10
12
5
5
3
4
1
10
19
2
5
1
3
7
2
1
11
6
3
3
5
3
3
3
1
0
5
4
2
2
10
3
4
6
4
5
3
19
2
4
1
2
4
3
1
5
3
3
3
8
3
3
3
3
3
7
2
4
3
6
4
5
9
21
2
10
1
9
14
10
3
8
1
1
6
4
4
1
2
4
1
10
3
4
1
10
1
3
3
2
2
13
1
1
1
5
3
1
1
2
2
1
2
5
3
3
1
1
7
2
3
7
3
3
2
2
2
3
7
2
1
1
2
6
1
9
8
4
1
3
3
2
3
1
6
3
15
2
5
2
3
2
1
2
1
1
2
3
1
2
3
2
1
1
4
2
3
1
1
3
1
3
1
1
3
2
1
17
4
4
5
2
7
7
1
2
1
218
0
18
1
3
3
9
22
2
1
1
21
36
0
2
5
24
1
9
3
2
3
2
1
3
1
2
1
4
1
2
9
1
15
5
6
1
6
24
7
10
1
1
3
1
3
3
6
4
2
3
2
10
2
6
2
1
1
2
2
8
1
1
3
4
2
2
2
5
4
2
2
3
3
3
1
1
2
1
3
2
2
2
1
0
2
5
3
2
1
1
2
5
1
1
2
2
1
2
1
2
0
2
2
0
3
2
3
2
5
6
6
2
4
1
3
2
3
2
4
1
4
2
2
16
6
3
1
3
2
1
0
3
2
1
1
1
2
1
2
4
4
10
3
3
2
50
11
2
6
1
6
1
1
1
3
3
1
1
1
5
3
1
3
2
1
86
1
1
1
1
3
8
1
1
7
2
63
2
2
2
14
4
2
6
3
1
3
2
4
2
4
1
1
1
2
1
1
4
2
1
1
2
5
1
1
3
1
1
1
1
1
2
1
1
3
3
2
1
1
5
2
7
3
2
3
1
3
2
2
2
2
4
3
1
1
2
1
3
1
1
5
2
3
4
1
2
1
2
2
1
1
3
1
4
2
1
4
4
4
1
1
3
3
2
5
4
3
1
3
1
5
1
1
1
1
1
10
1
1
1
1
8
4
2
1
3
3
1
1
2
1
3
1
1
6
3
5
2
0
3
2
1
3
1
1
1
3
1
3
4
2
1
3
3
2
1
2
2
3
1
4
1
1
1
5
9
3
1
1
1
1
2
4
5
1
1
3
1
6
6
3
1
2
2
1
1
1
3
1
1
3
1
3
1
4
6
3
2
3
2
2
3
2
1
2
9
2
1
3
1
2
1
1
4
3
34
2
12
1
1
6
4
1
1
1
1
1
2
2
3
1
2
2
1
2
5
1
3
3
1
4
1
4
3
2
1
2
0
4
2
1
1
1
2
5
1
3
3
2
3
1
1
4
3
18
2
3
1
1
1
3
1
4
1
2
1
4
6
4
1
7
1
9
2
1
1
1
1
2
4
2
9
99
7
8
2
3
1
2
3
5
1
2
1
3
1
5
1
3
1
2
2
1
1
2
3
2
1
1
3
1
1
3
3
17
3
1
1
3
2
4
3
10
3
1
2
6
2
2
3
2
1
1
1
4
8
2
2
2
5
1
1
41
4
1
3
3
3
3
1
1
2
10
2
2
1
2
2
1
3
2
2
1
2
0
3
5
1
2
4
2
1
1
3
1
4
2
4
1
1
3
10
4
2
1
1
44
13
8
7
3
59
1
8
6
2
1
8
3
1
3
2
2
3
3
5
2
1
2
4
3
2
2
2
1
1
0
3
3
1
3
1
0
2
22
4
2
2
1
1
1
1
2
2
5
4
5
1
1
1
1
1
1
1
1
1
2
1
2
2
4
1
1
1
3
2
1
1
2
3
2
2
3
5
5
11
7
12
2
1
2
1
0
1
34
2
1
9
4
2
1
3
1
1
1
1
1
2
1
0
2
1
1
2
3
1
4
1
2
1
2
2
1
1
4
3
1
3
7
7
1
2
1
2
2
2
1
5
1
1
1
2
4
3
2
1
3
1
1
1
3
7
3
3
3
4
1
1
1
10
5
3
3
1
2
1
1
4
3
2
2
2
4
3
2
1
3
0
12
3
2
2
1
8
2
3
2
1
1
1
2
1
1
1
2
5
1
2
1
1
2
2
2
2
3
1
7
1
2
3
2
1
1
11
1
3
2
1
2
4
2
1
1
1
2
1
1
2
3
1
2
1
1
1
1
2
1
1
3
2
2
1
1
2
2
1
2
2
2
1
9
2
4
6
2
3
3
1
4
1
1
1
5
3
2
3
2
1
11
6
1
3
1
3
2
33
1
2
2
3
1
2
1
3
1
7
1
2
3
4
2
0
17
4
3
3
3
10
2
1
2
2
2
1
1
2
1
2
1
2
1
1
13
6
1
6
1
2
3
2
2
7
3
4
3
4
4
2
1
4
1
1
2
1
1
1
2
2
3
1
1
3
6
1
16
0
1
10
1
11
1
3
2
1
2
4
2
1
4
1
1
1
3
6
1
1
15
3
2
1
1
4
1
1
3
53
1
1
1
1
1
8
3
1
1
5
4
2
2
3
3
1
3
1
2
1
2
1
3
2
17
2
3
5
6
1
5
2
3
6
2
4
2
1
2
2
3
3
2
1
1
1
2
3
3
1
2
2
6
3
1
4
29
2
2
1
3
4
5
33
2
3
1
2
3
2
2
2
2
3
6
1
3
1
1
1
3
1
0
4
3
4
2
1
2
1
2
3
1
3
4
1
3
3
1
1
1
1
1
2
1
1
2
7
3
4
2
4
1
3
3
2
3
1
3
1
3
3
2
2
1
3
1
1
6
5
12
2
5
1
3
4
9
2
1
4
1
4
3
2
5
1
3
2
1
4
1
3
1
1
1
3
3
2
3
1
1
3
2
3
1
2
3
1
2
1
3
3
4
2
1
1
2
4
1
4
1
5
1
1
1
1
2
6
1
1
1
4
3
3
3
5
1
2
5
2
7
6
1
3
1
3
2
4
2
2
2
1
1
1
1
1
3
1
2
1
7
1
1
4
2
1
2
1
2
9
5
1
2
2
1
3
1
1
0
2
1
8
1
1
1
1
3
100
7
4
1
1
4
15
2
2
2
1
1
0
4
2
1
2
1
1
3
8
5
2
4
2
1
3
2
5
2
