Number.of.files
1
30
1
1
1
1
1
1
1
1
0
0
0
1
3
1
1
1
1
1
0
4
0
1
1
83
1
1
1
1
0
2
0
2
1
1
1
2
1
1
1
3
0
1
0
1
3
1
0
1
1
2
1
0
2
1
1
36
2
3
1
1
1
1
6
1
0
0
1
0
1
1
1
84
1
1
2
1
1
1
0
0
0
0
1
12
1
1
1
1
1
0
0
26
1
0
2
1
57
2
1
1
1
1
0
1
0
1
1
1
1
2
1
1
4
1
1
1
3
1
2
0
1
1
0
1
1
1
1
0
84
9
5
1
1
1
2
2
1
6
3
5
1
3
3
1
1
1
3
0
1
0
3
1
0
1
7
0
0
4
11
3
15
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
4
0
1
1
1
1
25
21
18
4
3
60
1
3
0
1
1
1
1
1
0
83
1
1
3
0
2
16
8
1
23
2
2
1
1
2
0
1
1
1
1
1
1
4
2
1
1
1
0
61
1
69
0
2
19
0
0
3
0
2
0
2
1
8
4
0
1
2
4
0
1
1
1
1
1
2
2
1
6
3
1
1
1
2
0
0
83
10
1
1
2
0
1
1
0
1
1
1
1
0
2
2
1
3
2
1
1
4
2
1
0
1
0
2
1
1
1
8
4
3
2
1
2
1
0
2
0
6
0
2
0
4
0
4
4
1
1
2
1
1
3
8
1
3
6
1
1
1
6
4
2
4
1
2
0
3
0
5
1
2
2
2
0
3
1
2
2
0
0
3
1
1
1
1
0
2
1
7
1
1
1
2
10
1
2
1
1
2
1
2
2
2
1
1
5
8
0
0
0
1
0
4
0
1
1
1
1
1
1
1
1
1
2
2
2
2
2
0
0
0
1
2
0
0
2
1
1
4
2
1
1
2
4
1
2
4
3
1
1
2
0
0
1
1
1
1
0
1
1
2
3
1
4
8
4
2
1
0
2
0
0
1
1
1
1
0
4
4
3
1
4
3
2
2
1
2
2
1
10
0
1
1
0
6
0
2
1
0
0
1
0
1
1
1
1
2
1
1
1
1
1
1
3
0
1
1
1
1
1
1
1
2
2
1
2
0
0
0
1
0
1
2
1
3
1
2
2
1
2
0
0
4
0
0
0
1
3
2
1
0
1
1
1
4
2
1
7
2
3
13
2
1
1
6
5
1
2
1
1
1
3
1
4
1
1
1
1
2
1
1
1
1
4
7
2
2
2
1
5
6
1
2
1
6
1
1
0
1
0
0
0
0
0
0
0
1
1
2
3
1
1
0
0
0
2
1
2
1
1
1
1
1
2
1
1
1
1
4
1
1
2
1
1
0
0
0
2
1
0
1
1
1
3
5
1
1
2
5
6
1
0
2
1
0
1
1
1
1
1
1
1
1
1
0
0
0
0
1
1
1
1
0
3
1
1
1
0
1
1
1
1
1
1
1
1
1
1
0
0
0
0
0
0
0
1
1
1
1
2
2
70
139
4
158
4
108
0
2
0
1
1
3
1
93
3
2
0
1
1
0
3
0
1
0
2
0
1
0
2
0
2
1
0
1
1
2
3
3
1
5
1
1
3
3
3
2
0
0
0
0
0
1
1
1
2
0
1
1
2
0
1
1
0
1
0
2
1
2
1
0
1
1
3
0
3
0
4
0
27
10
1
0
1
1
1
1
1
20
1
3
1
1
0
0
1
1
2
5
3
1
1
2
1
3
2
4
2
0
1
0
1
4
1
1
0
1
1
6
1
1
1
2
1
3
2
0
0
0
2
1
1
6
0
1
0
1
1
1
1
1
2
20
0
0
1
1
1
1
97
10
1
1
1
1
4
2
0
1
0
3
5
2
2
2
2
2
1
1
0
0
2
0
9
0
1
1
3
1
3
1
1
8
1
1
10
5
2
1
1
1
1
1
1
2
1
1
1
0
3
1
3
2
1
2
2
7
0
0
0
0
0
0
0
1
0
5
3
0
0
1
1
1
2
2
0
0
3
0
0
4
4
3
0
0
0
2
1
2
1
1
1
2
1
0
3
2
3
4
10
6
11
2
3
2
2
3
1
8
1
0
1
0
2
1
1
1
1
1
1
2
2
2
1
16
1
5
1
2
1
4
2
3
1
0
1
1
3
1
1
7
1
1
5
1
3
4
0
1
1
2
1
2
1
2
1
2
3
0
0
0
0
0
0
0
0
1
30
5
1
2
1
0
1
5
4
1
3
8
2
3
1
0
1
1
1
7
1
1
0
1
0
0
0
0
12
26
7
7
38
25
0
1
1
0
2
1
2
1
0
0
4
3
4
0
0
1
0
2
1
1
0
3
0
1
1
4
2
0
9
1
0
3
1
1
1
0
2
3
5
1
0
4
1
1
7
2
1
10
1
6
5
2
1
7
1
1
0
1
1
4
3
1
1
1
1
7
0
0
0
1
0
0
0
2
0
1
1
8
4
1
3
3
1
1
0
1
2
0
1
7
0
2
0
1
0
1
2
1
0
0
0
1
1
0
0
2
4
0
1
0
4
0
1
0
1
2
0
1
1
1
0
0
1
0
6
11
0
0
1
0
1
0
1
0
5
1
1
1
6
4
5
1
1
1
8
1
1
1
1
0
6
0
1
0
5
0
1
1
0
3
1
0
0
2
4
0
1
3
1
1
1
98
99
26
7
0
1
0
0
1
3
3
3
3
3
1
1
3
3
3
2
0
3
2
1
1
4
0
0
0
0
0
0
0
0
0
6
0
0
1
0
1
186
1
1
1
1
1
0
3
316
0
2
1
115
1
8
0
1
1
0
2
1
2
0
0
14
6
10
8
3
7
27
3
2
1
2
1
1
2
1
7
1
1
1
1
1
1
2
0
2
1
1
0
7
2
2
6
0
125
1
5
45
63
4
11
16
1
1
2
1
3
5
1
6
1
1
4
1
2
0
8
1
5
0
0
1
208
108
0
1
2
52
85
113
2
1
35
0
1
41
13
0
1
2
1
1
0
5
3
4
2
0
1
3
1
0
0
1
0
0
0
12
1
0
0
2
0
1
1
0
0
0
3
0
3
1
1
2
1
0
0
1
3
1
3
5
0
0
1
1
1
2
0
0
0
1
1
0
1
3
3
0
13
3
3
0
13
0
5
3
1
1
3
1
1
1
9
4
0
0
0
1
3
4
0
3
0
1
10
3
2
3
6
0
3
5
1
1
2
1
1
2
1
1
3
1
1
1
1
1
0
2
6
5
2
1
4
0
0
0
0
1
0
0
0
1
1
1
1
0
0
51
0
1
0
2
4
6
1
1
4
1
0
0
0
6
0
4
0
0
2
3
3
0
1
4
1
1
2
2
1
1
1
0
0
1
1
1
1
0
1
0
0
1
1
0
168
132
1
5
0
2
2
1
1
0
6
0
8
0
22
11
8
268
7
27
0
2
1
0
3
13
2
0
1
0
1
1
0
8
7
0
0
9
9
0
1
0
1
1
1
0
1
0
1
3
4
0
0
5
0
1
5
3
0
0
1
1
2
1
2
1
0
1
3
0
1
0
1
1
1
1
5
0
6
0
1
4
0
14
2
6
4
2
2
4
1
1
4
2
1
3
2
2
1
2
1
1
2
1
3
2
5
2
1
2
2
2
1
1
4
0
1
0
1
0
1
1
2
1
9
23
6
2
1
1
3
2
3
11
0
10
0
3
0
1
0
0
0
0
1
1
1
1
1
1
0
0
1
3
1
13
2
2
3
1
1
1
0
1
1
1
1
1
1
1
1
1
0
6
1
2
1
1
1
1
1
3
6
3
3
0
2
3
1
1
2
2
0
0
0
0
0
0
0
1
0
3
8
5
4
3
5
3
3
1
4
9
8
0
1
1
2
1
0
4
0
1
3
3
14
2
1
1
6
8
0
2
0
4
0
3
0
1
1
2
0
2
0
3
3
2
2
0
1
5
0
1
1
0
1
0
0
1
0
1
0
5
0
1
1
1
2
2
0
22
1
2
4
1
1
3
0
2
1
0
2
1
0
2
4
0
1
2
2
1
1
4
1
0
1
1
1
77
1
0
1
0
1
1
1
15
0
1
0
2
1
0
1
1
1
1
8
2
3
4
1
1
1
1
0
0
0
2
0
3
1
1
1
1
2
0
0
1
0
1
1
6
76
45
4
2
1
2
0
0
0
0
0
0
1
1
1
1
148
13
47
2
0
1
19
0
6
0
3
3
5
1
3
0
1
2
1
0
21
22
0
2
3
2
2
1
0
0
1
0
3
3
1
3
1
3
2
1
1
0
1
0
1
1
1
0
0
2
0
0
0
52
0
1
1
1
6
3
1
3
3
3
3
3
3
3
4
3
0
0
1
1
1
1
1
1
1
1
1
0
1
0
3
0
1
0
1
1
1
1
4
1
3
3
7
3
3
12
1
3
3
1
3
2
6
3
3
3
3
3
3
3
3
3
3
5
3
3
4
1
10
4
3
1
5
3
3
1
1
0
1
2
1
0
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
0
0
0
0
1
2
0
1
0
3
5
5
8
3
1
1
1
5
0
0
0
0
0
0
2
0
1
1
1
0
1
1
1
168
236
3
3
3
2
3
3
2
2
3
1
3
164
2
3
1
1
0
0
0
0
3
0
2
1
1
1
1
2
3
3
1
0
1
1
4
3
8
1
0
0
1
3
2
1
2
2
6
0
1
2
4
2
2
2
1
2
2
2
2
2
5
1
1
2
1
1
2
1
2
1
0
1
0
0
0
0
1
1
1
2
1
2
0
1
1
0
0
0
0
1
1
1
9
1
2
1
0
0
0
0
1
0
3
0
1
0
1
1
0
41
1
0
0
1
0
1
4
4
1
1
2
0
0
3
1
0
1
0
1
34
2
1
0
0
3
2
14
1
2
0
0
0
0
2
2
1
2
1
2
2
1
1
1
1
3
2
1
1
2
2
4
3
2
0
0
1
0
1
2
0
42
1
3
0
1
3
0
18
1
0
1
2
8
8
1
0
1
1
2
5
0
1
1
34
0
6
6
1
2
1
0
0
0
0
0
2
0
5
0
1
1
2
2
1
5
0
0
205
0
3
1
0
6
5
0
1
0
12
2
1
1
0
3
2
0
0
1
1
7
1
0
1
0
7
0
1
1
1
1
3
1
3
2
3
1
2
3
3
1
3
3
3
1
3
2
0
2
0
1
26
1
2
1
36
1
1
4
17
3
4
1
3
3
1
2
1
4
1
1
0
2
2
4
0
2
1
1
1
0
0
0
0
0
0
0
2
0
1
1
1
1
1
4
0
0
1
2
1
0
0
0
1
1
1
3
1
1
0
2
1
5
0
0
2
1
0
3
0
12
0
1
1
1
1
2
2
0
0
5
1
1
1
1
1
0
1
1
2
0
0
12
0
1
2
1
1
0
1
1
1
1
1
3
6
1
0
0
3
0
21
0
1
1
4
3
1
1
3
0
2
0
0
1
1
1
1
41
0
1
1
1
1
2
0
0
0
8
1
1
0
1
1
1
1
1
16
7
2
0
0
4
0
18
0
1
2
2
1
3
2
1
1
0
1
1
1
1
1
1
51
234
2
4
0
9
0
1
1
1
3
4
2
0
1
2
4
1
1
0
0
0
17
5
0
1
1
1
3
0
0
1
0
1
0
3
0
1
1
1
1
1
0
0
1
1
0
1
1
1
1
2
1
0
1
2
0
0
2
0
21
0
2
0
3
0
1
2
4
1
0
1
0
1
1
7
3
0
0
1
0
1
0
1
0
2
1
1
1
1
0
0
2
1
1
0
4
1
1
1
1
1
1
1
2
0
1
0
2
0
0
3
2
0
0
2
0
1
1
4
3
2
1
1
2
0
0
0
0
2
2
2
0
0
2
2
1
1
1
1
3
2
2
4
1
2
0
0
2
0
2
0
5
2
0
0
1
1
0
3
2
1
0
0
0
0
0
0
1
0
3
0
2
1
0
2
0
1
1
0
1
2
0
1
1
1
1
1
2
0
3
1
2
1
1
0
78
1
0
1
0
2
0
1
2
0
1
1
1
1
12
2
0
0
3
3
0
1
6
0
9
2
1
1
2
1
1
1
1
0
0
0
0
0
2
0
0
1
3
1
0
0
2
1
0
1
0
0
1
1
1
10
1
2
98
0
1
1
1
2
0
15
10
0
5
1
244
238
2
0
0
0
2
2
0
1
1
4
1
1
1
4
0
0
2
0
2
0
1
1
1
1
1
1
2
0
3
0
1
1
1
1
1
1
1
0
0
0
3
3
0
1
2
0
1
1
3
0
1
1
1
1
1
1
1
1
1
2
2
1
0
0
1
2
0
0
0
6
0
1
0
1
1
2
1
1
6
1
1
1
0
1
1
1
1
1
1
1
2
1
1
3
1
2
1
1
1
2
0
1
2
0
0
1
0
0
0
0
1
2
2
1
2
1
0
1
0
1
0
1
1
1
1
3
1
1
3
0
0
0
2
1
1
0
3
3
2
2
2
0
0
0
0
0
1
1
0
0
1
1
1
1
1
5
1
0
0
0
1
0
1
1
2
0
9
0
2
1
0
0
25
2
1
1
1
2
1
0
2
27
0
0
18
0
0
2
1
0
33
0
2
3
1
0
1
0
0
1
1
1
1
2
6
0
0
2
2
0
0
1
2
2
0
1
1
0
0
3
2
0
0
4
0
2
0
3
2
2
0
0
2
1
0
1
0
1
0
1
1
10
1
1
0
0
1
1
1
0
1
0
1
12
0
2
0
1
1
2
0
2
0
1
1
116
1
0
1
4
1
2
0
1
2
0
0
2
1
0
1
3
2
1
0
0
0
0
0
1
1
117
1
1
1
1
1
1
1
1
7
1
2
1
1
1
1
4
5
4
11
2
0
1
1
1
1
1
1
1
1
1
1
0
3
0
0
117
3
1
0
1
1
3
1
117
2
1
1
3
1
1
0
2
1
3
3
1
3
1
2
1
2
0
1
0
2
0
1
2
0
0
0
1
1
1
2
0
0
0
0
2
1
1
2
1
0
3
0
1
1
123
122
1
2
1
1
1
3
5
2
2
0
0
0
0
2
4
1
0
1
13
2
1
1
2
3
2
0
0
0
0
2
2
0
2
1
2
2
1
2
1
0
0
0
0
0
0
0
2
2
0
1
1
1
1
0
1
0
1
1
1
0
3
3
2
2
1
0
0
2
0
2
2
1
3
1
6
11
6
2
1
2
2
1
2
0
0
4
2
5
0
0
13
2
1
2
1
1
4
0
1
0
1
1
0
0
2
1
1
0
0
1
0
0
0
1
2
1
3
1
0
2
1
1
1
1
3
13
0
0
0
2
0
2
0
2
0
2
0
3
1
1
1
1
0
7
1
0
1
3
2
2
0
0
3
6
0
0
2
0
2
0
0
0
0
2
0
1
1
1
7
4
0
3
2
2
0
0
1
2
2
1
1
0
0
0
2
1
0
0
0
1
0
1
3
0
1
1
9
5
1
1
1
1
1
1
9
1
1
1
1
0
1
0
2
2
1
1
2
1
0
0
0
2
0
1
374
1
1
1
1
1
1
1
1
1
0
1
0
3
0
0
0
0
1
1
2
1
0
1
1
3
1
0
4
1
2
3
0
0
0
1
3
4
1
2
0
2
0
2
0
0
2
2
1
1
3
1
2
0
0
0
0
1
3
2
7
21
2
2
0
0
1
1
1
0
2
0
2
1
2
0
0
0
1
1
0
1
1
1
1
1
1
4
0
1
0
1
0
2
0
1
1
3
0
0
2
0
3
2
0
0
1
13
0
4
2
0
0
3
1
0
0
0
1
1
1
1
0
1
1
0
7
1
0
2
1
0
1
2
0
0
0
6
0
1
0
2
0
2
0
5
0
1
0
1
0
3
2
4
0
4
0
2
0
0
1
0
3
2
0
0
0
2
1
0
1
1
2
1
0
1
0
1
0
1
0
2
1
1
0
0
0
0
0
0
1
1
0
1
2
0
2
0
2
0
17
0
7
1
1
0
250
0
1
5
10
2
2
11
0
3
0
1
0
2
0
2
0
2
0
2
0
1
2
2
0
0
2
0
2
2
2
0
2
0
2
2
1
0
0
1
2
0
1
0
5
0
2
1
1
2
0
0
0
0
0
0
0
5
0
0
0
4
1
2
4
0
1
0
2
1
0
6
0
0
1
2
0
0
1
3
1
2
1
0
3
0
2
1
1
0
7
3
0
0
0
0
0
0
0
0
11
0
1
2
2
2
1
1
3
1
3
0
1
1
2
0
0
1
2
0
0
1
0
0
0
0
2
2
0
0
8
0
0
2
2
0
5
3
0
0
0
10
4
1
0
3
0
3
0
0
6
3
0
1
2
3
0
1
1
2
3
0
0
0
0
0
0
0
0
0
1
0
1
10
2
2
1
1
1
1
1
1
1
1
2
3
1
8
0
2
6
2
0
0
0
0
48
0
10
0
10
0
13
0
14
0
7
0
3
0
2
0
16
0
6
0
2
0
3
0
8
2
0
6
0
12
0
4
0
3
0
4
0
2
0
5
0
4
0
4
0
3
3
0
2
9
0
2
0
4
0
4
0
6
0
2
0
2
0
1
0
3
0
0
0
3
0
2
0
0
2
3
0
3
0
7
0
1
2
0
4
0
5
0
2
1
0
2
0
2
0
20
0
6
0
2
0
8
0
3
0
1
0
3
0
9
0
3
0
5
0
3
0
5
0
4
0
8
0
1
0
1
0
3
0
7
2
0
4
0
4
0
1
0
1
0
1
2
0
1
1
2
0
9
0
2
0
14
0
3
1
0
4
0
2
0
2
0
4
0
7
0
13
3
0
7
0
1
0
5
0
1
1
4
7
0
7
0
7
0
2
5
0
6
0
5
0
7
0
8
0
0
0
5
8
0
9
0
4
0
4
0
2
0
6
0
3
0
6
0
19
0
5
0
3
0
11
6
0
7
0
7
0
15
0
6
0
8
0
5
0
3
0
13
0
4
0
12
0
7
0
6
5
0
16
0
11
0
2
0
15
0
13
1
0
19
0
15
0
17
0
4
1
1
0
2
1
0
1
1
1
1
2
2
4
0
0
5
0
3
0
3
2
1
1
1
1
3
0
0
1
1
0
249
0
0
6
0
1
3
2
1
1
0
0
0
0
2
0
2
0
0
0
3
4
0
1
5
0
0
0
0
0
0
2
0
0
2
0
1
3
0
0
0
2
0
2
0
2
0
2
7
1
2
1
11
3
2
2
2
2
3
0
1
0
0
1
0
0
3
1
1
1
0
4
1
0
1
0
1
0
2
2
0
0
4
2
1
0
26
0
0
5
3
0
1
0
0
1
0
0
8
0
7
25
1
0
1
2
0
2
0
1
0
0
0
0
1
0
2
0
0
1
0
1
12
0
0
3
2
24
0
1
0
0
1
4
0
1
2
0
1
0
0
0
0
0
0
2
4
0
1
2
0
0
1
0
3
0
3
0
0
0
2
0
0
2
0
1
0
0
1
1
2
1
72
0
1
0
0
1
1
2
0
1
0
0
0
0
0
8
2
0
1
8
2
0
0
1
0
2
2
2
2
2
0
0
0
2
0
0
0
1
0
2
2
0
0
0
14
0
2
2
3
0
0
3
2
2
0
4
1
0
0
1
0
0
0
3
0
646
1
0
0
1
1
2
0
0
0
0
4
0
0
2
0
1
0
6
1
1
7
0
0
0
1
2
0
0
4
0
0
3
4
0
0
1
3
0
0
1
0
1
1
0
2
2
1
281
2
0
0
2
0
2
0
1
0
1
0
0
0
1
0
0
2
0
2
0
2
0
4
0
2
3
0
0
0
1
0
4
1
1
0
1
0
1
3
8
3
0
0
0
0
3
4
1
2
6
0
0
0
0
0
5
3
0
0
0
8
0
1
0
1
544
3
3
2
1
3
2
0
0
0
0
0
0
0
0
49
1
5
0
2
0
0
2
0
1
0
1
1
0
3
2
18
1
3
2
3
0
2
2
2
0
0
3
5
3
1
0
1
0
10
1
5
2
4
1
14
2
1
2
3
9
1
1
1
23
2
2
4
3
2
1
2
1
2
2
3
4
1
2
1
1
1
1
1
2
286
2
1
91
1
2
3
2
70
1
1
3
18
8
3
8
2
1
4
2
1
3
5
2
1
3
1
2
1
3
1
1
2
1
1
2
36
2
1
164
34
14
3
2
128
65
5
3
3
210
2
4
1
45
3
2
3
20
24
1
1
1
11
27
2
1
16
9
2
1
2
2
2
2
2
10
48
8
1
3
3
1
8
59
51
2
1
5
137
9
5
56
2
1
5
160
6
23
1
8
5
4
1
1
5
4
8
92
1
5
13
49
1
1
105
1
1
24
116
10
5
22
2
2
3
4
1
257
54
143
6
2
9
8
1
1
9
45
3
3
0
3
3
12
5
6
1
1
5
304
1
57
7
42
22
46
3
2
8
1
23
5
2
1
1
2
1
6
1
1
8
2
3
1
0
1
3
2
1
5
2
2
2
1
7
2
1
3
6
1
1
4
3
25
2
11
1
1
200
7
1
151
4
4
17
56
1
1
54
12
54
51
138
2
3
6
3
2
3
5
8
3
15
6
5
9
124
64
16
2
5
153
4
4
2
2
1
13
11
6
2
32
1
2
1
29
2
5
1
4
69
1
1
10
21
201
39
119
2
29
79
12
1
1
1
7
1
0
2
5
3
1
1
1
1
2
1
129
4
26
1
9
1
49
111
5
2
1
6
1
1
605
6
2
60
10
1
1
85
56
38
22
2
20
2
1
0
0
55
0
51
2
2
81
19
2
4
1
23
91
43
4
2
470
2
1
6
3
14
9
8
19
16
954
2
544
1
4
4
4
1
8
7
6
1
4
35
8
18
11
9
1
14
10
19
11
34
1
21
11
6
6
6
101
5
13
109
509
169
89
1
2
5
1
1
1
1
10
42
64
58
5
46
1
6
1
7
4
1
1
23
2
16
24
6
10
773
2
4
1
3
2
3
2
3
11
4
2
7
4
3
8
2
3
9
33
2
3
3
3
1
13
1
1
2
1
0
161
1
3
4
10
2
4
1
27
4
41
35
31
2
18
1
1
10
7
1
1
4
2
6
1
9
15
42
6
3
61
1
3
11
17
51
1
31
32
24
2
26
5
28
80
15
3
4
6
36
1
4
11
91
13
4
6
27
60
22
2
20
1
1
9
1
1
4
4
4
2
3
49
2
33
1
36
8
1
3
2
318
6
2
4
4
1
1
1
1
4
6
2
1
5
2
3
3
2
15
6
9
2
2
1
318
2
111
0
4
0
7
4
0
0
3
0
8
0
1
1
3
1
7
7
5
12
3
10
1
2
2
3
1
2
1
3
2
2
5
3
2
2
5
1
2
2
1
1
5
4
4
1
2
8
3
6
1
1
21
320
6
8
1
1
464
3
6
6
10
5
4
4
1
1
287
1379
1
3
7
6
1
3
17
1
3
4
23
26
1
1
1
1
7
23
1
503
12
14
2
143
12
3
1
10
1
1
448
24
55
1
1
2
7
2
1
6
1
1
1
2
14
2
2
1
2
1
154
16
3
99
4
2
7
3
1
515
8
1
8
4
315
2
3
1
2
23
6
3
1
2
1
1
4
3
