file,commits
src/extensions/vim-mode/operators.coffee, 2
src/scoped-properties.js, 2
bundles/ruby.tmbundle/Snippets/path_from_here( __ ).tmSnippet	, 2
bundles/javascript.tmbundle/Snippets/Object Method String.tmSnippet	, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/xmpfilter/rspec_poetry.taf, 2
bundles/ruby.tmbundle/Macros/xmlread(__).tmMacro, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/attic/simple_annotation-output.rb, 2
tools/gyp/test/generator-output/rules/subdir2/file4.in1, 2
bundles/ruby.tmbundle/Snippets/map_with_index { |e, i| .. }  (mapwi).plist	, 2
tools/gyp/test/win/gyptest-cl-additional-include-dirs.py, 2
tools/gyp/pylib/gyp/msvs_emulation.py, 2
bundles/javascript.tmbundle/Commands/Reformat Document : Selection.tmCommand	, 2
spec/app/screen-line-fragment-spec.coffee, 2
tools/gyp/test/win/linker-flags/opt-ref.cc, 2
bundles/CoffeeScriptBundle.tmbundle/Snippets/Range comprehension (exclusive).tmSnippet	, 2
cef/include/internal/cef_time.h, 2
tools/gyp/test/generator-output/copies/subdir/file4, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/rct-doc/doc_rbtest.taf, 2
src/packages/config-view/lib/installed-packages-config-panel.coffee, 2
tools/gyp/test/mac/postbuild-fail/touch-dynamic.sh, 2
tools/gyp/test/win/gyptest-link-default-libs.py, 2
bundles/text.tmbundle/Commands/Word Count.plist	, 2
src/focus-context.coffee, 2
bundles/ruby.tmbundle/Snippets/deep_copy(..)  (dee).plist	, 2
tools/gyp/test/dependencies/none_traversal.gyp, 2
tools/gyp/test/library/gyptest-shared-obj-install-path.py, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/lib/rcodetools/fork_config.rb, 2
bundles/ruby.tmbundle/Macros/PStore_new( __ ).tmMacro	, 2
src/atom/command-interpreter/line-address.coffee, 2
cef/libcef_dll/ctocpp/zip_reader_ctocpp.h, 2
spec/fixtures/tags, 2
tools/gyp/test/msvs/list_excluded/hello_exclude.gyp, 2
Source/JavaScriptCore/jsc.cpp, 2
README-CHRIS.md, 2
tools/gyp/test/mac/type_envvars/test_nonbundle_loadable_module.sh, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/attic/completion-output.rb, 2
tools/gyp/test/win/compiler-flags/runtime-library-md.cc, 2
bundles/ruby.tmbundle/Snippets/loop { __ }.tmSnippet	, 2
tools/gyp/test/variants/gyptest-variants.py, 2
tools/gyp/test/mac/gyptest-archs.py, 2
tools/gyp/test/sibling/gyptest-relocate.py, 2
tools/gyp/test/rules-variables/src/input_ext.c, 2
tools/gyp/test/toplevel-dir/src/sub2/prog2.gyp, 2
tools/gyp/test/include_dirs/src/includes.gyp, 2
tools/gyp/pylib/gyp/generator/msvs_test.py, 2
bundles/CoffeeScriptBundle.tmbundle/Syntaxes/CoffeeScript.tmLanguage, 2
frameworks/CocoaOniguruma.framework/Versions/A/Resources/Info.plist, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/lib/method_analyzer.rb, 2
tools/gyp/test/win/linker-flags/library-directories.gyp, 2
tools/gyp/test/configurations/invalid/actions.gyp, 2
extensions/docs/themes/default/layout.html, 2
spec/fixtures/packages/theme-with-index-less/package.json, 2
tools/gyp/test/defines/gyptest-define-override.py, 2
tools/gyp/test/defines-escaping/defines-escaping.c, 2
src/packages/command-panel/lib/commands/select-all-matches.coffee, 2
bundles/ruby.tmbundle/Commands/Enclose in _ (RDoc comments).tmCommand	, 2
tools/gyp/test/mac/rpath/file.c, 2
spec/fixtures/test-atom-theme/last.css, 2
cef/libcef_dll/cpptoc/app_cpptoc.cc, 2
bundles/text.tmbundle/Commands/Randomize Lines in Document : Selection.tmCommand	, 2
tools/gyp/test/builddir/src/func5.c, 2
cef/libcef_dll/cpptoc/v8handler_cpptoc.h, 2
tools/gyp/test/msvs/uldi2010/hello2.c, 2
tools/gyp/test/mac/postbuilds/file_h.c, 2
static/vim-mode.css, 2
tools/gyp/test/mac/postbuild-copy-bundle/Framework-Info.plist, 2
tools/gyp/test/copies/gyptest-slash.py, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/lib/rcodetools/options.rb, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/test_functional.rb, 2
src/packages/command-palette/src/command-palette.coffee, 2
tools/gyp/test/win/linker-flags/entrypointsymbol.gyp, 2
tools/gyp/test/defines/defines.gyp, 2
tools/gyp/test/rules/src/subdir1/function2.in, 2
tools/gyp/OWNERS, 2
src/packages/editor-stats/keymaps/editor-stats.cson, 2
spec/fixtures/function.mm, 2
tools/gyp/test/win/rc-build/subdir/include.h, 2
bundles/ruby.tmbundle/Snippets/assert_instance_of(..)  (asio).plist	, 2
tools/gyp/test/win/long-command-line/hello.cc, 2
git2/include/git2/push.h, 2
tools/gyp/test/product/product.gyp, 2
cef/libcef_dll/ctocpp/v8context_ctocpp.h, 2
tools/gyp/test/library/src/library.gyp, 2
tools/gyp/test/make/gyptest-dependencies.py, 2
bundles/ruby.tmbundle/Snippets/assert_nothing_thrown { .. }  (asnt).plist	, 2
bundles/ruby.tmbundle/Snippets/each_line { |line| .. }  (eal).plist	, 2
docs/proposals/private-beta-tasks.md, 2
tools/gyp/test/subdirectory/src/subdir/subdir2/prog3.gyp, 2
tools/gyp/pylib/gyp/generator/scons.py, 2
script/build.cmd, 2
libcef_dll/ctocpp/request_ctocpp.h, 2
script/bootstrap.js, 2
tools/gyp/test/generator-output/mac-bundle/test.gyp, 2
tools/gyp/test/configurations/invalid/gyptest-configurations.py, 2
src/extensions/snippets/spec/snippets-spec.coffee, 2
bundles/ruby.tmbundle/Snippets/YAML.load(file)  (Yl-).plist	, 2
bundles/CoffeeScriptBundle.tmbundle/Preferences/CoffeeScript.tmPreferences, 2
tools/gyp/test/rules/src/noaction/file1.in, 2
tools/gyp/test/dependencies/b/b.c, 2
tools/gyp/test/subdirectory/gyptest-SYMROOT-all.py, 2
src/packages/config-view/spec/config-view-spec.coffee, 2
tools/gyp/test/toplevel-dir/gyptest-toplevel-dir.py, 2
tools/gyp/test/mac/gyptest-cflags.py, 2
cef/libcef_dll/cpptoc/app_cpptoc.h, 2
bundles/ruby.tmbundle/Macros/each_cons(..) { |group| .. }  (eac).plist	, 2
src/packages/archive-view/lib/directory-view.coffee, 2
tools/gyp/test/hard_dependency/src/c.h, 2
vendor/assert.js, 2
bundles/ruby.tmbundle/Snippets/any? { |e| .. }  (any).plist	, 2
tools/gyp/pylib/gyp/easy_xml.py, 2
bundles/ruby.tmbundle/Syntaxes/Ruby.plist, 2
bundles/ruby.tmbundle/Snippets/lambda { |args| .. }  (lam).plist	, 2
native/v8_extensions/atom_linux.cpp, 2
tools/gyp/test/external-cross-compile/src/bogus2.c, 2
tests/cefclient/client_app_delegates.cpp, 2
tools/gyp/test/mac/xcode-gcc/valid_m.m, 2
tools/gyp/test/mac/installname/main.c, 2
tools/gyp/pylib/gyp/MSVSToolFile.py, 2
tools/gyp/test/win/linker-flags/aslr.gyp, 2
bundles/ruby.tmbundle/Snippets/assert_throws(..) { .. }  (ast).plist	, 2
src/packages/snippets/src/snippets-reader.coffee, 2
tools/gyp/test/mac/gyptest-libraries.py, 2
bundles/CoffeeScriptBundle.tmbundle/Commands/Run selected text.tmCommand	, 2
tools/gyp/test/win/gyptest-asm-files.py, 2
tools/gyp/test/win/linker-flags/library-directories-define.cc, 2
bundles/ruby.tmbundle/Snippets/alias_method ..  (am).plist	, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/test_method_analyzer.rb, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/rcodetools.vim, 2
plugins/modes/index.coffee, 2
bundles/javascript.tmbundle/Commands/New Method.tmCommand	, 2
tools/gyp/tools/Xcode/README, 2
JSCocoa/JSCocoaController.m, 2
tools/gyp/test/rules/src/noaction/no_action_with_rules_fails.gyp, 2
tools/gyp/test/sibling/src/prog1/prog1.c, 2
tools/gyp/test/win/gyptest-rc-build.py, 2
bundles/ruby.tmbundle/Snippets/all? { |e| .. }  (all).plist	, 2
bundles/ruby.tmbundle/Snippets/PStore_new( __ ).tmSnippet	, 2
Atom/Classes/FileSystemHelper.h, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/xmpfilter/rspec.taf, 2
plugins/tinytest/index.coffee, 2
tools/gyp/test/rules/src/subdir4/program.c, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/anything-rcodetools.el, 2
tools/gyp/test/configurations/invalid/type.gyp, 2
tools/gyp/test/win/rc-build/Resource.h, 2
bundles/ruby.tmbundle/Snippets/select { |e| .. }  (sel).plist	, 2
bundles/ruby.tmbundle/Tests/rubylexer/g.rb, 2
tools/gyp/test/builddir/src/func4.c, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/rct-complete-TDC/completion_in_method__testmethod.taf, 2
tools/gyp/test/actions/src/subdir3/generate_main.py, 2
tools/gyp/MANIFEST, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/README.ja, 2
bundles/ruby.tmbundle/Preferences/Symbo List: Method.plist	, 2
src/marker-observation-window.coffee, 2
tools/gyp/test/builddir/src/prog1.gyp, 2
tools/gyp/test/hello/hello.gyp, 2
tools/gyp/test/mac/action-envvars/action/action.sh, 2
tools/gyp/test/generator-output/copies/file1, 2
bundles/javascript.tmbundle/Snippets/function (fun).plist	, 2
tools/gyp/test/builddir/src/builddir.gypi, 2
tools/gyp/pylib/gyp/win_tool.py, 2
tools/gyp/pylib/gyp/generator/gypsh.py, 2
AtomWindow.xib, 2
script/lib/spawn-sync.js, 2
Atom-Linux/atom.gyp, 2
Source/JavaScriptCore/runtime/Error.h, 2
bundles/ruby.tmbundle/Snippets/pass(__).tmSnippet, 2
tools/gyp/test/generator-output/actions/subdir2/make-file.py, 2
tools/gyp/test/rules-dirname/src/subdir/input-rule-dirname.gyp, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/sample_test_script.rb, 2
bundles/text.tmbundle/Macros/EOL + . + LF.plist	, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/attic/completion_detect_rbtest2-input.rb, 2
tools/gyp/test/same-rule-output-file-name/src/subdir2/subdir2.gyp, 2
tools/gyp/test/mac/postbuilds/file_g.c, 2
bundles/ruby.tmbundle/Commands/Insert Missing Requires.plist	, 2
tools/gyp/test/mac/gyptest-copy-dylib.py, 2
tools/gyp/pylib/gyp/generator/msvs.py, 2
spec/decoration-manager-spec.coffee, 2
tools/gyp/test/mac/postbuilds/test.gyp, 2
docs/advanced/globals.md, 2
Atom/Classes/client_handler.mm, 2
atom/mac/Info.plist, 2
spec/fixtures/two-hundred-zero-indexed.txt, 2
spec/fixtures/zed/a, 2
tools/gyp/test/copies/src/copies-slash.gyp, 2
cef/libcef_dll/ctocpp/v8stack_trace_ctocpp.h, 2
tools/gyp/test/win/gyptest-cl-exception-handling.py, 2
tools/gyp/test/rules-dirname/src/subdir/foo/bar/baz.gencc, 2
bundles/ruby.tmbundle/Commands/New Method.plist	, 2
cef/libcef_dll/ctocpp/v8stack_frame_ctocpp.h, 2
Atom-Linux/atom, 2
spec/title-bar-element-spec.coffee, 2
tools/gyp/test/generator-output/rules/subdir1/function2.in1, 2
libcef_dll/ctocpp/frame_ctocpp.cc, 2
tools/gyp/test/hello/gyptest-all.py, 2
src/packages/command-panel/src/command-panel.coffee, 2
bundles/ruby.tmbundle/Snippets/assert_operator(..)  (aso).plist	, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/rct-doc/doc_detect_rbtest2.taf, 2
tools/gyp/test/win/long-command-line/long-command-line.gyp, 2
cef/libcef_dll/ctocpp/xml_reader_ctocpp.cc, 2
src/packages/wrap-guide/package.cson, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/xmpfilter/multi_line_annotation_5.taf, 2
tools/gyp/pylib/gyp/generator/xcode.py, 2
tools/gyp/pylib/gyp/easy_xml_test.py, 2
tools/gyp/test/win/gyptest-cl-function-level-linking.py, 2
tools/gyp/test/mac/loadable-module/module.c, 2
native/linux/install.sh, 2
tools/gyp/test/win/linker-flags/delay-load.cc, 2
tools/gyp/test/mac/type_envvars/test_nonbundle_static_library.sh, 2
tools/gyp/test/sanitize-rule-names/script.py, 2
bundles/ruby.tmbundle/Commands/Execute Line with Ruby.plist	, 2
tools/gyp/test/mac/ldflags/subdirectory/symbol_list.def, 2
tools/gyp/test/generator-output/src/subdir2/deeper/deeper.c, 2
tools/gyp/test/win/vs-macros/input-output-macros.gyp, 2
tools/gyp/test/rules/src/subdir3/function3.in, 2
tools/gyp/test/mac/prefixheader/header.h, 2
bundles/ruby.tmbundle/Tests/modulo_ambiguity1.rb, 2
Atom/src/main.mm, 2
tools/gyp/test/additional-targets/src/dir1/emit.py, 2
spec/fixtures/babel/invalid.js, 2
bundles/javascript.tmbundle/Snippets/if.tmSnippet, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/xmpfilter/multi_line_annotation_3.taf, 2
tools/gyp/test/same-source-file-name/src/subdir1/func.c, 2
src/browser/auto-updater.coffee, 2
bundles/text.tmbundle/Preferences/Markup style: Bold.plist	, 2
src/context-menu.coffee, 2
tools/gyp/test/rules-rebuild/src/prog1.in, 2
tools/gyp/test/variables/filelist/filelist.gyp.stdout, 2
bundles/text.tmbundle/Macros/Delete to Beginning of Line.tmMacro	, 2
tools/gyp/test/mac/debuginfo/test.gyp, 2
src/crash-reporter-start.js, 2
keymaps/apple.cson, 2
tools/gyp/test/actions-multiple/src/actions.gyp, 2
tools/gyp/test/rules-dirname/src/actions.gyp, 2
cef/include/capi/cef_focus_handler_capi.h, 2
cef/include/capi/cef_dom_capi.h, 2
cef/include/cef_render_handler.h, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/THANKS, 2
tools/gyp/test/variables/commands/commands.gyp, 2
tools/gyp/test/win/compiler-flags/warning-as-error.gyp, 2
bundles/CoffeeScriptBundle.tmbundle/Snippets/Try __ Catch.tmSnippet	, 2
libcef_dll/cpptoc/app_cpptoc.cc, 2
tools/gyp/test/compilable/src/headers.gyp, 2
tools/gyp/test/mac/postbuild-copy-bundle/postbuild-copy-framework.sh, 2
tools/gyp/test/generator-output/src/subdir3/prog3.c, 2
tools/gyp/pylib/gyp/MSVSNew.py, 2
tools/gyp/test/builddir/src/subdir2/subdir3/subdir4/subdir5/prog5.c, 2
tools/gyp/test/mac/gyptest-prefixheader.py, 2
cef/libcef_dll/cpptoc/dialog_handler_cpptoc.h, 2
tools/gyp/test/additional-targets/src/dir1/lib1.c, 2
src/marker-observation-window.js, 2
cef/libcef_dll/ctocpp/v8stack_trace_ctocpp.cc, 2
src/packages/config-view/spec/theme-config-panel-spec.coffee, 2
tools/gyp/test/actions/src/subdir1/program.c, 2
themes/Atom - Light/select-list.css	, 2
cef/libcef_dll/cpptoc/browser_process_handler_cpptoc.cc, 2
tools/gyp/test/assembly/src/lib1.c, 2
tools/gyp/test/rules-dirname/src/subdir/printvars.py, 2
src/packages/bracket-matcher/package.cson, 2
tools/gyp/test/win/gyptest-link-fixed-base.py, 2
bundles/ruby.tmbundle/Snippets/each_pair { |name, val| .. }  (eap).plist	, 2
spec/app/editor-replication-spec.coffee, 2
static/keybinding-view.css, 2
bundles/ruby.tmbundle/Commands/Completion: Ruby (rcodetools).tmCommand	, 2
Source/JavaScriptCore/JavaScriptCore.vcproj/JavaScriptCore/JavaScriptCore.def, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/xmpfilter/mult.rb, 2
tools/gyp/test/mac/xcode-gcc/valid_c.c, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/README.TDC, 2
tools/gyp/gyp_dummy.c, 2
atom.xcodeproj/xcuserdata/nathansobo.xcuserdatad/xcschemes/xcschememanagement.plist, 2
bundles/ruby.tmbundle/Snippets/each_char { |chr| .. }  (eac-).plist	, 2
tools/gyp/test/subdirectory/src/prog1.c, 2
tools/gyp/test/configurations/x64/configurations.c, 2
tools/gyp/test/ninja/chained-dependency/chained-dependency.gyp, 2
cef/include/capi/cef_request_capi.h, 2
tools/gyp/test/generator-output/gyptest-subdir2-deep.py, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/bin/rct-fork-client, 2
cef/libcef_dll/cpptoc/proxy_handler_cpptoc.cc, 2
bundles/ruby.tmbundle/Snippets/min { |a, b| .. }  (min).plist	, 2
src/chrome.coffee, 2
themes/neue-dark-ui/block.less, 2
tools/gyp/.gitignore, 2
src/window-load-settings-helpers.js, 2
tools/gyp/test/mac/gyptest-non-strs-flattened-to-env.py, 2
bundles/CoffeeScriptBundle.tmbundle/Commands/New Function.tmCommand	, 2
bundles/ruby.tmbundle/Snippets/060 ruby if else.plist	, 2
cef/libcef_dll/cpptoc/resource_bundle_handler_cpptoc.h, 2
cef/libcef_dll/cpptoc/proxy_handler_cpptoc.h, 2
tools/gyp/test/mac/type_envvars/test_bundle_loadable_module.sh, 2
build/tasks/dump-symbols-task.coffee, 2
tools/gyp/test/win/gyptest-link-nxcompat.py, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/attic/completion_detect_rbtest-output.rb, 2
tools/gyp/test/include_dirs/src/includes.c, 2
tools/gyp/test/actions-subdir/gyptest-action.py, 2
tools/gyp/test/restat/src/restat.gyp, 2
bundles/ruby.tmbundle/Snippets/assert_raise(..) { .. }  (asr).plist	, 2
tools/gyp/test/builddir/src/subdir2/subdir3/subdir4/prog4.c, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/bin/rct-complete, 2
tools/gyp/test/hello/gyptest-default.py, 2
tools/gyp/test/msvs/shared_output/hello.c, 2
tools/gyp/test/dependencies/a.c, 2
tools/gyp/test/win/linker-flags/deffile.cc, 2
bundles/CoffeeScriptBundle.tmbundle/Snippets/h3.tmSnippet, 2
tools/gyp/LICENSE, 2
libcef_dll/ctocpp/browser_ctocpp.h, 2
tools/gyp/test/win/linker-flags/additional-options.gyp, 2
tools/gyp/test/dependencies/main.c, 2
tools/gyp/test/mac/postbuild-copy-bundle/TestApp-Info.plist, 2
src/delegated-listener.js, 2
tools/gyp/test/mac/cflags/mmfile_withcflags.mm, 2
atom/cefclient_mac.mm, 2
tools/gyp/test/generator-output/rules/subdir2/file1.in0, 2
bundles/ruby.tmbundle/Snippets/each_cons(..) { |group| .. }  (eac-).plist	, 2
tools/gyp/test/compilable/src/lib1.hpp, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/attic/completion_rbtest-output.rb, 2
bundles/text.tmbundle/Templates/From Clipboard/info.plist	, 2
tools/gyp/test/exclusion/exclusion.gyp, 2
bundles/text.tmbundle/Syntaxes/Plain text.plist	, 2
tools/gyp/test/assembly/src/program.c, 2
tools/gyp/test/configurations/inheritance/gyptest-inheritance.py, 2
themes/atom-light-ui/archive-view.less, 2
tools/gyp/test/win/gyptest-link-delay-load-dlls.py, 2
src/app/keymaps/fuzzy-finder.coffee, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/bin/rct-meth-args, 2
tools/gyp/test/generator-output/rules/rules.gyp, 2
spec/fixtures/packages/package-with-service-dependencies/package.json, 2
bundles/ruby.tmbundle/Commands/Toggle Quote Style.plist	, 2
bundles/ruby.tmbundle/Preferences/Completion: require strings.tmPreferences	, 2
src/scope-descriptor.js, 2
tools/gyp/test/mac/non-strs-flattened-to-env/Info.plist, 2
tools/gyp/test/msvs/config_attrs/gyptest-config_attrs.py, 2
tools/gyp/test/same-gyp-name/src/subdir1/main1.cc, 2
tools/gyp/test/mac/sourceless-module/empty.c, 2
tools/gyp/test/win/gyptest-midl-rules.py, 2
tools/gyp/test/scons_tools/site_scons/site_tools/this_tool.py, 2
tools/gyp/test/win/command-quote/command-quote.gyp, 2
tools/gyp/test/library/src/shared_dependency.gyp, 2
tools/gyp/test/sibling/src/prog2/prog2.c, 2
tools/gyp/pylib/gyp/mac_tool.py, 2
vendor/coffeekup.coffee, 2
src/extensions/command-panel/src/commands/substitution.coffee, 2
bundles/CoffeeScriptBundle.tmbundle/Snippets/Class.tmSnippet, 2
tools/gyp/test/mac/rebuild/delay-touch.sh, 2
libcef_dll/ctocpp/v8context_ctocpp.cc, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/attic/ri_emacs-output.rb, 2
tools/gyp/test/generator-output/copies/subdir/file3, 2
tools/gyp/test/builddir/src/subdir2/subdir3/prog3.c, 2
tools/gyp/test/scons_tools/tools.c, 2
tools/gyp/test/copies/src/directory/file4, 2
src/extensions/strip-trailing-whitespace/index.coffee, 2
tools/gyp/test/actions/src/confirm-dep-files.py, 2
tools/gyp/test/mac/framework/TestFramework/Info.plist, 2
bundles/ruby.tmbundle/Snippets/Marshal.load(obj)  (Ml).plist	, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/test_options.rb, 2
spec/text-editor-registry-spec.coffee, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/attic/unit_test-input.rb, 2
tools/gyp/test/win/linker-flags/library-adjust.gyp, 2
tools/gyp/test/generator-output/copies/copies-out/README.txt, 2
tools/gyp/test/compilable/src/program.cpp, 2
vendor/packages/ruby.tmbundle, 2
tools/gyp/test/win/precompiled/precomp.c, 2
bundles/ruby.tmbundle/Snippets/find { |e| .. }  (fin).plist	, 2
bundles/ruby.tmbundle/Snippets/YAML.dump(.., file)  (Yd-).plist	, 2
src/main-process/main.coffee, 2
cef/libcef_dll/cpptoc/get_geolocation_callback_cpptoc.h, 2
tools/gyp/test/win/gyptest-link-outputfile.py, 2
tools/gyp/test/mac/gyptest-action-envvars.py, 2
tools/gyp/test/mac/prefixheader/file.m, 2
bundles/ruby.tmbundle/Macros/Benchmark_bmbm(__) do __ end.tmMacro	, 2
tools/gyp/test/generator-output/gyptest-rules.py, 2
tools/gyp/pylib/gyp/MSVSSettings.py, 2
tools/gyp/test/mac/framework/TestFramework/ObjCVector.h, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/attic/unit_test-output.rb, 2
test/child_process_test.coffee, 2
src/pane-resize-handle-view.coffee, 2
themes/Atom - Light/command-palette.css	, 2
tools/gyp/test/win/idl-rules/history_indexer_user.cc, 2
LayoutTests/platform/chromium/test_expectations.txt, 2
include/internal/cef_types_wrappers.h, 2
bundles/ruby.tmbundle/Snippets/find_all { |e| .. }  (fina).plist	, 2
tools/gyp/test/rules-variables/src/input_path/subdir/test.c, 2
cef/libcef_dll/ctocpp/domdocument_ctocpp.cc, 2
tools/gyp/test/win/batch-file-action/somecmd.bat, 2
tools/gyp/test/many-actions/many-actions-unsorted.gyp, 2
tools/gyp/test/hard_dependency/src/hard_dependency.gyp, 2
tools/gyp/test/hard_dependency/src/a.c, 2
bundles/ruby.tmbundle/Snippets/assert_not_equal(..)  (asne).plist	, 2
bundles/ruby.tmbundle/Snippets/each_with_index { |e, i| .. }  (eawi).plist	, 2
bundles/javascript.tmbundle/Preferences/Symbol List Class.tmPreferences	, 2
bundles/CoffeeScriptBundle.tmbundle/Commands/Compile and Display JS.tmCommand	, 2
cef/libcef_dll/cpptoc/web_plugin_unstable_callback_cpptoc.h, 2
bundles/ruby.tmbundle/Commands/Lookup in Documentation.plist	, 2
tools/gyp/test/win/gyptest-link-nodefaultlib.py, 2
bundles/ruby.tmbundle/Snippets/classify { |e| .. }  (clas).plist	, 2
tools/gyp/test/rules-dirname/src/subdir/foo/bar/baz.printvars, 2
bundles/text.tmbundle/Preferences/Spell checking.plist	, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/xmpfilter/unit_test_detect_rbtest.taf, 2
tools/gyp/test/compilable/src/lib1.cpp, 2
bundles/ruby.tmbundle/Commands/Omit from RDoc.tmCommand	, 2
spec/fixtures/packages/package-with-stylesheets-manifest/package.cson, 2
tools/gyp/test/same-target-name-different-directory/src/touch.py, 2
tools/gyp/test/generator-output/gyptest-top-all.py, 2
spec/fixtures/packages/theme-with-syntax-variables/package.json, 2
tools/gyp/test/mac/postbuild-fail/postbuild-fail.sh, 2
tools/gyp/test/actions-bare/src/bare.gyp, 2
tools/gyp/test/copies/src/file2, 2
tools/gyp/test/mac/cflags/cxxfile_withcflags.cxx, 2
tools/gyp/test/mac/cflags/ccfile.cc, 2
tools/gyp/test/actions/src/subdir1/counter.py, 2
libcef_dll/ctocpp/command_line_ctocpp.cc, 2
tools/gyp/test/relative/foo/a/a.cc, 2
build/lib/get-license-text.js, 2
tests/cefclient/client_renderer.cpp, 2
tools/gyp/test/external-cross-compile/src/test2.c, 2
tools/gyp/test/external-cross-compile/src/test4.c, 2
tools/gyp/test/win/compiler-flags/runtime-library-mt.cc, 2
tools/gyp/test/rules/src/subdir1/function1.in, 2
spec/browser/mocha-test-runner.js, 2
tools/gyp/test/win/gyptest-macro-vcinstalldir.py, 2
tools/gyp/test/actions/src/subdir1/make-prog1.py, 2
tools/gyp/test/mac/xcode-env-order/test.gyp, 2
apm/README.md, 2
src/storage-folder.js, 2
bundles/ruby.tmbundle/Snippets/070 ruby if.plist	, 2
bundles/ruby.tmbundle/Snippets/each_index { |i| .. }  (eai).plist	, 2
spec/fixtures/dir/a-dir/oh-git, 2
tools/gyp/test/configurations/inheritance/configurations.c, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/attic/ri_emacs-input.rb, 2
tools/gyp/test/variables/latelate/src/latelate.gyp, 2
tools/gyp/test/rules/src/subdir2/no_inputs.gyp, 2
bundles/javascript.tmbundle/Snippets/if ___ else.tmSnippet	, 2
src/extensions/tree-view/src/keymap.coffee, 2
tools/gyp/test/msvs/express/base/base.gyp, 2
tools/gyp/test/msvs/list_excluded/gyptest-all.py, 2
tools/gyp/test/actions/src/subdir2/make-file.py, 2
src/packages/status-bar/index.coffee, 2
bundles/ruby.tmbundle/Snippets/assert_not_same(..)  (asns).plist	, 2
build/tasks/set-exe-icon-task.coffee, 2
docs/sample-conf.coffee, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/data/attic/completion_detect_rbtest2-output.rb, 2
tools/gyp/test/mac/postbuilds/script/shared_library_postbuild.sh, 2
libcef_dll/ctocpp/v8value_ctocpp.h, 2
src/document.coffee, 2
cef/libcef_dll/cpptoc/download_handler_cpptoc.h, 2
main.m, 2
tools/gyp/test/home_dot_gyp/gyptest-home-includes.py, 2
tools/gyp/test/win/compiler-flags/character-set-unicode.cc, 2
src/packages/snippets/keymaps/snippets-2.cson, 2
extensions/blank-extension/pane.coffee, 2
tools/gyp/test/subdirectory/gyptest-SYMROOT-default.py, 2
tools/gyp/test/win/gyptest-link-restat-importlib.py, 2
tools/gyp/test/mac/infoplist-process/main.c, 2
cef/include/internal/cef_mac.h, 2
bundles/ruby.tmbundle/Support/vendor/rcodetools/test/test_xmptestunitfilter.rb, 2
bundles/text.tmbundle/Snippets/Conitnue bullet.plist	, 2
tools/gyp/test/mac/postbuild-defaults/main.c, 2
bundles/ruby.tmbundle/Snippets/elsif ___.tmSnippet	, 2
src/extensions/wrap-guide/index.coffee, 2
tools/gyp/test/mac/postbuild-defaults/postbuild-defaults.sh, 2
tools/gyp/test/configurations/x64/configurations.gyp, 2
bundles/ruby.tmbundle/Snippets/assert_respond_to(..)  (asrt).plist	, 2
src/packages/strip-trailing-whitespace/package.cson, 2
tools/gyp/gyp, 2
build/lib/generate-module-cache.js, 2
script/lib/transpile-peg-js-paths.js, 2
src/packages/config-view/keymaps/config-view.cson, 2
tools/gyp/test/win/linker-flags/default-libs.cc, 2
tools/gyp/test/actions-none/gyptest-none.py, 2
spec/fixtures/git/working-dir/.gitignore, 2
bundles/ruby.tmbundle/Commands/Enclose in * (RDoc comments).tmCommand	, 2
