file,commits
Source/SGDLib/PostComputingActions.cpp, 7
contrib/Python/cntk/templates/cntk_predict_template.cntk, 7
Tests/EndToEndTests/Examples/Speech/TIMIT/TrainWithPreTrain/run-test, 7
CheckInSuites/SLU/README, 7
Source/Readers/ReaderLib/ElementTypeUtils.h, 7
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/QuickE2E/baseline.cpu.txt, 7
Source/CNTKv2LibraryDll/Serialization.cpp, 7
DataReader/BinaryReader/stdafx.h, 7
Examples/Speech/Miscellaneous/TIMIT/config/TIMIT_TrainLSTM.cntk, 7
Source/Math/RNNCommon.h, 7
Tests/EndToEndTests/Examples/Speech/AN4/FeedForward/baseline.windows.release.gpu.txt, 7
Tests/EndToEndTests/Examples/Speech/TIMIT/TrainLstm/baseline.windows.txt, 7
Tests/EndToEndTests/Text/SequenceClassification/seqcla.cntk, 7
LanguageBindings/Python/cntk/test/test_reader.py, 7
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/ParallelNoQuantization/baseline.cpu.txt, 7
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/ParallelBufferedAsyncGradientAggregation/baseline.gpu.txt, 7
MachineLearning/cn/stdafx.h, 7
Tests/EndToEndTests/Examples/Image/Miscellaneous/CIFAR-10/03_ResNet/testcases.yml, 7
Math/CNTKMathTest/MatrixDataSynchronizationTests.cpp, 7
Tests/EndToEndTests/CNTKv2LibraryDistribution/UnitTests/testcases.yml, 7
ExampleSetups/News/setups/global.config, 7
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelNoQuantizationBufferedAsyncGradientAggregation/baseline.windows.gpu.txt, 7
MachineLearning/cn/PTaskGraphBuilder.h, 7
Source/Readers/ReaderLib/SequenceEnumerator.h, 7
Source/mkl_custom/mklWindows.cmd, 7
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/DiscriminativePreTraining/baseline.gpu.txt, 7
Source/Readers/ExperimentalHTKMLFReader/ConfigHelper.h, 7
Examples/Evaluation/EvalClients.sln, 7
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/SVD/baseline.gpu.txt, 7
DataReader/LMSequenceReader/SequenceParser.cpp, 7
Tests/EndToEndTests/Speech/HTKDeserializers/LSTM/FullUtterance/baseline.gpu.txt, 7
Tests/UnitTests/ReaderTests/Control/CNTKBinaryReader/Simple_dense_312.txt, 7
papers/CNTK-TechReport/lyx/CNTKBook_CNTK_Programmer_Chapter.lyx, 7
Tests/EndToEndTests/Examples/Image/Miscellaneous/CIFAR-10/02_BatchNormConv/baseline.linux.gpu.txt, 7
Examples/Image/Miscellaneous/ImageNet/ResNet/README.md, 7
Examples/Text/WordBasedLM/download_data.py, 7
Tests/EndToEndTests/Examples/Other/Simple2d/Simple/run-test, 7
CheckInSuites/runall.bat, 7
DataReader/LUSequenceReader/LUSequenceReader.vcxproj.filters, 7
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/SVD/baseline.windows.gpu.txt, 7
Tests/UnitTests/BrainScriptTests/BrainScriptTests.vcxproj.filters, 7
Tests/EndToEndTests/UnitTests/EvalTests/testcases.yml, 7
Tests/UnitTests/V2LibraryTests/BlockTests.cpp, 7
Examples/Image/Classification/GoogLeNet/InceptionV3/BrainScript/InceptionV3.bs, 7
Tests/EndToEndTests/Examples/Other/Simple2d/MultiGpu/baseline.windows.cpu.txt, 7
Tests/EndToEndTests/Image/QuickE2E/baseline.windows.txt, 7
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/ParallelNoQuantization/baseline.windows.gpu.txt, 7
Tests/EndToEndTests/Examples/Image/GettingStarted/03_OneConvDropout/testcases.yml, 7
Tools/check-git-head.sh, 7
Examples/Image/GettingStarted/07_Deconvolution_PY.py, 7
Python/ktest.py, 7
Tests/Speech/DNN/DiscriminativePreTraining/baseline.cpu.txt, 6
Tests/EndToEndTests/Examples/Image/Miscellaneous/CIFAR-10/05_ConvLocal/baseline.linux.txt, 6
Source/Readers/ImageReader/stdafx.cpp, 6
Tests/Speech/DNN/ParallelNoQuantization/baseline.windows.cpu.txt, 6
Scripts/devInstall/Windows/helper/Operations.ps1, 6
Source/Readers/Kaldi2Reader/stdafx.cpp, 6
DataReader/Kaldi2Reader/simplesenonehmm.h, 6
Tests/Speech/LSTM/FullUtterance/baseline.windows.cpu.txt, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/DiscriminativePreTraining/baseline.cpu.txt, 6
DataReader/Kaldi2Reader/latticestorage.h, 6
Tests/EndToEndTests/Examples/Other/Simple2d/Simple/baseline.linux.gpu.txt, 6
Tests/Speech/DNN/DiscriminativePreTraining/macros.txt, 6
Examples/Image/Miscellaneous/CIFAR-10/CIFAR_convert.py, 6
Tests/Speech/DNN/SequenceTraining/replace_ce_with_sequence_criterion.mel, 6
Examples/Image/Detection/FastRCNN/configbs.cntk, 6
Tests/EndToEndTests/Examples/Other/Simple2d/MultiGpu/baseline.windows.release.cpu.txt, 6
Tests/Speech/DNN/SequenceTraining/cntk_sequence.config, 6
Scripts/devInstall/Windows/DevInstall.ps1, 6
Examples/Speech/Miscellaneous/TIMIT/config/TIMIT_TrainSimpleNetwork.cntk, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/SVD/testcases.yml, 6
Source/ComputationNetworkLib/stdafx.cpp, 6
Tests/EndToEndTests/Speech/HTKDeserializers/TIMIT/AdaptLearnRate/baseline.linux.txt, 6
Math/Math/Makefile, 6
contrib/Python/doc/README.txt, 6
Tests/EndToEndTests/CNTKTextFormatReader/ParallelTraining/NoQuantization/DoublePrecision/baseline.windows.cpu.txt, 6
Tests/Speech/LSTM/FullUtterance/testcases.yml, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/Parallel1BitQuantization/baseline.gpu.txt, 6
Common/Include/numahelpers.h, 6
bindings/python/examples/test/feed_forward_net_test.py, 6
ExampleSetups/SLU/globals.config, 6
Tests/EndToEndTests/CNTKv2Library/Common/Common.h, 6
Tests/EndToEndTests/UnitTests/BrainScriptTests/run-test, 6
Tests/UnitTests/ReaderTests/Config/HTKMLFReaderSimpleDataLoop10_Config.txt, 6
Source/Readers/ReaderLib/ConfigUtil.h, 6
Dependencies/CNTKCustomMKL/build-windows.cmd, 6
Tests/EndToEndTests/Examples/Speech/TIMIT/TrainAutoEncoder/run-test, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelNoQuantization/baseline.gpu.txt, 6
Source/CSEvalClient/Program.cs, 6
Examples/Image/MNIST/Config/04_NDConvolution.cntk, 6
Tests/EndToEndTests/CNTKv2Python/Examples/word_rnn_test.py, 6
Tests/UnitTests/ReaderTests/Data/ImageReaderZip_map.txt, 6
Tests/EndToEndTests/CNTKv2Python/Examples/layers_test.py, 6
DataReader/KaldiReader/fileutil.old.h, 6
Tutorials/SLUHandsOn/SLUHandsOn_Solution3.cntk, 6
bindings/python/cntk/swig/swig.bat, 6
Tests/EndToEndTests/PyTest/testcases.yml, 6
Tests/EndToEndTests/CNTKTextFormatReader/ParallelTraining/NoQuantization/DoublePrecision/baseline.gpu.txt, 6
Math/Math/targetver.h, 6
Source/Readers/DSSMReader/stdafx.cpp, 6
Tests/EndToEndTests/UnitTests/ReaderTests/run-test, 6
bindings/python/cntk/ops/tests/recurrent_test.py, 6
Examples/Text/WordLMWithSampledSoftmax/word-rnn.py, 6
MachineLearning/SequenceTraining/cudalattice.h, 6
ExampleSetups/Image/MNIST/readme.txt, 6
bindings/python/cntk/utils/persist.py, 6
DataReader/KaldiReader/latticestorage.h, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/DiscriminativePreTraining/testcases.yml, 6
Source/Extensibility/CPPEvalClient/CPPEvalClient.cpp, 6
Source/Math/cudalatticeops.h, 6
bindings/python/doc/simplernn.py, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelNoQuantization/baseline.cpu.txt, 6
Tests/EndToEndTests/CNTKTextFormatReader/Speech/Simple/baseline.windows.gpu.txt, 6
MachineLearning/CNTKActionsLib/TrainActions.cpp, 6
Source/Math/BlockHandlerAVX.h, 6
Tests/UnitTests/MathPerformanceTests/stdafx.h, 6
Tests/EndToEndTests/CNTKTextFormatReader/ParallelTraining/NoQuantization/DoublePrecision/baseline.cpu.txt, 6
Source/Readers/HTKMLFReader/stdafx.h, 6
Tests/UnitTests/ReaderTests/Config/HTKMLFReaderSimpleDataLoop20_Config.txt, 6
contrib/Python/doc/context.rst, 6
Tests/EndToEndTests/Examples/Other/Simple2d/Simple/baseline.windows.cpu.txt, 6
bindings/python/cntk/debug.py, 6
Tests/EndToEndTests/CNTKTextFormatReader/ParallelTraining/NoQuantization/SinglePrecision/baseline.gpu.txt, 6
Source/Readers/Kaldi2Reader/msra_mgram.h, 6
Source/Multiverso/include/multiverso/blob.h, 6
Tests/EndToEndTests/Examples/Speech/TIMIT/TrainNdlNetwork/run-test, 6
ExampleSetups/ASR/TIMIT/config/PAC-RNN.ndl, 6
Tests/EndToEndTests/Speech/DNN/WriteCommand/cntk.cntk, 6
Tests/Speech/DNN/DiscriminativePreTraining/dnn.txt, 6
Tests/EndToEndTests/Speech/DNN/ParallelBM/cntk.cntk, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelNoQuantizationBufferedAsyncGradientAggregation/baseline.windows.cpu.txt, 6
Tests/EndToEndTests/CNTKv2Library/MNISTClassifier/run-test, 6
bindings/python/cntk/examples/common/nn.py, 6
Source/Math/cudalattice.cpp, 6
Tests/EndToEndTests/CNTKTextFormatReader/Speech/Simple/baseline.windows.cpu.txt, 6
Source/CNTKv2LibraryDll/Value.h, 6
Tests/Speech/Simple/cntk.config, 6
Source/Readers/DataReaderTest/DataReaderTest.vcxproj, 6
Source/Common/Include/ConcStack.h, 6
Math/Math/cudalattice.cpp, 6
experiments/swig/CppHeader.h, 6
Tests/EndToEndTests/Examples/Image/Miscellaneous/CIFAR-10/05_ConvLocal/baseline.windows.txt, 6
MachineLearning/CNTK/ComputationNetworkBuilder.h, 6
Source/Common/CompositeDataReader.cpp, 6
Scripts/install/windows/install.ps1, 6
Tests/EndToEndTests/Examples/Other/Simple2d/Simple/baseline.windows.release.gpu.txt, 6
Tests/EndToEndTests/Examples/Other/Simple2d/Simple/baseline.linux.release.gpu.txt, 6
DataReader/Kaldi2Reader/chunkevalsource.h, 6
Scripts/genrate_build_info, 6
Source/Multiverso/include/multiverso/server.h, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/Parallel1BitQuantization/baseline.windows.cpu.txt, 6
bindings/python/tutorials/CNTK_202_Language_Understanding.ipynb, 6
bindings/python/examples/test/simple_mnist_test.py, 6
Tests/EndToEndTests/Examples/Other/Simple2d/Simple/baseline.windows.gpu.txt, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/ParallelNoQuantizationBufferedAsyncGradientAggregation/run-test, 6
Tests/EndToEndTests/CNTKv2Python/Examples/ConvNetLRN_CIFAR10_DataAug_test.py, 6
Source/Multiverso/include/multiverso/message.h, 6
Tests/EndToEndTests/UnitTests/EvalTests/run-test, 6
Tests/EndToEndTests/CNTKTextFormatReader/ParallelTraining/NoQuantization/SinglePrecision/baseline.windows.gpu.txt, 6
Tests/EndToEndTests/Examples/Other/Simple2d/Simple/baseline.linux.cpu.txt, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelBufferedAsyncGradientAggregation/baseline.cpu.txt, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/ParallelBufferedAsyncGradientAggregation/run-test, 6
Examples/Image/GettingStarted/07_Deconvolution.cntk, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/Parallel1BitQuantization/run-test, 6
Tests/EndToEndTests/Performance/perf_test.py, 6
Examples/ReasoNet/wordvocab.py, 6
Tests/Speech/DNN/DiscriminativePreTraining/dnn_1layer.txt, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/QuickE2E/testcases.yml, 6
Tests/Speech/LSTM/Truncated/baseline.cpu.txt, 6
Source/SGDLib/stdafx.cpp, 6
MachineLearning/CNTKSequenceTrainingLib/CNTKSequenceTrainingLib.vcxproj, 6
Source/Readers/HTKMLFReader/biggrowablevectors.h, 6
Source/ComputationNetworkLib/UserDefinedV2FunctionNode.h, 6
MachineLearning/ParseConfig/ConfigParser.h, 6
Tests/Speech/LSTM/lstmp-3layer_WithSelfStab.ndl, 6
Tests/UnitTests/UCIFastReaderTests/UCIFastReaderTests.vcxproj.filters, 6
LanguageBindings/Python/cntk/_fetch_ops.py, 6
Source/CNTK/stdafx.h, 6
Tests/UnitTests/ReaderTests/resource.h, 6
Source/Math/cudalib.cpp, 6
contrib/Python/cntk/tests/ops_test.py, 6
Tests/EndToEndTests/CNTKTextFormatReader/Image/QuickE2E/baseline.linux.txt, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/ParallelNoQuantization/run-test, 6
Examples/Image/Detection/FastRCNN/cntk_helpers.py, 6
Tests/Speech/SVD/baseline.gpu.txt, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelNoQuantizationBufferedAsyncGradientAggregation/baseline.gpu.txt, 6
contrib/Swig/swig.bat, 6
MachineLearning/CNTK/IExecutionEngine.h, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/SVD/run-test, 6
contrib/Swig/swig_callback_run.py, 6
Tutorials/SLUHandsOn/SLUHandsOn_Solution4.cntk, 6
ExampleSetups/Image/ImageNet/VGG/VGG_E.ndl, 6
ExampleSetups/News/setups/global.s2s.config, 6
CheckInSuites/ASR/config/README.txt, 6
Tests/UnitTests/BrainScriptTests/stdafx.cpp, 6
Tests/EndToEndTests/Speech/HTKDeserializers/TIMIT/TrainLstm/baseline.linux.txt, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelBufferedAsyncGradientAggregation/baseline.gpu.txt, 6
DataReader/KaldiReader/rollingwindowsource.h, 6
Tests/EndToEndTests/CNTKv2LibraryDistribution/UnitTests/baseline.txt, 6
DataReader/HTKMLFReader_linux/chunkevalsource.h, 6
Source/CNTKv2LibraryDll/DistributedLearnerBase.h, 6
BrainScript/test.config, 6
Tests/Speech/DNN/DiscriminativePreTraining/baseline.windows.cpu.txt, 6
Tests/EndToEndTests/Examples/Other/Simple2d/Simple/baseline.linux.release.cpu.txt, 6
Common/Include/minibatchsourcehelpers.h, 6
Source/Readers/Kaldi2Reader/ssefloat4.h, 6
Demos/Speech/Config/LSTM-NDL.config, 6
Common/CheckInSuites/MNIST/Example.ndl, 6
Source/CNTKv2LibraryDll/DataParallelDistributedTrainer.h, 6
Tests/EndToEndTests/UnitTests/MathTests/run-test, 6
Tests/EndToEndTests/CNTKTextFormatReader/ParallelTraining/NoQuantization/SinglePrecision/baseline.cpu.txt, 6
Tests/Speech/Data/SimpleMapping.txt, 6
Source/Readers/DSSMReader/DSSMReader.vcxproj.filters, 6
Tests/EndToEndTests/Speech/LSTM/lstm.bs, 6
DataReader/Kaldi2Reader/ssematrix.h, 6
Tests/EndToEndTests/README.md, 6
Tests/EndToEndTests/Image/QuickE2E/baseline.linux.txt, 6
Examples/Image/Classification/ResNet/BrainScript/ResNet101_ImageNet1K.cntk, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelNoQuantization/baseline.windows.gpu.txt, 6
Examples/Image/Miscellaneous/ImageNet/AlexNet/AlexNet.cntk, 6
Math/Math/MatrixQuantizerCPU.h, 6
Tests/EndToEndTests/Text/IRMetric/testcases.yml, 6
Tests/EndToEndTests/Examples/Speech/TIMIT/TrainMultiInput/run-test, 6
Tests/UnitTests/MathTests/GPUMatrixcuBLASTests.cpp, 6
Source/Readers/Kaldi2Reader/pplhelpers.h, 6
Tests/ParallelTraining/NoQuantization/DoublePrecision/baseline.windows.gpu.txt, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/DiscriminativePreTraining/baseline.windows.cpu.txt, 6
Examples/Text/PennTreebank/Config/rnn.config, 6
Tests/EndToEndTests/Examples/Other/Simple2d/MultiGpu/baseline.windows.release.gpu.txt, 6
Math/Math/TensorView.h, 6
bindings/python/examples/test/SLUHandsOn_test.py, 6
Examples/Image/Miscellaneous/CIFAR-10/02_BatchNormConv.mel, 6
bindings/csharp/cntk_cs.i, 6
Tests/Speech/DNN/SequenceTraining/testcases.yml, 6
Examples/Text/ATIS/TutorialAll.cntk, 6
Source/Readers/ReaderLib/ReaderBase.cpp, 6
DataReader/HTKMLFReader_linux/stdafx.h, 6
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/DiscriminativePreTraining/run-test, 6
Tests/EndToEndTests/Examples/Other/Simple2d/Simple/baseline.windows.release.cpu.txt, 6
Tools/docker/Dockerfile-CPU, 6
Tests/Speech/Data/SimpleDataTest.txt, 6
bindings/python/cntk/models/attention.py, 6
Source/Readers/SparsePCReader/dllmain.cpp, 6
DataReader/GPRNNSequenceReader/GPRNNSequenceReader.cpp, 6
bindings/python/test.bat, 6
experiments/swig/CSEvalPINVOKE.cs, 6
Source/EvalWrapper/wrapper.cpp, 6
Demos/Speech/Config/FeedForward.config, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelNoQuantization/baseline.windows.cpu.txt, 6
Source/Readers/LibSVMBinaryReader/stdafx.cpp, 6
Tests/EndToEndTests/CNTKTextFormatReader/ParallelTraining/NoQuantization/SinglePrecision/baseline.windows.cpu.txt, 6
Tests/Speech/Data/ndl/macros.txt, 6
Tests/Speech/Simple/run-test, 6
Tests/Speech/DNN/SequenceTraining/macros.txt, 6
Tests/Speech/Data/glob_0000.scp, 6
Examples/Image/Detection/FastRCNN/A2_RunCntk.py, 6
CheckInSuites/SLU/lstmNDL.txt, 6
Source/Multiverso/include/multiverso/actor.h, 6
DataReader/KaldiReader/latticearchive.h, 6
Tests/Speech/SVD/baseline.cpu.txt, 6
Source/Readers/Kaldi2Reader/simplethread.h, 6
bindings/csharp/CSEvalV2Example/SampleUsingBasicClass.cs, 6
Tests/EndToEndTests/CNTKTextFormatReader/Speech/Simple/baseline.linux.cpu.txt, 6
Tests/EndToEndTests/Speech/DNN/WriteCommand/Output.ScaledLogLikelihood.windows.cpu, 6
ExampleSetups/Image/MNIST/02_Conv.config, 6
Source/Readers/Kaldi2Reader/readaheadsource.h, 6
Tests/UnitTests/MathPerformanceTests/stdafx.cpp, 6
Tests/EndToEndTests/CNTKTextFormatReader/Speech/Simple/testcases.yml, 6
Source/ActionsLib/NDLUtil.h, 6
Tests/EndToEndTests/EvalClientTests/CPPEvalClientTest/baseline.txt, 6
Tests/EndToEndTests/Text/SparseDSSM/dssm.cntk, 6
Tests/Install/linux/Dockerfile-Ubuntu16-CPU, 6
Tests/EndToEndTests/CNTKTextFormatReader/ParallelTraining/NoQuantization/DoublePrecision/baseline.windows.gpu.txt, 6
Tests/EndToEndTests/CNTKTextFormatReader/Speech/Simple/baseline.linux.gpu.txt, 6
Tests/Speech/DNN/DiscriminativePreTraining/baseline.windows.gpu.txt, 6
Math/Math/InstantiateTemplates.cpp, 6
Tests/UnitTests/ReaderTests/Data/ImageReaderZipMissing_map.txt, 6
Source/Readers/ReaderLib/Packer.h, 6
Examples/SequenceToSequence/CMUDict/Python/Sequence2Sequence_att.py, 6
ExampleSetups/LM/LSTMLM/perplexity.nce100.lr0.1.txt, 6
contrib/Python/doc/modules.rst, 6
Tests/EndToEndTests/UnitTests/NetworkTests/run-test, 6
bindings/python/readme.txt, 6
ExampleSetups/News/steps/s5.s2s.log, 6
Scripts/msvc_collect_coverage.py, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelBufferedAsyncGradientAggregation/baseline.windows.cpu.txt, 6
Tests/UnitTests/ReaderTests/targetver.h, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/Parallel1BitQuantization/baseline.cpu.txt, 6
MachineLearning/CNTK/ConfigParser.h, 6
Source/Math/stdafx.cpp, 6
CMakeLists.txt, 6
Examples/Image/Classification/GoogLeNet/README.md, 6
MachineLearning/SequenceTraining/cudabasetypes.h, 6
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelNoQuantizationBufferedAsyncGradientAggregation/baseline.cpu.txt, 6
Examples/Image/Detection/FastRCNN/fastRCNN/pascal_voc.py, 6
MachineLearning/CNTK/MinibatchFetcher.h, 6
Tests/Speech/DNN/DiscriminativePreTraining/run-test, 6
Tests/Speech/LSTM/Truncated/baseline.windows.gpu.txt, 6
experiments/swig/CSBinding_wrap.cxx, 6
Tests/ParallelTraining/NoQuantization/SinglePrecision/baseline.windows.gpu.txt, 6
Examples/Image/Classification/ConvNet/Python/CifarConvNet.py, 6
Tests/EndToEndTests/Examples/Speech/TIMIT/TrainMultiTask/run-test, 6
Tests/Speech/Data/SimpleDataTrain.txt, 6
bindings/python/examples/Notebooks/CNTK_102_FeedForward/CNTK_102_FeedForward.md, 6
Examples/Image/MNIST/Config/03_ConvBatchNorm.config, 6
bindings/python/examples/Notebooks/CNTK_101_LogisticRegression/CNTK_101_LogisticRegression.md, 6
Source/Readers/CDenseReader/Cache.h, 6
Source/Readers/HTKMLFReader/stdafx.cpp, 6
Tests/EndToEndTests/ParallelTraining/AsynchronousSGD/run-test, 6
Source/ActionsLib/EsotericActions.cpp, 6
Source/Multiverso/include/multiverso/util/mt_queue.h, 6
DataReader/HTKMLFReader/simplethread.h, 5
Examples/Image/Classification/ConvNet/BrainScript/ConvNetLRN_CIFAR10_DataAug.cntk, 5
Tests/UnitTests/EvalTests/stdafx.h, 5
CheckInSuites/MNIST/mnistCheckIn.config, 5
Tests/EndToEndTests/Speech/HTKDeserializers/SVD/baseline.gpu.txt, 5
Tests/EndToEndTests/Speech/HTKDeserializers/LSTM/FullUtterance/baseline.windows.cpu.txt, 5
contrib/Python/cntk/examples/LogReg/Test-3Classes.txt, 5
Tests/EndToEndTests/Examples/Speech/AN4/FeedForward/baseline.windows.debug.gpu.txt, 5
Tests/EndToEndTests/Speech/HTKDeserializers/SVD/baseline.cpu.txt, 5
Source/Multiverso/include/multiverso/util/configure.h, 5
Examples/Image/Classification/ResNet/Python/run_Distributed.py, 5
Tests/EndToEndTests/Examples/Other/Simple2d/Simple/baseline.windows.debug.cpu.txt, 5
contrib/PythonV2/cntk/examples/SimpleFFNet/feedforward_test.py, 5
Tests/EndToEndTests/CNTKv2Library/LSTMSequenceClassifier/run-test, 5
Examples/Evaluation/CNTKLibraryCPPEvalExamples/CNTKLibraryCPPEvalExamples.cpp, 5
Tests/EndToEndTests/ParallelTraining/AsynchronousSGD/baseline.windows.gpu.txt, 5
Source/ActionsLib/NDLNetworkBuilder.h, 5
Tests/EndToEndTests/BatchNormalization/Spatial/CuDNN/testcases.yml, 5
Tests/EndToEndTests/UnitTests/MathTests/testcases.yml, 5
DataReader/KaldiReader/utterancesource.h, 5
Source/Math/CPURNGHandle.h, 5
Tests/UnitTests/ReaderTests/Control/CNTKTextFormatReader/1x1_sparse.txt, 5
Tests/EndToEndTests/Speech/HTKDeserializers/LSTM/FullUtterance/testcases.yml, 5
Tests/EndToEndTests/Examples/Text/PennTreebank/RNN/baseline.linux.debug.cpu.txt, 5
Examples/Image/Classification/ConvNet/BrainScript/ConvNet_CIFAR10_DataAug.cntk, 5
Tests/EndToEndTests/Examples/Image/MNIST/02_Convolution/baseline.linux.release.cpu.txt, 5
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/LSTM/FullUtterance/baseline.windows.cpu.txt, 5
LanguageBindings/Python/cntk/templates/cntk_train_template.cntk, 5
Tests/EndToEndTests/UnitTests/ManagedEvalTests/baseline.txt, 5
Tests/EndToEndTests/UnitTests/CNTKv2Library/baseline.txt, 5
Examples/Image/Classification/ResNet/BrainScript/ResNet110_CIFAR10.cntk, 5
Tests/EndToEndTests/Image/AlexNet/val_map.txt, 5
Tests/EndToEndTests/Examples/Speech/TIMIT/WriteBottleneck/baseline.linux.txt, 5
DataReader/UCIFastReader/minibatchsourcehelpers.h, 5
ExampleSetups/ASR/TIMIT/config/classify.ndl, 5
Tests/EndToEndTests/Speech/HTKDeserializers/QuickE2E/baseline.cpu.txt, 5
Tests/UnitTests/V2LibraryTests/Common.cpp, 5
Examples/Speech/Miscellaneous/TIMIT/config/TIMIT_TrainMultiInput.cntk, 5
Source/Readers/CNTKTextFormatReader/TextReaderConstants.h, 5
Examples/Evaluation/CPPEvalClient/packages.config, 5
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/ParallelNoQuantizationBufferedAsyncGradientAggregation/testcases.yml, 5
DataReader/Kaldi2Reader/kaldi.h, 5
Tests/Install/linux/test_wrapper.sh, 5
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/ParallelNoQuantizationBufferedAsyncGradientAggregation/testcases.yml, 5
Source/Readers/CDenseReader/Util.cpp, 5
Examples/Text/WordLMWithSampledSoftmax/README.md, 5
Tests/EndToEndTests/EvalClientTests/CNTKLibraryCSEvalExamplesTest/Program.cs, 5
Tests/EndToEndTests/Speech/DNN/WriteCommand/Output.ScaledLogLikelihood.windows.gpu, 5
Examples/Image/GettingStarted/05_OneConvRegr.cntk, 5
Examples/Image/Generative/PixelCNN/train.py, 5
Tests/EndToEndTests/BindingPyTest/testcases.yml, 5
Source/Readers/CDenseReader/CDenseReader.vcxproj.filters, 5
Tests/EndToEndTests/Examples/Speech/AN4/FeedForward/baseline.windows.gpu.txt, 5
Tests/EndToEndTests/Speech/HTKDeserializers/DNN/WriteCommand/baseline.gpu.txt, 5
Source/Readers/HTKDeserializers/HTKDataDeserializer.h, 5
Tests/EndToEndTests/Speech/HTKDeserializers/LSTM/FullUtterance/baseline.windows.gpu.txt, 5
Examples/Evaluation/CPPEvalExtendedClient/packages.config, 5
Tests/EndToEndTests/BatchNormalization/Spatial/CNTK/testcases.yml, 5
bindings/python/cntk/tests/tensor_test.py, 5
Examples/Evaluation/CNTKLibraryCPPEvalGPUExamples/CNTKLibraryCPPEvalGPUExamples.vcxproj, 5
Tests/UnitTests/ReaderTests/Control/HTKMLFReaderSimpleDataLoop21_0_Control.txt, 5
Tests/EndToEndTests/Examples/Image/MNIST/01_OneHidden/baseline.windows.debug.cpu.txt, 5
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/LSTM/FullUtterance/baseline.gpu.txt, 5
Tools/devInstall/Windows/helper/Verification.ps1, 5
Tests/EndToEndTests/Examples/Image/MNIST/01_OneHidden/baseline.windows.debug.gpu.txt, 5
Tests/EndToEndTests/Examples/Image/MNIST/03_ConvBatchNorm/baseline.linux.debug.cpu.txt, 5
Examples/Image/Miscellaneous/ImageNet/AlexNet/AlexNet_ndl_deprecated.cntk, 5
Source/CNTKv2LibraryDll/DataParallelDistributedTrainer.cpp, 5
ExampleSetups/Image/MNIST/Macros.ndl, 5
Tests/EndToEndTests/Examples/Image/MNIST/02_Convolution/baseline.windows.debug.cpu.txt, 5
Tests/EndToEndTests/Examples/Image/MNIST/02_Convolution/baseline.windows.debug.gpu.txt, 5
Tests/UnitTests/BrainScriptTests/stdafx.h, 5
Source/CNTKv2LibraryDll/dllmain.cpp, 5
Tests/EndToEndTests/Speech/ExperimentalHtkmlfReader/DNN/ParallelNoQuantization/testcases.yml, 5
Tests/EndToEndTests/Examples/Speech/AN4/FeedForward/baseline.windows.debug.cpu.txt, 5
Tests/EndToEndTests/Examples/Other/Simple2d/MultiGpu/baseline.windows.debug.cpu.txt, 5
Tests/EndToEndTests/Examples/Speech/AN4/FeedForward/baseline.windows.cpu.txt, 5
