file,commits
man/add-group-by.rd, 2
man/format.ggproto.Rd, 2
templates/qplot.html, 2
vignettes/releases/ggplot2-2.0.0.Rmd, 2
man/comma-1e.rd, 2
man/ggmissing-2x.rd, 2
man/fortify-map-ib.rd, 2
man/chop-auto-ix.rd, 2
man/print.proto2.Rd, 2
man/max_height.Rd, 2
tests/figs/themes/height-is-3-times-width-2x2-facets.svg, 2
man/theme-add.Rd, 2
R/stat-sort-angle.r, 2
man/ggdist-9n.rd, 2
vignettes/themes.Rmd, 2
tests/testthat/test-munch.r, 2
man/to-time-1x.rd, 2
inst/tests/test-ggsave.R, 2
man/rdoc-from-html-55.rd, 2
R/facet-grid-panels.r, 2
tests/testthat/test-coord-map.R, 2
tests/testthat/test-geom-rule.R, 2
man/ps-ie.rd, 2
man/geom_qq.Rd, 2
R/geom-line-freqpoly.r, 2
man/mean-se-b0.rd, 2
tests/testthat/test-coord-cartesian.R, 2
man/is.ggproto.Rd, 2
man/is-position-aes-5l.rd, 2
R/hexbin.R, 2
tests/testthat/test-geom-hex.R, 2
tests/figs/deps.txt, 2
man/theme-grey-y1.rd, 2
inst/tests/test-data.r, 2
book/index.md, 2
man/scientific-fz.rd, 2
tests/testthat/test-geom-hline-vline-abline.R, 2
man/clist-a1.rd, 2
man/summary-ggplot-cv.rd, 2
man/time-breaks-om.rd, 2
tests/figs/themes/height-is-3-times-width.svg, 2
man/presidential.rd, 2
man/legends-5g.rd, 2
data-raw/economics.R, 2
tests/figs/themes/height-is-3-times-width-2-row-facets.svg, 2
man/panelGrob-da.rd, 2
man/wrap_dims.Rd, 2
man/render_axes.Rd, 2
man/gglegends-0s.rd, 2
revdep/timing.md, 2
inst/tests/test-stats-function.r, 2
man/scale_dimension.Rd, 2
inst/tests/test-locate.r, 2
man/find_panel.Rd, 2
man/compare-img-95.rd, 2
man/aes-all-9y.rd, 2
tests/figs/themes/height-is-3-times-width-2-column-facets.svg, 2
expt/zzz-describe.r, 2
man/scale_shape_discrete.rd, 2
templates/geom_.html, 2
man/as.list.proto2.Rd, 2
tests/figs/coord-sf/sf-polygons.svg, 2
man/summaryby-vl.rd, 2
inst/test_ns/R/my-plot.r, 2
R/geom-step.r, 2
man/precision-hd.rd, 2
man/combine_vars.Rd, 2
man/collide-5k.rd, 2
man/stat_aggrhex.Rd, 2
man/zeroGrob-i3.rd, 2
R/geom-line.r, 2
man/trim-da.rd, 2
R/theme-current.R, 2
tests/testthat/test-geom-dotplot.R, 2
R/try.r, 2
data-raw/presidential.csv, 2
templates/coord_.html, 2
tests/figs/guides/padding-in-legend-box.svg, 1
tests/figs/geom-violin/with-smaller-bandwidth-and-points.svg, 1
man/cbind.grobGrid.Rd, 1
tests/figs/coord-polar/racetrack-plot-with-expand-f-closed-and-no-center-hole.svg, 1
vignettes/releases/ggplot2-1.0.0.Rmd, 1
tests/figs/geom-raster/3-x-2.svg, 1
data-raw/midwest.csv, 1
inst/tests/visual-violin.r, 1
tests/figs/geom-dotplot/stackgroups-with-3-groups-histodot.svg, 1
inst/tests/visual-dotplot.r, 1
tests/figs/scale-date/scale-x-date-breaks-date-breaks-2-weeks.svg, 1
tests/figs/geom-raster/3-x-1-set-limits.svg, 1
tests/testthat/test-range.r, 1
inst/tests/tests-coord-cartesian-with-limits.r, 1
tests/figs/geom-violin/narrower-width-5.svg, 1
staticdocs/footer.html, 1
tests/figs/geom-hline-vline-abline/geom-hline-int-45-proj-cylindrical.svg, 1
tests/figs/themes/width-is-3-times-height-2-row-facets.svg, 1
R/utilities-scale.r, 1
tests/figs/geom-dotplot/bin-y-three-x-groups-bins-aligned-across-groups.svg, 1
tests/figs/geom-hline-vline-abline/lines-curved-in-azequalarea.svg, 1
tests/figs/themes/add-blue-and-italic-in-single-element-object.svg, 1
tests/figs/geom-dotplot/bin-y-continous-x-axis-single-x-group.svg, 1
tests/figs/geom-dotplot/stack-up.svg, 1
R/map.r, 1
tests/figs/geom-dotplot/multiple-groups-bins-not-aligned.svg, 1
tests/figs/geom-violin/grouping-on-x-and-fill.svg, 1
tests/figs/geom-path/lines.svg, 1
tests/figs/geom-dotplot/stack-center.svg, 1
tests/testthat/test-scale_date.R, 1
man/scale_probit.rd, 1
resources/the-grammar.r, 1
data-raw/movies.R, 1
R/null-grob.r, 1
man/strips-on.rd, 1
tests/figs/annotate/line-matches-points.svg, 1
tests/figs/guides/facet-wrap-legend-on-left.svg, 1
man/theme-element-update.Rd, 1
tests/figs/coord-polar/concentric-circles-at-theta-1-80-mult-100.svg, 1
tests/figs/guides/thick-axis-lines.svg, 1
tests/figs/scales-breaks-and-labels/manual-minor-breaks-with-coord-polar.svg, 1
man/scale_transform.Rd, 1
data-raw/diamonds.R, 1
inst/tests/visual-scale-date.r, 1
R/autolayer.r, 1
man/-f5.rd, 1
tests/figs/scales-breaks-and-labels/no-x-breaks.svg, 1
man/dim.grobGrid.Rd, 1
inst/tests/tests-guide-axis.r, 1
man/adjust-4b.rd, 1
tests/figs/creating-aesthetic-mappings/stat-count.svg, 1
tests/figs/geom-hline-vline-abline/geom-abline-int-2-slope-0.svg, 1
tests/figs/geom-hline-vline-abline/flipped-lines-intersect-mid-bars.svg, 1
tests/figs/guides/facet-grid-legend-on-left.svg, 1
tests/figs/stat-sum/summary-with-crossbars-manual-grouping.svg, 1
LICENSE, 1
man/element_segment.Rd, 1
inst/tests/test-munch.r, 1
staticdocs/index.r, 1
man/layout_grid.Rd, 1
tests/figs/themes/theme-bw-replace-larger-relative-size-for-axis-title-y.svg, 1
man/scale_linetype_discrete.Rd, 1
man/remove-missing-yz.rd, 1
inst/tests/visual-scale-breaks.r, 1
tests/figs/geom-violin/dodging-and-coord-flip.svg, 1
templates/layer.html, 1
man/as.list.unit.Rd, 1
tests/figs/geom-raster/3-x-2-just-0-0.svg, 1
ggplot.Rproj, 1
man/interleave.unit.Rd, 1
man/scale_reverse.rd, 1
tests/figs/geom-dotplot/bin-along-y-stack-centerwhole-histodot.svg, 1
R/geom-interval-.r, 1
tests/figs/geom-dotplot/basic-dotplot-with-dot-density-binning-binwidth-4.svg, 1
R/summarise-plot.R, 1
book/duplication.r, 1
tests/testthat/.gitignore, 1
tests/testthat.R, 1
man/ggaxis-labels-1g.rd, 1
tests/figs/geom-violin/dodging.svg, 1
data-raw/mpg.csv, 1
data-raw/presidential.R, 1
tests/figs/geom-dotplot/stack-centerwhole.svg, 1
man/scale_log2.rd, 1
vignettes/news/2-2-0.Rmd, 1
tests/figs/scales-breaks-and-labels/no-size-breaks-no-legend.svg, 1
book/position.r, 1
tests/figs/guides/facet-grid-legend-on-top.svg, 1
tests/figs/themes/theme-classic.svg, 1
data-raw/movies.csv, 1
tests/figs/themes/add-saved-theme-object-with-theme-bw-plus-blue-text.svg, 1
tests/figs/stat-sum/summary-with-crossbars-no-grouping.svg, 1
tests/figs/geom-dotplot/bin-y-continous-x-axis-grouping-by-x.svg, 1
tests/testthat/test-fortify.r, 1
man/scale_map.Rd, 1
man/scale_asn.rd, 1
tests/figs/geom-violin/coord-polar.svg, 1
staticdocs.json, 1
tests/figs/scales-breaks-and-labels/no-alpha-breaks-no-legend.svg, 1
CNAME, 1
tests/figs/geom-dotplot/stack-centerwhole-with-coord-flip.svg, 1
man/ggsave-tk.rd, 1
notes/qplot.Rmd, 1
R/geom-hexagon.r, 1
tests/figs/geom-dotplot/bin-along-y-stack-center.svg, 1
tests/figs/scales-breaks-and-labels/months-and-weeks-breaks-coord-polar.svg, 1
r/stat-aggr-hex.r, 1
inst/tests/tests-aspect-ratio.r, 1
man/scale_logit.rd, 1
inst/tests/visual-lines.r, 1
man/plot-grob-matrix-64.rd, 1
tests/figs/geom-dotplot/bin-y-dodged-coord-flip.svg, 1
tests/figs/geom-path/lines-with-changed-data-order-should-have-same-appearance.svg, 1
man/scale_map.position_d.Rd, 1
man/ggplot2-proto.Rd, 1
tests/figs/geom-dotplot/stackgroups-with-3-groups-bin-y-histodot.svg, 1
inst/tests/visual-geom-raster.r, 1
tests/figs/geom-hline-vline-abline/geom-abline-int-130-slope-1-proj-mercator.svg, 1
tests/figs/themes/theme-minimal.svg, 1
man/macros/aesthetics.Rd, 1
tests/figs/geom-polygon/stat-density2d-with-paths.svg, 1
tests/figs/geom-dotplot/histodot-binning-equal-bin-spacing.svg, 1
man/prettyplot-pe.rd, 1
tests/figs/geom-hline-vline-abline/geom-hline-intercept-2.svg, 1
revdep/.gitignore, 1
tests/figs/scale-date/dates-along-x-default-breaks.svg, 1
tests/figs/geom-hline-vline-abline/geom-vline-coord-polar-int-2-expect-a-ray-at-2.svg, 1
man/scale_pow10.rd, 1
man/locate_grid.Rd, 1
tests/testthat/test-ggsave.R, 1
tests/figs/geom-path/lines-colour-with-changed-data-order-should-have-same-appearance.svg, 1
_includes/google-analytics, 1
templates/header.html, 1
data-raw/tx-housing.R, 1
tests/testthat/test-geom-tile.R, 1
man/ggplot2-grid.Rd, 1
tests/figs/geom-violin/continuous-x-axis-single-group-center-should-be-at-1-0.svg, 1
man/Geom.Rd, 1
man/zlim-7i.rd, 1
tests/figs/geom-violin/coord-flip.svg, 1
tests/figs/creating-aesthetic-mappings/stat-identity-width-0-5.svg, 1
tests/figs/guides/legend-on-bottom.svg, 1
book/grid.r, 1
tests/figs/cartesian-coordinates/expand-range.svg, 1
man/guides-basic-vs.rd, 1
book/scales.r, 1
tests/figs/themes/add-blue-saved-theme-object-and-theme-bw-expect-black-text.svg, 1
CONTRIBUTING.md, 1
tests/figs/geom-dotplot/bin-y-three-x-groups-bins-aligned-coord-flip.svg, 1
tests/figs/guides/facet-grid-legend-on-bottom.svg, 1
man/is-discrete-93.rd, 1
tests/figs/coord-map/ortho-projection-custom-orientation-centered-on-new-york.svg, 1
tests/figs/themes/width-is-3-times-height-2-column-facets.svg, 1
tests/figs/geom-hline-vline-abline/geom-abline-int-0-slope-1-aligns-with-bars.svg, 1
tests/figs/creating-aesthetic-mappings/stat-count-width-0-5.svg, 1
tests/testthat/test-geom-raster.R, 1
tests/figs/themes/many-blank-items-and-light-blue-plot-background.svg, 1
tests/figs/geom-raster/1-x-3-just-0-0.svg, 1
params.json, 1
tests/figs/themes/add-blue-and-italic-in-separate-element-objects.svg, 1
data-raw/seals.R, 1
man/is.proto2.Rd, 1
tests/figs/themes/theme-void.svg, 1
tests/figs/coord-map/mercator-projection.svg, 1
tests/figs/guides/legend-on-top.svg, 1
tests/figs/coord-map/no-projection.svg, 1
man/scale_continuouss.Rd, 1
man/merge-legends-uz.rd, 1
man/viewport-default-9e.rd, 1
tests/figs/geom-hline-vline-abline/straight-lines-in-mercator.svg, 1
inst/test_ns/man/my_plot.Rd, 1
man/try-default-rw.rd, 1
man/dist-polar-ep.rd, 1
tests/figs/guides/align-facet-labels-facets-vertical.svg, 1
man/scale_log.rd, 1
man/auto-wrap-py.rd, 1
man/ggaxis-line-7i.rd, 1
man/ggaxis-vp-dh.rd, 1
tests/figs/geom-dotplot/bin-y-dodging-3-stackgroups-histodot-currently-broken.svg, 1
tests/figs/geom-hline-vline-abline/geom-abline-coord-flip-int-0-slope-1-aligns-with-bars.svg, 1
tests/figs/geom-hline-vline-abline/geom-vline-intercept-2.svg, 1
tests/figs/geom-dotplot/facets-3-groups-histodot-stackgroups.svg, 1
inst/tests/test-utilities.r, 1
tests/figs/geom-hline-vline-abline/geom-vline-coord-flip-intercept-2.svg, 1
man/gglegend-b8.rd, 1
tests/figs/coord-polar/continuous-theta-with-xlim-0-6-and-ylim-0-16.svg, 1
tests/figs/scales-breaks-and-labels/no-fill-breaks-no-legend.svg, 1
tests/figs/coord-polar/rays-circular-arcs-and-spiral-arcs.svg, 1
tests/figs/geom-dotplot/stackgroups-with-3-groups-dot-density-with-aligned-bins.svg, 1
tests/figs/scales-breaks-and-labels/months-and-weeks-breaks.svg, 1
tests/figs/themes/width-is-3-times-height-2x2-facets.svg, 1
man/new-m1.rd, 1
man/match-fun-null-p3.rd, 1
tests/figs/geom-dotplot/stack-center-with-coord-flip.svg, 1
tests/figs/coord-map/aitoff-projection-custom-orientation-centered-on-date-line.svg, 1
man/panels-default-r8.rd, 1
tests/figs/geom-hline-vline-abline/geom-vline-int-172-proj-mercator.svg, 1
inst/tests/test-boxplot.r, 1
man/rbind.grobGrid.Rd, 1
R/grouping.r, 1
tests/figs/geom-hline-vline-abline/geom-abline-coord-flip-int-2-slope-0.svg, 1
stylesheets/pygment_trac.css, 1
tests/figs/geom-hline-vline-abline/cartesian-lines-intersect-mid-bars.svg, 1
book/layers.r, 1
tests/figs/scales-breaks-and-labels/no-y-breaks.svg, 1
tests/figs/coord-map/ortho-projection-default-orientation-centered-on-north-pole.svg, 1
r/save.r, 1
tests/figs/themes/theme-bw-larger-relative-size-for-axis-title-y.svg, 1
inst/test_ns/NAMESPACE, 1
tests/figs/geom-dotplot/bin-y-three-x-groups-fill-and-dodge.svg, 1
tests/figs/geom-violin/grouping-on-x-and-fill-dodge-width-0-5.svg, 1
tests/figs/geom-dotplot/stack-up-with-coord-flip.svg, 1
data-raw/msleep.csv, 1
man/nullGrob-6r.rd, 1
man/scale_train.position_d.Rd, 1
man/ggplot2-proto2.Rd, 1
tests/figs/geom-violin/scale-area-to-sample-size-c-is-smaller.svg, 1
man/scale_inverse.rd, 1
tests/figs/coord-polar/concentric-circles-at-theta-1-80.svg, 1
tests/figs/geom-dotplot/stack-down.svg, 1
tests/figs/guides/facet-wrap-legend-on-right.svg, 1
tests/figs/themes/blue-text-plus-theme-bw-result-is-black-text.svg, 1
templates/ggplot.html, 1
tests/figs/creating-aesthetic-mappings/stat-identity.svg, 1
data-raw/seals.csv, 1
tests/figs/geom-dotplot/bin-y-dodged.svg, 1
tests/figs/geom-violin/quantiles.svg, 1
man/scale_dimension.position_d.Rd, 1
tests/figs/themes/theme-gray.svg, 1
man/rdoc-path-7z.rd, 1
man/grid.draw.grobGrid.Rd, 1
book/polishing.r, 1
man/add-s1.rd, 1
tests/figs/scale-date/scale-x-date-labels-date-format-m-d.svg, 1
visual_test/boxplot.r, 1
test/test-table-layout.r, 1
tests/figs/cartesian-coordinates/contract-range.svg, 1
inst/.gitignore, 1
tests/figs/themes/theme-light.svg, 1
javascripts/main.js, 1
data-raw/faithfuld.R, 1
test/test-data.r, 1
tests/figs/scales-breaks-and-labels/default-breaks.svg, 1
man/autolayer.Rd, 1
tests/testthat/test-geom-ribbon.R, 1
tests/figs/geom-violin/basic.svg, 1
tests/figs/scale-date/dates-along-y-default-breaks.svg, 1
r/stat-aggr-2d.r, 1
data-raw/mpg.R, 1
inst/tests/test-stat-density.R, 1
tests/figs/geom-dotplot/2-na-values-bin-along-y-stack-center.svg, 1
tests/figs/coord-map/usa-map-mercator-projection.svg, 1
tests/figs/geom-boxplot/outlier-colours.svg, 1
book/data.r, 1
man/aes_q.Rd, 1
man/scale_colour.rd, 1
tests/testthat/test-geom-path.R, 1
templates/footer.html, 1
tests/figs/geom-raster/3-x-2-set-limits.svg, 1
man/class-5g.rd, 1
inst/tests/test-labels.r, 1
tests/figs/creating-aesthetic-mappings/alpha-set-in-alpha.svg, 1
tests/figs/themes/text-is-element-blank-result-is-no-text.svg, 1
man/geom-polylist-ea.rd, 1
data-raw/msleep.R, 1
tests/figs/coord-polar/concentric-circles-at-theta-1-80-40.svg, 1
man/uneval-70.rd, 1
man/ggplot-do.rd, 1
tests/figs/geom-violin/continuous-x-axis-multiple-groups-center-should-be-at-2-0.svg, 1
tests/figs/themes/theme-bw.svg, 1
man/ggtheme-2j.rd, 1
R/scale-colour-grey.r, 1
tests/figs/geom-hline-vline-abline/geom-hline-coord-flip-intercept-2.svg, 1
data-raw/economics.csv, 1
tests/figs/geom-hline-vline-abline/geom-vline-int-172-proj-azequalara.svg, 1
data-raw/diamonds.csv, 1
tests/figs/geom-dotplot/bin-y-three-x-groups-stack-centerwhole.svg, 1
web/doc.css, 1
.gitattributes, 1
tests/testthat/test-geom-polygon.R, 1
tests/figs/scales-breaks-and-labels/no-colour-breaks-no-legend.svg, 1
man/scale_breaks.Rd, 1
tests/figs/geom-raster/1-x-3.svg, 1
test/test-all.R, 1
tests/figs/guides/legend-on-left.svg, 1
man/geom_quatile.Rd, 1
tests/testthat/test-add.R, 1
man/summarise_plot.Rd, 1
man/scale_alpha.rd, 1
tests/figs/guides/legend-inside-plot-top-right.svg, 1
man/scale_sqrt.rd, 1
man/scale_exp.rd, 1
inst/tests/test-coord-train.r, 1
man/scale_size_discrete.rd, 1
tests/figs/geom-hline-vline-abline/geom-hline-coord-polar-int-2-expect-circle-at-r-2.svg, 1
man/layout_wrap.Rd, 1
tests/figs/scales-breaks-and-labels/scale-x-continuous-trans-log2-trans-scale-y-log10.svg, 1
tests/figs/coord-polar/continuous-theta-has-merged-low-high-values.svg, 1
tests/figs/geom-hline-vline-abline/polar-lines-intersect-mid-bars.svg, 1
tests/figs/themes/theme-bw-plus-blue-text.svg, 1
tests/figs/coord-polar/concentric-circles-at-theta-1-80-80.svg, 1
man/frange-5j.rd, 1
visual_test/alpha.r, 1
tests/figs/guides/facet-wrap-legend-on-bottom.svg, 1
tests/figs/scales-breaks-and-labels/manual-minor-breaks.svg, 1
r/scale-discrete-colour.r, 1
R/themes-opts.r, 1
tests/figs/guides/facet-grid-legend-on-right.svg, 1
inst/tests/test-aspect-ratio.r, 1
tests/figs/coord-map/aitoff-projection-default-orientation.svg, 1
tests/figs/geom-dotplot/stack-down-with-coord-flip.svg, 1
man/missing-colour-cz.rd, 1
book/toolbox.r, 1
man/ggplot-plot-1p.rd, 1
man/alpha.Rd, 1
inst/tests/visual-geom-path.r, 1
tests/figs/geom-dotplot/bin-along-y-stack-centerwhole.svg, 1
man/ggaxis-ticks-go.rd, 1
data-raw/luv_colours.R, 1
book/mastery.r, 1
visual_test/.gitignore, 1
tests/figs/coord-polar/rose-plot-with-has-equal-spacing.svg, 1
tests/figs/geom-hline-vline-abline/geom-vline-int-172-proj-cylindrical.svg, 1
templates/aes.html, 1
tests/figs/geom-raster/irregular-categorical.svg, 1
man/make-labels-m9.rd, 1
tests/figs/coord-polar/racetrack-plot-with-expand-t-closed-and-has-center-hole.svg, 1
tests/figs/scale-date/scale-y-date-breaks-3-weeks.svg, 1
templates/position_.html, 1
man/muted.Rd, 1
tests/figs/scales-breaks-and-labels/x-and-y-transformations.svg, 1
man/should-stop-xx.rd, 1
man/ggplot2-r6.Rd, 1
tests/testthat/test-grid-utils.R, 1
man/scale_atanh.rd, 1
inst/tests/test-guide-axis.r, 1
man/scale_type.Rd, 1
tests/figs/geom-hline-vline-abline/geom-abline-int-130-slope-1-proj-cylindrical.svg, 1
tests/figs/guides/legend-on-right.svg, 1
man/print.grobGrid.Rd, 1
inst/tests/test-layout.r, 1
man/scale-usage-d1.rd, 1
tests/figs/guides/facet-wrap-legend-on-top.svg, 1
data-raw/midwest.R, 1
tests/testthat/test-ggproto.R, 1
tests/figs/guides/align-facet-labels-facets-horizontal.svg, 1
tests/figs/themes/width-is-3-times-height-2-wrap-facets.svg, 1
man/stat_sort_angle.rd, 1
tests/figs/geom-polygon/stat-density2d-with-filled-polygons.svg, 1
vignettes/releases/ggplot2-2.1.0.Rmd, 1
man/scale_map.position_c.Rd, 1
man/layout_base.Rd, 1
index.html, 1
man/cweave.grobGrid.Rd, 1
tests/figs/guides/legend-inside-plot-centered.svg, 1
tests/figs/geom-dotplot/multiple-groups-bins-aligned.svg, 1
tests/figs/geom-raster/1-x-3-set-limits.svg, 1
tests/figs/scale-date/scale-x-date-labels-date-format-w-week.svg, 1
tests/figs/coord-polar/concentric-circles-at-theta-1-80-100.svg, 1
tests/figs/geom-hline-vline-abline/geom-hline-int-45-proj-azequalarea.svg, 1
man/scale_log10.rd, 1
man/tryNULL-8u.rd, 1
vignettes/releases/ggplot2-2.2.0.Rmd, 1
man/print.proto.Rd, 1
tests/figs/geom-raster/3-x-1.svg, 1
tests/figs/coord-map/usa-mercator.svg, 1
tests/figs/themes/add-theme-bw-base-size-24-base-family-serif.svg, 1
man/scale_clone.position_c.Rd, 1
ISSUE_TEMPLATE.md, 1
codecov.yml, 1
man/plot-layout-7j.rd, 1
tests/figs/geom-dotplot/2-na-values-dot-density-binning-binwidth-4.svg, 1
inst/tests/test-guide-position.r, 1
tests/figs/themes/theme-dark.svg, 1
man/dist-euclidean-pr.rd, 1
tests/figs/geom-violin/with-tails-and-points.svg, 1
data-raw/tx-housing.csv, 1
tests/figs/geom-hline-vline-abline/geom-hline-int-45-proj-mercator.svg, 1
tests/testthat/test-position_dodge.R, 1
book/qplot.r, 1
tests/figs/geom-hline-vline-abline/geom-abline-int-130-slope-1-proj-azequalarea.svg, 1
tests/figs/geom-dotplot/larger-dots-dotsize-1-5-fill-white.svg, 1
man/interp-wb.rd, 1
R/theme-aaa.r, 1
man/guide-legend-pa.rd, 1
tests/figs/creating-aesthetic-mappings/alpha-set-in-colour.svg, 1
tests/figs/guides/legend-inside-plot-bottom-left-of-legend-at-center.svg, 1
tests/figs/scale-date/scale-y-date-breaks-date-breaks-2-weeks.svg, 1
tests/figs/themes/axis-title-text-is-blue-compounded-relative-sizing.svg, 1
man/examples-profile-cp.rd, 1
tests/figs/geom-raster/3-x-1-just-0-0.svg, 1
tests/testthat/test-plot-summary-api.R, 1
tests/figs/stat-sum/summary-with-color-and-lines.svg, 1
tests/figs/geom-dotplot/dots-stacked-closer-stackratio-5-fill-white.svg, 1
man/scale_labels.Rd, 1
inst/test_ns/DESCRIPTION, 1
tests/testthat/helper-vdiffr.R, 1
man/default-geom-e3.rd, 1
inst/tests/visual-minor-breaks.r, 1
inst/tests/test-coord-cartesian-with-limits.r, 1
tests/figs/geom-path/lines-colour.svg, 1
inst/tests/test-geom-text.R, 1
man/rweave.grobGrid.Rd, 1
tests/figs/guides/legend-inside-plot-bottom-left.svg, 1
tests/figs/scale-date/scale-x-date-breaks-3-weeks.svg, 1
