Number.of.files
0
3
1
2
0
2
11
2
0
1
0
0
2
6
0
2
0
4
0
0
4
0
10
3
2
1
0
3
2
4
0
0
1
20
0
2
0
2
1
0
0
1
1
1
0
15
9
4
15
0
4
0
0
5
5
13
0
6
1
0
1
0
1
3
0
0
3
1
4
11
4
0
0
3
1
1
8
14
4
7
6
0
0
2
0
0
2
0
0
1
0
2
1
0
0
6
0
1
0
1
1
0
1
6
5
2
0
3
0
0
0
1
1
0
10
5
1
3
6
1
0
0
1
26
7
9
7
0
1
0
10
1
0
0
2
3
1
2
0
1
2
0
2
1
1
1
3
2
2
1
3
0
0
9
3
2
0
0
3
1
0
1
1
1
0
0
3
0
0
1
4
0
1
1
0
1
0
0
0
1
1
0
2
0
1
2
0
2
0
2
2
2
0
0
0
0
2
1
0
1
25
14
5
0
0
0
0
2
0
3
2
2
1
0
0
1
2
0
2
1
3
0
2
0
0
0
10
4
1
4
1
0
0
1
8
6
3
7
4
0
3
0
0
0
1
0
2
4
2
0
2
1
0
1
0
0
0
2
1
1
2
69
0
0
0
10
0
1
10
0
0
8
1
1
0
0
3
1
0
0
2
0
15
12
7
1
1
0
0
0
3
1
1
1
1
0
1
2
0
6
1
1
0
0
54
2
2
0
0
2
1
2
0
0
1
1
0
0
9
2
0
5
0
0
2
0
10
1
0
2
0
0
0
1
1
1
3
14
5
0
10
2
1
1
0
0
0
0
0
1
6
7
0
0
0
1
1
1
0
1
1
6
2
10
0
1
0
0
2
5
2
0
0
1
6
0
15
1
0
0
0
0
1
0
7
2
1
0
1
1
0
0
2
0
0
15
1
9
1
0
1
10
2
18
42
37
2
1
1
1
1
0
1
0
0
1
0
3
1
0
1
0
1
0
1
2
5
7
5
2
3
8
0
3
2
1
2
0
4
2
1
1
1
1
0
1
0
13
3
5
2
0
0
0
3
0
1
3
0
0
0
1
0
3
0
4
0
5
2
0
5
3
1
2
3
1
3
1
1
1
1
0
1
0
1
0
2
0
0
0
1
1
0
4
0
6
4
2
1
3
1
1
0
1
0
4
97
2
2
2
15
8
0
0
1
0
0
1
0
1
0
0
0
1
0
5
4
2
4
0
0
0
0
1
0
1
0
1
30
22
2
0
0
0
0
9
2
4
0
1
0
26
6
2
3
2
4
1
0
2
15
3
0
1
1
1
1
0
1
0
0
0
1
0
0
2
0
0
0
1
0
0
1
23
10
3
0
0
0
12
5
1
0
2
0
1
2
0
2
0
1
0
3
1
2
2
0
1
0
0
0
1
1
1
1
1
0
0
1
0
0
0
2
0
0
1
0
1
0
2
0
2
1
1
0
9
6
3
3
2
1
5
3
2
0
0
0
0
0
1
2
2
0
0
1
2
0
0
0
6
0
1
0
4
1
0
6
6
1
2
5
0
1
3
1
0
0
0
1
2
0
8
0
0
1
1
1
1
1
0
3
2
1
0
0
0
0
0
1
0
1
1
3
1
0
0
1
0
1
1
0
0
3
2
1
0
0
2
0
0
1
0
6
0
0
107
10
0
0
10
0
0
1
1
0
0
1
6
0
12
12
6
2
0
4
0
1
1
0
1
0
0
1
0
1
0
7
0
2
3
1
2
1
1
2
6
1
0
1
4
2
1
1
2
9
55
0
0
20
7
1
6
2
7
7
0
25
4
0
1
1
10
1
3
5
0
0
0
1
2
0
1
9
0
0
0
2
0
3
7
1
0
0
0
0
1
0
9
9
6
3
3
2
1
2
0
3
0
0
0
2
0
5
1
1
0
0
2
5
3
0
0
1
1
1
0
0
9
0
2
2
0
0
9
1
3
0
0
0
0
0
6
0
5
1
3
3
3
0
1
1
0
0
0
10
6
0
1
0
2
3
2
1
5
3
11
1
2
6
2
1
4
1
3
1
0
3
0
6
3
0
0
1
1
5
0
4
1
1
0
0
11
1
2
6
2
1
4
1
3
1
1
4
10
0
0
3
2
1
2
0
1
3
6
0
0
2
0
1
4
0
1
3
2
1
1
1
0
3
0
0
12
16
1
0
0
0
0
0
0
0
14
0
0
1
1
0
0
9
0
0
1
0
1
0
1
1
0
1
44
0
17
0
4
0
1
1
1
2
4
3
1
1
0
1
0
0
0
0
1
0
0
0
1
0
2
0
0
0
3
6
1
6
0
0
5
0
4
0
5
0
77
9
3
1
1
1
2
5
0
1
1
0
4
2
4
10
16
3
3
1
4
1
3
1
1
1
2
1
0
2
0
0
1
1
0
26
0
0
0
0
0
0
1
2
2
0
8
0
2
1
1
2
2
0
2
1
0
0
0
0
0
2
3
0
0
5
1
0
13
1
1
0
0
1
5
1
0
0
0
9
0
2
0
5
0
1
1
0
1
1
7
1
1
1
0
0
3
0
1
0
0
2
0
0
1
0
0
2
1
0
0
5
6
4
1
0
82
3
0
3
0
3
2
1
2
2
2
1
1
1
0
4
0
1
0
7
0
0
0
0
2
0
1
2
2
2
0
6
3
2
1
7
2
0
0
1
3
0
2
0
0
1
1
1
1
1
0
0
1
1
3
1
3
3
1
2
11
0
7
4
0
0
0
1
0
30
0
0
1
1
0
0
14
9
7
3
2
2
1
0
6
1
2
0
1
0
0
0
1
0
1
2
0
0
1
4
0
0
0
1
2
0
0
2
1
0
6
3
2
0
0
0
1
4
1
0
1
1
0
2
18
1
2
0
2
0
3
2
1
2
2
0
0
3
0
1
1
5
0
3
0
3
1
0
1
0
7
0
1
6
1
0
1
0
4
0
0
2
0
1
0
0
1
8
1
0
0
1
4
0
0
2
7
11
1
2
0
1
2
10
0
0
1
1
2
7
0
0
0
0
0
0
13
2
0
6
0
1
0
1
4
0
1
1
1
0
43
1
0
0
2
12
2
4
11
1
0
1
0
1
1
1
18
7
5
0
0
0
2
9
7
19
0
0
0
3
14
0
2
1
0
1
1
0
2
1
0
1
0
2
2
1
0
2
0
0
0
0
0
3
0
3
1
2
0
1
0
1
8
20
7
1
1
1
0
3
0
0
0
0
1
0
0
3
0
0
0
0
7
5
1
1
1
0
0
2
0
5
2
0
0
1
1
1
0
1
0
11
2
0
0
1
1
17
1
0
1
0
6
3
1
36
0
0
0
1
0
1
0
0
0
1
17
6
3
1
0
1
0
1
1
1
3
2
0
1
1
0
0
2
1
6
1
0
1
1
0
1
1
1
0
0
7
1
1
1
1
1
1
0
0
1
1
1
0
1
0
0
0
1
1
1
1
1
0
6
1
0
0
0
4
6
1
4
1
1
0
1
0
0
2
1
1
5
0
0
5
0
1
0
0
0
0
3
7
3
2
0
1
1
1
1
5
0
53
19
16
1
0
0
1
1
0
3
1
1
0
0
1
0
0
0
0
16
1
2
0
0
0
2
5
1
1
2
0
1
1
3
1
1
1
1
6
4
2
2
2
2
1
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
0
1
0
0
1
1
1
0
1
1
1
1
0
3
3
0
0
2
9
6
0
2
1
0
1
0
1
7
12
1
6
0
9
2
0
1
4
0
1
0
0
0
0
3
0
0
0
8
0
1
1
2
0
1
2
1
1
0
1
1
10
1
0
1
0
4
1
1
0
1
4
15
17
409
2
2
1
1
1
16
1
6
0
2
2
1
2
0
2
0
1
0
2
1
2
0
0
0
1
0
1
0
0
0
1
0
1
0
1
1
1
2
2
1
1
1
1
1
9
1
3
0
0
1
0
0
0
0
0
0
0
0
5
2
2
0
2
3
9
0
0
5
1
1
1
0
2
1
1
0
1
1
1
5
0
0
0
1
0
1
1
1
0
0
0
1
1
1
1
0
0
1
0
0
0
1
40
26
1
34
1
0
0
0
0
0
1
1
1
1
3
0
0
1
1
4
0
0
1
1
0
0
0
1
1
1
1
0
0
1
0
3
6
11
0
0
0
0
1
1
1
0
0
0
0
0
0
5
0
2
4
1
0
8
0
3
1
0
1
2
0
1
3
0
0
0
0
0
0
3
0
1
0
1
0
38
1
0
4
2
1
1
1
4
1
4
1
1
0
0
0
1
0
0
1
1
0
8
8
3
9
2
5
1
3
0
0
0
1
3
1
0
1
0
0
1
1
1
2
1
4
2
2
11
13
0
0
1
1
1
0
5
3
0
0
9
4
1
1
0
0
0
0
0
0
0
0
0
0
0
1
2
2
0
3
0
5
1
1
2
0
3
2
7
38
2
2
15
1
0
0
0
0
2
0
0
1
3
5
4
0
1
4
0
0
2
1
1
3
1
6
0
0
0
0
8
7
0
0
0
0
0
1
0
0
0
1
1
1
1
1
1
1
0
1
1
1
0
1
0
1
0
0
1
2
4
0
0
1
2
1
0
1
2
0
0
0
0
0
0
9
1
1
1
0
1
1
1
2
2
0
1
1
0
1
8
3
1
1
1
0
1
1
2
16
1
0
1
0
0
0
1
0
16
0
3
4
1
1
2
1
3
3
2
0
16
0
1
1
1
0
0
1
3
0
0
0
0
0
0
9
0
7
0
3
2
0
1
0
0
0
2
1
1
12
1
1
0
0
0
1
0
1
0
21
2
8
0
0
0
1
1
0
0
1
0
1
14
0
1
0
0
0
0
5
0
1
1
0
16
1
3
1
0
0
4
1
0
1
0
0
0
6
0
0
0
1
1
5
0
1
0
0
1
4
0
2
7
14
9
0
0
0
4
9
0
0
6
3
3
0
0
1
0
4
0
1
0
0
6
1
1
3
0
1
0
0
0
0
0
0
99
0
1
6
0
1
2
4
0
4
1
0
5
1
1
0
1
28
3
0
0
1
8
1
1
0
0
2
0
1
9
0
0
0
0
2
11
0
0
2
5
0
10
0
0
2
3
0
2
19
10
1
1
1
0
1
1
1
2
1
0
0
0
0
0
1
4
0
0
1
0
1
1
1
1
2
0
2
0
0
0
1
0
1
2
9
3
3
2
3
1
0
1
0
1
8
4
3
0
0
0
2
0
1
0
0
1
6
1
1
99
28
3
1
1
0
6
0
0
3
1
1
0
1
1
0
0
4
1
2
0
2
4
1
0
1
3
0
1
1
1
1
1
0
0
1
1
1
11
6
17
5
4
1
1
0
0
0
0
0
0
1
1
1
3
0
0
1
0
1
20
0
0
7
1
0
1
7
0
1
0
0
5
1
0
0
0
2
2
1
0
0
1
0
2
2
3
1
1
1
1
2
1
1
9
1
0
0
0
0
1
1
0
0
3
1
0
0
5
0
0
2
5
1
1
0
1
2
0
0
4
0
1
0
3
6
0
1
0
0
2
1
11
3
2
3
2
2
0
0
1
0
0
1
2
3
1
2
0
0
0
2
4
2
0
3
0
0
0
1
1
2
1
0
0
0
4
1
3
1
1
0
4
15
3
0
0
8
1
1
1
0
1
9
2
1
0
1
4
0
0
1
0
0
11
0
0
20
0
0
0
1
0
1
0
1
1
1
1
1
11
19
9
1
3
2
17
0
0
3
6
13
1
0
0
0
55
0
0
1
0
5
0
1
1
0
2
0
13
8
0
8
4
12
6
0
4
0
0
0
1
1
0
1
0
2
0
0
1
1
0
2
3
1
1
0
0
2
31
0
0
1
1
0
0
2
5
3
7
0
0
2
0
0
0
1
0
4
0
0
0
5
2
0
0
5
0
1
1
1
1
1
0
0
2
1
1
2
0
1
4
0
0
0
4
3
8
1
1
1
1
0
10
5
14
2
0
0
10
3
1
1
1
0
3
2
2
2
9
13
8
2
3
4
0
0
3
0
2
0
0
0
28
0
1
0
0
1
1
0
0
0
1
2
0
0
2
2
8
1
1
1
1
2
2
3
15
6
0
0
0
1
0
1
1
0
0
0
1
0
6
0
0
1
0
3
1
1
0
0
0
0
14
4
1
0
0
2
0
0
1
3
0
3
1
0
0
2
4
0
1
0
3
0
0
2
5
6
1
1
1
5
8
4
9
0
5
1
1
2
3
2
2
0
0
0
2
1
0
27
0
2
0
0
0
3
1
1
1
1
0
1
1
0
0
0
4
0
1
2
7
3
2
3
0
3
1
4
0
1
0
1
1
1
4
2
0
0
3
0
0
0
1
2
0
0
0
2
4
0
1
7
0
0
0
31
2
1
14
0
0
17
0
0
1
1
0
2
0
26
6
1
0
1
2
0
0
0
0
2
0
1
1
1
0
0
0
1
1
5
2
1
0
2
2
1
0
16
0
21
6
3
10
1
1
0
0
3
0
0
0
1
2
0
4
13
3
0
0
1
2
0
0
1
0
0
1
4
0
1
0
2
1
0
0
1
1
0
0
3
2
2
1
2
2
1
0
5
0
0
2
0
2
0
0
1
6
0
0
166
1
2
3
1
1
1
4
0
19
5
1
0
6
1
2
0
0
1
0
1
0
0
0
0
0
4
0
0
0
2
0
2
0
2
1
0
1
1
2
17
1
1
1
1
1
1
0
1
2
1
2
1
2
0
1
0
0
0
0
2
1
0
0
0
2
0
2
2
25
1
3
2
2
0
24
2
0
0
3
1
0
2
0
0
3
0
0
5
0
4
0
0
0
1
11
1
0
0
1
1
1
1
0
0
1
1
0
1
18
7
4
1
1
0
7
0
1
1
0
0
0
0
0
1
1
1
1
1
1
0
1
0
0
1
0
1
1
0
0
0
0
1
0
1
3
0
21
0
0
13
0
0
0
1
1
0
1
1
5
2
1
2
0
0
0
0
5
1
0
1
4
0
0
3
0
7
0
1
2
0
4
0
1
0
2
20
1
0
0
1
3
0
0
2
3
13
0
0
0
1
3
0
1
2
1
4
2
6
0
0
1
7
0
0
0
2
2
3
0
1
1
0
0
2
0
0
1
1
1
1
0
1
0
5
1
0
1
2
0
0
0
28
1
2
4
1
0
0
8
0
1
21
24
7
0
0
0
3
1
1
1
0
0
1
0
2
0
1
1
0
1
0
5
2
1
2
0
1
0
1
0
1
7
0
0
0
2
0
2
3
0
0
0
1
2
4
3
1
0
5
0
1
0
4
4
3
3
1
0
2
6
0
0
0
0
0
0
8
0
5
1
6
5
12
7
14
1
0
0
1
0
1
26
4
16
1
1
7
1
0
15
1
1
0
4
0
0
0
4
1
0
0
0
14
3
3
2
1
1
3
1
1
1
1
0
1
1
0
0
1
0
0
0
1
4
0
0
0
9
6
0
0
0
9
1
35
4
5
4
4
0
0
3
0
1
1
1
1
1
0
0
0
0
0
7
2
1
235
11
3
11
0
0
0
1
7
2
0
0
2
1
2
5
0
0
0
2
0
1
13
1
3
1
1
0
0
1
0
0
0
0
3
0
2
1
0
17
6
1
0
1
2
1
2
1
1
0
2
0
0
1
1
1
2
1
1
1
1
1
1
4
1
0
1
0
4
1
1
0
0
1
14
6
1
0
6
1
1
2
0
0
2
1
0
0
0
0
0
1
0
0
0
4
0
0
0
2
1
1
0
2
0
0
2
7
0
0
2
1
0
1
1
2
1
0
0
0
9
1
1
0
0
1
4
4
1
1
23
1
3
1
2
2
5
1
13
2
2
1
1
1
1
4
3
0
0
0
0
5
3
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
18
11
2
3
5
21
2
0
0
5
0
2
0
0
2
4
5
3
3
1
0
1
2
0
0
4
0
1
1
0
2
0
0
8
2
0
1
0
1
5
1
40
1
0
1
1
1
1
1
0
0
0
1
0
3
1
1
0
1
0
0
0
0
0
1
1
7
0
7
1
0
0
2
1
1
0
0
0
1
0
3
1
0
0
0
1
0
0
0
2
2
2
7
0
2
0
0
2
0
1
1
0
8
0
1
1
1
11
1
0
3
0
3
0
0
1
0
0
0
9
7
6
1
0
0
2
1
1
0
0
6
2
3
0
0
2
0
6
2
0
12
0
3
3
1
0
2
0
1
1
2
0
0
6
4
0
1
1
0
6
0
9
16
0
1
8
12
10
1
1
12
0
0
0
0
0
0
0
1
0
1
1
1
4
1
1
0
0
5
2
0
1
19
1
0
0
1
1
0
0
1
2
3
1
0
4
0
7
0
0
0
0
0
1
3
1
4
1
1
0
0
0
0
1
1
0
0
0
0
3
4
14
1
1
0
1
0
0
0
0
2
0
5
0
0
0
1
6
0
2
1
1
1
1
1
0
16
5
0
0
0
0
2
0
2
4
2
1
1
1
9
0
0
0
0
0
0
1
1
0
1
0
2
0
120
9
1
0
0
3
1
0
0
0
2
0
0
1
0
1
0
0
2
2
6
1
8
2
5
0
9
2
2
0
3
0
0
0
2
0
0
1
0
1
1
3
0
1
0
6
0
7
2
3
1
0
6
0
9
5
13
1
0
0
0
1
6
4
1
3
1
1
3
1
4
5
55
2
1
1
0
0
0
3
8
5
2
0
0
0
1
0
0
1
1
0
0
0
0
0
14
1
0
4
0
1
0
0
3
1
3
1
0
0
4
0
0
1
2
1
1
1
1
0
1
0
0
3
2
0
0
1
1
0
0
0
0
0
0
0
2
0
1
1
1
3
5
0
1
2
1
1
0
2
0
9
6
19
1
5
2
0
0
1
0
1
1
1
0
0
1
0
0
0
4
1
1
1
0
0
3
0
2
2
0
0
2
1
1
1
4
2
0
3
8
2
1
7
1
2
0
1
0
0
0
1
0
0
0
0
1
4
1
0
0
1
0
0
1
1
2
4
0
1
10
0
0
1
0
0
0
1
1
0
1
0
1
68
11
1
26
32
0
0
0
3
0
0
3
1
0
1
14
2
1
2
1
1
0
2
0
0
1
0
0
0
0
4
1
1
1
7
0
1
0
8
9
5
1
0
0
1
0
0
2
1
0
2
3
2
0
0
1
0
1
0
2
0
1
0
0
0
1
0
1
0
1
2
1
2
7
5
10
2
1
4
7
6
4
1
1
1
1
1
6
1
2
1
0
0
2
2
6
2
1
230
1
0
5
0
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
2
3
5
0
6
0
0
0
0
0
2
1
3
1
1
0
0
0
0
0
0
1
0
4
0
0
1
0
0
1
0
0
1
0
1
1
1
0
1
1
1
4
28
0
2
1
0
1
29
0
0
4
0
3
0
0
1
0
3
6
1
1
0
0
2
0
18
2
1
0
2
2
1
0
0
3
1
1
0
0
2
5
0
0
1
1
0
0
1
5
0
0
0
1
0
14
1
0
25
2
1
1
1
1
14
1
6
1
0
4
3
2
1
13
0
0
1
1
0
0
6
0
0
0
7
0
1
1
0
0
0
1
0
0
0
0
39
0
0
0
1
0
1
2
2
2
0
1
0
0
1
4
0
1
3
0
0
2
1
1
2
0
3
5
0
1
5
3
1
1
1
1
1
4
2
2
0
0
1
1
0
1
2
1
3
3
53
45
0
2
4
0
2
0
3
0
0
1
1
0
0
1
1
6
3
3
3
4
3
5
4
9
0
1
1
0
1
0
0
0
0
0
0
0
0
0
0
0
2
1
3
0
0
6
1
1
0
0
2
2
2
2
15
1
51
0
0
3
0
0
1
0
0
0
5
0
0
0
0
0
1
6
1
1
1
2
6
1
1
1
6
1
1
1
1
2
2
29
6
1
1
1
33
1
0
1
1
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
1
0
0
2
0
1
1
6
1
1
1
0
0
0
0
7
8
19
5
0
1
1
1
2
0
1
1
1
3
0
1
0
52
0
1
1
2
0
1
0
0
1
0
0
0
3
6
1
0
12
0
1
1
0
0
2
1
0
14
1
4
6
4
8
1
17
4
3
2
1
1
1
3
4
0
0
0
1
0
0
1
2
1
0
0
0
14
1
2
2
0
0
0
0
0
0
1
9
0
1
1
0
0
1
1
1
4
0
0
0
1
0
2
1
0
1
0
8
0
3
0
0
0
1
2
0
0
0
7
5
1
0
1
0
0
0
3
2
0
0
4
7
0
3
0
0
0
5
1
1
0
1
1
4
2
1
0
0
0
7
1
0
1
3
1
1
0
2
15
1
1
1
1
1
1
0
0
0
1
0
2
1
1
0
0
0
0
0
0
0
0
0
1
0
3
0
0
0
1
5
1
3
0
1
0
1
4
0
0
0
0
1
2
0
3
0
0
0
0
2
0
2
0
0
3
0
13
0
2
1
0
7
29
12
0
1
12
1
29
1
2
7
6
9
2
1
189
3
1
0
0
0
0
4
0
0
9
6
2
1
3
1
8
1
0
0
0
0
