"commit" "degree" "betweenness" "closeness" "distance" "diameter" "network.size" "connected.rate" "cc.size" "transitivity"
"1" 3 0.298850574712644 0.0344827586206897 0.00013421476096283 1.2 2 87 0.0689655172413793 6 0.846153846153846
"2" 4 0.528735632183908 0.0574712643678161 0.000134448311523262 1.23809523809524 2 87 0.0804597701149425 7 0.80952380952381
"3" 5 0.528735632183908 0.0574712643678161 0.000134448311523262 1.23809523809524 2 87 0.0804597701149425 7 0.80952380952381
"4" 6 0.873563218390805 0.126436781609195 0.000135048758157513 1.30555555555556 2 87 0.103448275862069 9 0.767441860465116
"5" 7 0.896551724137931 0.218390804597701 0.000135417004779984 1.42222222222222 2 87 0.114942528735632 10 0.722627737226277
"6" 8 0.96551724137931 0.218390804597701 0.000135417004779984 1.42222222222222 2 87 0.114942528735632 10 0.722627737226277
"7" 9 0.96551724137931 0.218390804597701 0.000135417004779984 1.42222222222222 2 87 0.114942528735632 10 0.722627737226277
"8" 10 0.96551724137931 0.218390804597701 0.000135417004779984 1.42222222222222 2 87 0.114942528735632 10 0.722627737226277
"9" 11 0.988505747126437 0.218390804597701 0.000135417004779984 1.42222222222222 2 87 0.114942528735632 10 0.722627737226277
"10" 12 0.988505747126437 0.218390804597701 0.000135417004779984 1.42222222222222 2 87 0.114942528735632 10 0.722627737226277
"11" 13 1.01149425287356 0.333333333333333 0.000135833564692673 1.52727272727273 3 87 0.126436781609195 11 0.682758620689655
"12" 14 1.03448275862069 0.333333333333333 0.000135833564692673 1.52727272727273 3 87 0.126436781609195 11 0.682758620689655
"13" 15 1.03448275862069 0.333333333333333 0.000135833564692673 1.52727272727273 3 87 0.126436781609195 11 0.682758620689655
"14" 16 1.05747126436782 0.32183908045977 0.000135834087829017 1.50909090909091 3 87 0.126436781609195 11 0.675496688741722
"15" 17 1.05747126436782 0.32183908045977 0.000135834087829017 1.50909090909091 3 87 0.126436781609195 11 0.675496688741722
"16" 18 1.1264367816092 0.32183908045977 0.000135834087829017 1.50909090909091 3 87 0.126436781609195 11 0.675496688741722
"17" 19 1.1264367816092 0.32183908045977 0.000135834087829017 1.50909090909091 3 87 0.126436781609195 11 0.675496688741722
"18" 20 1.14942528735632 0.32183908045977 0.000135834087829017 1.50909090909091 3 87 0.126436781609195 11 0.675496688741722
"19" 21 1.28735632183908 0.32183908045977 0.000135834087829017 1.50909090909091 3 87 0.126436781609195 11 0.675496688741722
"20" 22 1.28735632183908 0.32183908045977 0.000135834087829017 1.50909090909091 3 87 0.126436781609195 11 0.675496688741722
"21" 23 1.35632183908046 0.436781609195402 0.000136301909996501 1.57575757575758 3 87 0.137931034482759 12 0.62874251497006
"22" 24 1.58620689655172 0.390804597701149 0.000136304057829184 1.51515151515152 3 87 0.137931034482759 12 0.678391959798995
"23" 25 2.06896551724138 0.425287356321839 0.00013682909038675 1.47435897435897 3 87 0.149425287356322 13 0.711340206185567
"24" 26 2.29885057471264 0.540229885057471 0.000137405816222943 1.51648351648352 3 87 0.160919540229885 14 0.683890577507599
"25" 27 2.32183908045977 0.701149425287356 0.000138037942232931 1.58095238095238 3 87 0.172413793103448 15 0.659824046920821
"26" 28 2.32183908045977 0.701149425287356 0.000138037942232931 1.58095238095238 3 87 0.172413793103448 15 0.659824046920821
"27" 29 2.32183908045977 0.701149425287356 0.000138037942232931 1.58095238095238 3 87 0.172413793103448 15 0.659824046920821
"28" 30 2.45977011494253 1.02298850574713 0.000139484704380602 1.65441176470588 3 87 0.195402298850575 17 0.628647214854111
"29" 31 2.94252873563218 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"30" 32 2.96551724137931 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"31" 33 3.03448275862069 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"32" 34 3.05747126436782 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"33" 35 3.05747126436782 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"34" 36 3.05747126436782 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"35" 37 3.19540229885057 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"36" 38 3.42528735632184 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"37" 39 3.49425287356322 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"38" 40 3.83908045977011 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"39" 41 3.97701149425287 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"40" 42 3.97701149425287 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"41" 43 4 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"42" 44 4 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"43" 45 4 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"44" 46 4.02298850574713 1.09195402298851 0.000140309591575907 1.62091503267974 3 87 0.206896551724138 18 0.631274131274131
"45" 47 4.66666666666667 1 0.000140314649646307 1.56862745098039 3 87 0.206896551724138 18 0.671497584541063
"46" 48 4.66666666666667 1 0.000140314649646307 1.56862745098039 3 87 0.206896551724138 18 0.671497584541063
"47" 49 4.68965517241379 1 0.000140314649646307 1.56862745098039 3 87 0.206896551724138 18 0.671497584541063
"48" 50 4.68965517241379 1 0.000140314649646307 1.56862745098039 3 87 0.206896551724138 18 0.671497584541063
"49" 51 4.68965517241379 1 0.000140314649646307 1.56862745098039 3 87 0.206896551724138 18 0.671497584541063
"50" 52 4.68965517241379 1 0.000140314649646307 1.56862745098039 3 87 0.206896551724138 18 0.671497584541063
"51" 53 4.68965517241379 1 0.000140314649646307 1.56862745098039 3 87 0.206896551724138 18 0.671497584541063
"52" 54 4.71264367816092 1.20689655172414 0.000141200183639143 1.6140350877193 3 87 0.218390804597701 19 0.654631083202512
"53" 55 4.71264367816092 1.20689655172414 0.000141200183639143 1.6140350877193 3 87 0.218390804597701 19 0.654631083202512
"54" 56 4.71264367816092 1.20689655172414 0.000141200183639143 1.6140350877193 3 87 0.218390804597701 19 0.654631083202512
"55" 57 4.73563218390805 1.20689655172414 0.000141200183639143 1.6140350877193 3 87 0.218390804597701 19 0.654631083202512
"56" 58 4.75862068965517 1.20689655172414 0.000141200183639143 1.6140350877193 3 87 0.218390804597701 19 0.654631083202512
"57" 59 4.89655172413793 1.17241379310345 0.000141202133867387 1.59649122807018 3 87 0.218390804597701 19 0.649253731343284
"58" 60 4.91954022988506 1.17241379310345 0.000141202133867387 1.59649122807018 3 87 0.218390804597701 19 0.649253731343284
"59" 61 4.94252873563218 1.17241379310345 0.000141202133867387 1.59649122807018 3 87 0.218390804597701 19 0.649253731343284
"60" 62 4.94252873563218 1.17241379310345 0.000141202133867387 1.59649122807018 3 87 0.218390804597701 19 0.649253731343284
"61" 63 5.58620689655172 1.04597701149425 0.000141209290580552 1.53216374269006 3 87 0.218390804597701 19 0.696233292831106
"62" 64 5.60919540229885 1.04597701149425 0.000141209290580552 1.53216374269006 3 87 0.218390804597701 19 0.696233292831106
"63" 65 7.1264367816092 1.72413793103448 0.000146790786347649 1.54347826086957 3 87 0.275862068965517 24 0.698055893074119
"64" 66 7.1264367816092 1.72413793103448 0.000146790786347649 1.54347826086957 3 87 0.275862068965517 24 0.698055893074119
"65" 67 7.1264367816092 1.72413793103448 0.000146790786347649 1.54347826086957 3 87 0.275862068965517 24 0.698055893074119
"66" 68 7.1264367816092 1.72413793103448 0.000146790786347649 1.54347826086957 3 87 0.275862068965517 24 0.698055893074119
"67" 69 7.19540229885058 1.72413793103448 0.000146790786347649 1.54347826086957 3 87 0.275862068965517 24 0.698055893074119
"68" 70 7.26436781609195 1.98850574712644 0.000148150031829134 1.57666666666667 3 87 0.28735632183908 25 0.686122692078618
"69" 71 7.26436781609195 1.98850574712644 0.000148150031829134 1.57666666666667 3 87 0.28735632183908 25 0.686122692078618
"70" 72 7.49425287356322 2.79310344827586 0.000151131481597989 1.69230769230769 3 87 0.310344827586207 27 0.669886363636364
"71" 73 7.5632183908046 2.79310344827586 0.000151131481597989 1.69230769230769 3 87 0.310344827586207 27 0.669886363636364
"72" 74 7.70114942528736 2.79310344827586 0.000151131481597989 1.69230769230769 3 87 0.310344827586207 27 0.669886363636364
"73" 75 7.83908045977012 2.79310344827586 0.000151131481597989 1.69230769230769 3 87 0.310344827586207 27 0.669886363636364
"74" 76 7.83908045977012 2.79310344827586 0.000151131481597989 1.69230769230769 3 87 0.310344827586207 27 0.669886363636364
"75" 77 11.3563218390805 1.59770114942529 0.000152891210636181 1.36772486772487 2 87 0.32183908045977 28 0.819990850869167
"76" 78 11.3793103448276 1.59770114942529 0.000152891210636181 1.36772486772487 2 87 0.32183908045977 28 0.819990850869167
"77" 79 11.8620689655172 2.10344827586207 0.000156529371748588 1.42068965517241 2 87 0.344827586206897 30 0.794380587484036
