"commit" "degree" "betweenness" "closeness" "distance" "diameter" "network.size" "connected.rate" "cc.size" "transitivity"
"26" 28 87.5463917525773 16.9484536082474 0.000594182159247935 1.48310314428445 3 97 0.855670103092783 83 0.998542238782497
"27" 29 87.5670103092783 16.9484536082474 0.000594182159247935 1.48310314428445 3 97 0.855670103092783 83 0.998542238782497
"28" 30 87.5876288659794 16.9484536082474 0.000594182159247935 1.48310314428445 3 97 0.855670103092783 83 0.998542238782497
"29" 31 87.6082474226804 16.9484536082474 0.000594182159247935 1.48310314428445 3 97 0.855670103092783 83 0.998542238782497
"30" 32 87.6082474226804 16.9484536082474 0.000594182159247935 1.48310314428445 3 97 0.855670103092783 83 0.998542238782497
"31" 33 87.6082474226804 16.9484536082474 0.000594182159247935 1.48310314428445 3 97 0.855670103092783 83 0.998542238782497
"32" 34 87.6288659793814 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"33" 35 87.6288659793814 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"34" 36 87.6288659793814 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"35" 37 87.6288659793814 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"36" 38 87.6288659793814 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"37" 39 87.6494845360825 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"38" 40 87.6494845360825 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"39" 41 87.6494845360825 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"40" 42 87.6494845360825 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"41" 43 87.6494845360825 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"42" 44 87.6494845360825 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"43" 45 87.6494845360825 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"44" 46 87.6701030927835 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"45" 47 87.6701030927835 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"46" 48 87.6701030927835 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"47" 49 87.6701030927835 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"48" 50 87.6701030927835 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"49" 51 87.6701030927835 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"50" 52 87.6701030927835 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"51" 53 87.6701030927835 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"52" 54 87.6701030927835 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"53" 55 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"54" 56 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"55" 57 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"56" 58 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"57" 59 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"58" 60 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"59" 61 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"60" 62 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"61" 63 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"62" 64 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"63" 65 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"64" 66 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"65" 67 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"66" 68 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"67" 69 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"68" 70 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"69" 71 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"70" 72 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"71" 73 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"72" 74 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"73" 75 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"74" 76 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"75" 77 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"76" 78 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"77" 79 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"78" 80 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"79" 81 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"80" 82 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"81" 83 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"82" 84 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"83" 85 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"84" 86 87.979381443299 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"85" 87 88.0412371134021 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"86" 88 88.0412371134021 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"87" 89 88.0412371134021 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"88" 90 88.0412371134021 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"89" 91 88.0412371134021 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"90" 92 88.0412371134021 18.0412371134021 0.000639836652346819 1.50200803212851 4 97 0.865979381443299 84 0.998125653753832
"91" 93 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"92" 94 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"93" 95 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"94" 96 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"95" 97 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"96" 98 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"97" 99 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"98" 100 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"99" 101 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"100" 102 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"101" 103 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"102" 104 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"103" 105 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"104" 106 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"105" 107 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"106" 108 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"107" 109 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"108" 110 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"109" 111 88.0618556701031 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"110" 112 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"111" 113 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"112" 114 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"113" 115 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"114" 116 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"115" 117 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"116" 118 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"117" 119 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"118" 120 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"119" 121 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"120" 122 88.0824742268041 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"121" 123 88.1030927835052 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"122" 124 88.1030927835052 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"123" 125 88.1030927835052 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"124" 126 88.1030927835052 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"125" 127 88.1030927835052 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"126" 128 88.1030927835052 19.1443298969072 0.000692328995624755 1.52016806722689 4 97 0.876288659793814 85 0.997703386296469
"127" 129 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"128" 130 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"129" 131 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"130" 132 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"131" 133 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"132" 134 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"133" 135 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"134" 136 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"135" 137 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"136" 138 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"137" 139 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"138" 140 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"139" 141 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"140" 142 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"141" 143 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"142" 144 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"143" 145 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"144" 146 88.1237113402062 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"145" 147 88.701030927835 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"146" 148 88.701030927835 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"147" 149 88.701030927835 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"148" 150 88.701030927835 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"149" 151 88.701030927835 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"150" 152 88.7216494845361 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"151" 153 88.7216494845361 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"152" 154 88.7216494845361 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"153" 155 88.7216494845361 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"154" 156 88.7216494845361 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"155" 157 88.7216494845361 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"156" 158 88.7216494845361 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"157" 159 88.8453608247423 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"158" 160 88.8453608247423 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"159" 161 88.8453608247423 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"160" 162 88.8453608247423 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"161" 163 88.8453608247423 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"162" 164 88.8453608247423 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"163" 165 88.9072164948454 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"164" 166 88.9072164948454 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"165" 167 88.9072164948454 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"166" 168 88.9278350515464 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"167" 169 88.9278350515464 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"168" 170 88.9278350515464 20.2783505154639 0.000753253770602233 1.53816689466484 4 97 0.88659793814433 86 0.99728750075515
"169" 171 88.9484536082474 21.4123711340206 0.000824820817701844 1.55519914461374 4 97 0.896907216494845 87 0.996859922343464
"170" 172 89.0721649484536 20.6701030927835 0.000825935995239077 1.53595295375568 4 97 0.896907216494845 87 0.995453805478345
"171" 173 89.0721649484536 20.6701030927835 0.000825935995239077 1.53595295375568 4 97 0.896907216494845 87 0.995453805478345
"172" 174 89.0721649484536 20.6701030927835 0.000825935995239077 1.53595295375568 4 97 0.896907216494845 87 0.995453805478345
"173" 175 89.0721649484536 20.6701030927835 0.000825935995239077 1.53595295375568 4 97 0.896907216494845 87 0.995453805478345
"174" 176 89.0721649484536 20.6701030927835 0.000825935995239077 1.53595295375568 4 97 0.896907216494845 87 0.995453805478345
"175" 177 89.0927835051546 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"176" 178 89.0927835051546 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"177" 179 89.0927835051546 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"178" 180 89.0927835051546 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"179" 181 89.0927835051546 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"180" 182 89.0927835051546 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"181" 183 89.0927835051546 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"182" 184 89.1134020618557 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"183" 185 89.1134020618557 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"184" 186 89.1134020618557 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"185" 187 89.1134020618557 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"186" 188 89.1134020618557 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"187" 189 89.1134020618557 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"188" 190 89.1134020618557 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"189" 191 89.1134020618557 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"190" 192 89.1134020618557 21.8453608247423 0.000911282009975046 1.55355276907001 4 97 0.907216494845361 88 0.995039837996167
"191" 193 89.1752577319588 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"192" 194 89.1752577319588 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"193" 195 89.1752577319588 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"194" 196 89.1752577319588 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"195" 197 89.1752577319588 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"196" 198 89.1752577319588 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"197" 199 89.1752577319588 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"198" 200 89.2371134020619 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"199" 201 89.2371134020619 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"200" 202 89.2371134020619 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"201" 203 89.2371134020619 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"202" 204 89.2371134020619 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"203" 205 89.2371134020619 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"204" 206 89.2577319587629 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"205" 207 89.2577319587629 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"206" 208 89.2577319587629 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"207" 209 89.2577319587629 21.1134020618557 0.000912663848168313 1.5350052246604 4 97 0.907216494845361 88 0.994087542898429
"208" 210 89.3814432989691 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"209" 211 89.3814432989691 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"210" 212 89.3814432989691 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"211" 213 89.3814432989691 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"212" 214 89.3814432989691 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"213" 215 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"214" 216 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"215" 217 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"216" 218 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"217" 219 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"218" 220 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"219" 221 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"220" 222 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"221" 223 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"222" 224 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"223" 225 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"224" 226 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"225" 227 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"226" 228 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"227" 229 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"228" 230 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"229" 231 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"230" 232 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"231" 233 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
"232" 234 89.4432989690722 20.8865979381443 0.000913069233787425 1.52925809822362 4 97 0.907216494845361 88 0.993621144101965
