file,commits
Images/Weather/icons/white/sleet.svg, 1
Images/Weather/icons/white/svg/chancerain.svg, 1
Data/tstat-changelog.txt, 1
Images/Weather/icons/white/partlycloudy.svg, 1
Images/Weather/icons/white/chancerain.svg, 1
Images/Weather/icons/white/svg/snow.svg, 1
Documents/help/automations/external-temps.md, 1
Images/Weather/icons/black/svg/chancerain.svg, 1
Images/Weather/icons/black/chancesleet.svg, 1
Documents/help/automations/contact-sensors.md, 1
Images/Weather/icons/black/svg/rain.svg, 1
Images/Weather/icons/black/chancerain.svg, 1
Images/Weather/icons/black/mostlysunny.svg, 1
Images/Weather/icons/white/flurries.svg, 1
Images/Weather/icons/black/svg/chancetstorms.svg, 1
Images/Weather/icons/white/mostlycloudy.svg, 1
Documents/js/idangerous.swiper.js, 1
